"game_str","home_team","away_team","at_bat","play_per_game","top_bottom_inning","pitcher","catcher","first_base","second_base","third_base","shortstop","left_field","center_field","right_field","batter","first_baserunner","second_baserunner","third_baserunner"
"y1_d061_HCI_RZQ","RZQ","HCI",1,1,"top","RZQ-0268","RZQ-0239","RZQ-0381","RZQ-0347","RZQ-0214","RZQ-0355","RZQ-0059","RZQ-0274","RZQ-0333","HCI-1255",NA,NA,NA
"y1_d061_HCI_RZQ","RZQ","HCI",1,2,"top","RZQ-0268","RZQ-0239","RZQ-0381","RZQ-0347","RZQ-0214","RZQ-0355","RZQ-0059","RZQ-0274","RZQ-0333","HCI-1255",NA,NA,NA
"y1_d061_HCI_RZQ","RZQ","HCI",1,3,"top","RZQ-0268","RZQ-0239","RZQ-0381","RZQ-0347","RZQ-0214","RZQ-0355","RZQ-0059","RZQ-0274","RZQ-0333","HCI-1255",NA,NA,NA
"y1_d061_HCI_RZQ","RZQ","HCI",2,4,"top","RZQ-0268","RZQ-0239","RZQ-0381","RZQ-0347","RZQ-0214","RZQ-0355","RZQ-0059","RZQ-0274","RZQ-0333","HCI-2077",NA,"HCI-1255",NA
"y1_d061_HCI_RZQ","RZQ","HCI",2,5,"top","RZQ-0268","RZQ-0239","RZQ-0381","RZQ-0347","RZQ-0214","RZQ-0355","RZQ-0059","RZQ-0274","RZQ-0333","HCI-2077",NA,NA,NA
"y1_d061_HCI_RZQ","RZQ","HCI",2,6,"top","RZQ-0268","RZQ-0239","RZQ-0381","RZQ-0347","RZQ-0214","RZQ-0355","RZQ-0059","RZQ-0274","RZQ-0333","HCI-2077",NA,NA,NA
"y1_d061_HCI_RZQ","RZQ","HCI",2,7,"top","RZQ-0268","RZQ-0239","RZQ-0381","RZQ-0347","RZQ-0214","RZQ-0355","RZQ-0059","RZQ-0274","RZQ-0333","HCI-2077",NA,NA,NA
"y1_d061_HCI_RZQ","RZQ","HCI",2,8,"top","RZQ-0268","RZQ-0239","RZQ-0381","RZQ-0347","RZQ-0214","RZQ-0355","RZQ-0059","RZQ-0274","RZQ-0333","HCI-2077",NA,NA,NA
"y1_d061_HCI_RZQ","RZQ","HCI",3,9,"top","RZQ-0268","RZQ-0239","RZQ-0381","RZQ-0347","RZQ-0214","RZQ-0355","RZQ-0059","RZQ-0274","RZQ-0333","HCI-2523","HCI-2077",NA,NA
"y1_d061_HCI_RZQ","RZQ","HCI",4,10,"top","RZQ-0268","RZQ-0239","RZQ-0381","RZQ-0347","RZQ-0214","RZQ-0355","RZQ-0059","RZQ-0274","RZQ-0333","HCI-1323","HCI-2523","HCI-2077",NA
