"game_str","home_team","away_team","at_bat","play_per_game","top_bottom_inning","pitcher","catcher","first_base","second_base","third_base","shortstop","left_field","center_field","right_field","batter","first_baserunner","second_baserunner","third_baserunner"
"y1_d020_JFU_YJD","YJD","JFU",1,1,"top","YJD-0133","YJD-0007","YJD-0223","YJD-0281","YJD-0066","YJD-0345","YJD-0193","YJD-0338","YJD-0327","JFU-2068",NA,NA,NA
"y1_d020_JFU_YJD","YJD","JFU",1,2,"top","YJD-0133","YJD-0007","YJD-0223","YJD-0281","YJD-0066","YJD-0345","YJD-0193","YJD-0338","YJD-0327","JFU-2068",NA,NA,NA
"y1_d020_JFU_YJD","YJD","JFU",1,3,"top","YJD-0133","YJD-0007","YJD-0223","YJD-0281","YJD-0066","YJD-0345","YJD-0193","YJD-0338","YJD-0327","JFU-2068",NA,NA,NA
"y1_d020_JFU_YJD","YJD","JFU",1,4,"top","YJD-0133","YJD-0007","YJD-0223","YJD-0281","YJD-0066","YJD-0345","YJD-0193","YJD-0338","YJD-0327","JFU-2068",NA,NA,NA
"y1_d020_JFU_YJD","YJD","JFU",2,5,"top","YJD-0133","YJD-0007","YJD-0223","YJD-0281","YJD-0066","YJD-0345","YJD-0193","YJD-0338","YJD-0327","JFU-1902",NA,NA,NA
"y1_d020_JFU_YJD","YJD","JFU",2,6,"top","YJD-0133","YJD-0007","YJD-0223","YJD-0281","YJD-0066","YJD-0345","YJD-0193","YJD-0338","YJD-0327","JFU-1902",NA,NA,NA
"y1_d020_JFU_YJD","YJD","JFU",2,7,"top","YJD-0133","YJD-0007","YJD-0223","YJD-0281","YJD-0066","YJD-0345","YJD-0193","YJD-0338","YJD-0327","JFU-1902",NA,NA,NA
"y1_d020_JFU_YJD","YJD","JFU",2,8,"top","YJD-0133","YJD-0007","YJD-0223","YJD-0281","YJD-0066","YJD-0345","YJD-0193","YJD-0338","YJD-0327","JFU-1902",NA,NA,NA
"y1_d020_JFU_YJD","YJD","JFU",2,9,"top","YJD-0133","YJD-0007","YJD-0223","YJD-0281","YJD-0066","YJD-0345","YJD-0193","YJD-0338","YJD-0327","JFU-1902",NA,NA,NA
"y1_d020_JFU_YJD","YJD","JFU",3,10,"top","YJD-0133","YJD-0007","YJD-0223","YJD-0281","YJD-0066","YJD-0345","YJD-0193","YJD-0338","YJD-0327","JFU-1658","JFU-1902",NA,NA
"y1_d020_JFU_YJD","YJD","JFU",3,11,"top","YJD-0133","YJD-0007","YJD-0223","YJD-0281","YJD-0066","YJD-0345","YJD-0193","YJD-0338","YJD-0327","JFU-1658","JFU-1902",NA,NA
"y1_d020_JFU_YJD","YJD","JFU",4,12,"top","YJD-0133","YJD-0007","YJD-0223","YJD-0281","YJD-0066","YJD-0345","YJD-0193","YJD-0338","YJD-0327","JFU-2267","JFU-1658",NA,"JFU-1902"
"y1_d020_JFU_YJD","YJD","JFU",5,13,"bottom","JFU-2040","JFU-1379","JFU-2348","JFU-1902","JFU-2267","JFU-2068","JFU-1658","JFU-1600","JFU-2129","YJD-0345",NA,NA,NA
"y1_d020_JFU_YJD","YJD","JFU",5,14,"bottom","JFU-2040","JFU-1379","JFU-2348","JFU-1902","JFU-2267","JFU-2068","JFU-1658","JFU-1600","JFU-2129","YJD-0345",NA,NA,NA
"y1_d020_JFU_YJD","YJD","JFU",5,15,"bottom","JFU-2040","JFU-1379","JFU-2348","JFU-1902","JFU-2267","JFU-2068","JFU-1658","JFU-1600","JFU-2129","YJD-0345",NA,NA,NA
"y1_d020_JFU_YJD","YJD","JFU",5,16,"bottom","JFU-2040","JFU-1379","JFU-2348","JFU-1902","JFU-2267","JFU-2068","JFU-1658","JFU-1600","JFU-2129","YJD-0345",NA,NA,NA
"y1_d020_JFU_YJD","YJD","JFU",6,17,"bottom","JFU-2040","JFU-1379","JFU-2348","JFU-1902","JFU-2267","JFU-2068","JFU-1658","JFU-1600","JFU-2129","YJD-0327",NA,NA,NA
