"game_str","play_id","at_bat","play_per_game","timestamp","player_position","event_code"
"y2_d011_RQJ_YJD",1,"1",1,28444,1,1
"y2_d011_RQJ_YJD",1,"1",1,28944,2,2
"y2_d011_RQJ_YJD",1,"1",1,28944,0,5
"y2_d011_RQJ_YJD",2,"1",2,40094,1,1
"y2_d011_RQJ_YJD",2,"1",2,40544,2,2
"y2_d011_RQJ_YJD",2,"1",2,40544,0,5
"y2_d011_RQJ_YJD",3,"1",3,55194,1,1
"y2_d011_RQJ_YJD",3,"1",3,55744,2,2
"y2_d011_RQJ_YJD",3,"1",3,55744,0,5
"y2_d011_RQJ_YJD",4,"1",4,67044,1,1
"y2_d011_RQJ_YJD",4,"1",4,67594,2,2
"y2_d011_RQJ_YJD",4,"1",4,67594,0,5
"y2_d011_RQJ_YJD",5,"1",5,80094,1,1
"y2_d011_RQJ_YJD",5,"1",5,80544,2,2
"y2_d011_RQJ_YJD",5,"1",5,80544,0,5
"y2_d011_RQJ_YJD",6,"2",6,110744,1,1
"y2_d011_RQJ_YJD",6,"2",6,111194,2,2
"y2_d011_RQJ_YJD",6,"2",6,111194,0,5
"y2_d011_RQJ_YJD",7,"2",7,121644,1,1
"y2_d011_RQJ_YJD",7,"2",7,122094,2,2
"y2_d011_RQJ_YJD",7,"2",7,122094,0,5
"y2_d011_RQJ_YJD",8,"2",8,135594,1,1
"y2_d011_RQJ_YJD",8,"2",8,136094,2,2
"y2_d011_RQJ_YJD",8,"2",8,136094,0,5
"y2_d011_RQJ_YJD",9,"2",9,148694,1,1
"y2_d011_RQJ_YJD",9,"2",9,149094,10,4
"y2_d011_RQJ_YJD",9,"2",9,152144,255,16
"y2_d011_RQJ_YJD",9,"2",9,153294,255,16
"y2_d011_RQJ_YJD",9,"2",9,155094,8,2
"y2_d011_RQJ_YJD",9,"2",9,155844,8,3
"y2_d011_RQJ_YJD",9,"2",9,157894,255,16
"y2_d011_RQJ_YJD",9,"2",9,158294,6,2
"y2_d011_RQJ_YJD",9,"2",9,159394,0,5
"y2_d011_RQJ_YJD",10,"3",10,195944,1,1
"y2_d011_RQJ_YJD",10,"3",10,196394,10,4
"y2_d011_RQJ_YJD",10,"3",10,201344,9,2
"y2_d011_RQJ_YJD",10,"3",10,202444,9,3
"y2_d011_RQJ_YJD",10,"3",10,204344,255,16
"y2_d011_RQJ_YJD",10,"3",10,204844,6,2
"y2_d011_RQJ_YJD",10,"3",10,204844,0,5
"y2_d011_RQJ_YJD",11,"4",11,253394,1,1
"y2_d011_RQJ_YJD",11,"4",11,253844,2,2
"y2_d011_RQJ_YJD",11,"4",11,253844,0,5
"y2_d011_RQJ_YJD",12,"4",12,274794,1,1
"y2_d011_RQJ_YJD",12,"4",12,275344,2,2
"y2_d011_RQJ_YJD",12,"4",12,275344,0,5
"y2_d011_RQJ_YJD",13,"4",13,294844,1,1
"y2_d011_RQJ_YJD",13,"4",13,295294,10,4
"y2_d011_RQJ_YJD",13,"4",13,295344,255,16
"y2_d011_RQJ_YJD",13,"4",13,296544,255,16
"y2_d011_RQJ_YJD",13,"4",13,296944,5,2
"y2_d011_RQJ_YJD",13,"4",13,298094,5,3
"y2_d011_RQJ_YJD",13,"4",13,299444,3,2
"y2_d011_RQJ_YJD",13,"4",13,299744,0,5
"y2_d011_RQJ_YJD",14,"5",14,442644,1,1
"y2_d011_RQJ_YJD",14,"5",14,443144,2,2
"y2_d011_RQJ_YJD",14,"5",14,443144,0,5
"y2_d011_RQJ_YJD",15,"5",15,457894,1,1
"y2_d011_RQJ_YJD",15,"5",15,458394,2,2
"y2_d011_RQJ_YJD",15,"5",15,458394,0,5
"y2_d011_RQJ_YJD",16,"5",16,474694,1,1
"y2_d011_RQJ_YJD",16,"5",16,475094,10,4
"y2_d011_RQJ_YJD",16,"5",16,476644,255,16
"y2_d011_RQJ_YJD",16,"5",16,477194,4,2
"y2_d011_RQJ_YJD",16,"5",16,478394,4,3
"y2_d011_RQJ_YJD",16,"5",16,479194,3,2
"y2_d011_RQJ_YJD",16,"5",16,479694,0,5
"y2_d011_RQJ_YJD",17,"6",17,509344,1,1
"y2_d011_RQJ_YJD",17,"6",17,509744,10,4
"y2_d011_RQJ_YJD",17,"6",17,515744,9,2
"y2_d011_RQJ_YJD",17,"6",17,515894,0,5
"y2_d011_RQJ_YJD",18,"7",18,547244,1,1
"y2_d011_RQJ_YJD",18,"7",18,547694,2,2
"y2_d011_RQJ_YJD",18,"7",18,547694,0,5
"y2_d011_RQJ_YJD",19,"7",19,561994,1,1
"y2_d011_RQJ_YJD",19,"7",19,562394,10,4
"y2_d011_RQJ_YJD",19,"7",19,565944,8,2
"y2_d011_RQJ_YJD",19,"7",19,566494,0,5
"y2_d011_RQJ_YJD",20,"8",20,701844,1,1
"y2_d011_RQJ_YJD",20,"8",20,702344,2,2
"y2_d011_RQJ_YJD",20,"8",20,702344,0,5
"y2_d011_RQJ_YJD",21,"8",21,712244,1,1
"y2_d011_RQJ_YJD",21,"8",21,712694,2,2
"y2_d011_RQJ_YJD",21,"8",21,712694,0,5
"y2_d011_RQJ_YJD",22,"8",22,725494,1,1
"y2_d011_RQJ_YJD",22,"8",22,725994,10,4
"y2_d011_RQJ_YJD",22,"8",22,727544,0,5
"y2_d011_RQJ_YJD",23,"8",23,754944,1,1
"y2_d011_RQJ_YJD",23,"8",23,755444,2,2
"y2_d011_RQJ_YJD",23,"8",23,755444,0,5
"y2_d011_RQJ_YJD",24,"8",24,766944,1,1
"y2_d011_RQJ_YJD",24,"8",24,767494,2,2
"y2_d011_RQJ_YJD",24,"8",24,767494,0,5
"y2_d011_RQJ_YJD",25,"9",25,797344,1,1
"y2_d011_RQJ_YJD",25,"9",25,797744,10,4
"y2_d011_RQJ_YJD",25,"9",25,803544,8,2
"y2_d011_RQJ_YJD",25,"9",25,805094,8,3
"y2_d011_RQJ_YJD",25,"9",25,806744,4,2
"y2_d011_RQJ_YJD",25,"9",25,807094,0,5
"y2_d011_RQJ_YJD",26,"10",26,831894,1,1
"y2_d011_RQJ_YJD",26,"10",26,832394,2,2
"y2_d011_RQJ_YJD",26,"10",26,832394,0,5
"y2_d011_RQJ_YJD",27,"10",27,843344,1,1
"y2_d011_RQJ_YJD",27,"10",27,843794,10,4
"y2_d011_RQJ_YJD",27,"10",27,848044,9,2
"y2_d011_RQJ_YJD",27,"10",27,848544,0,5
"y2_d011_RQJ_YJD",28,"11",28,988244,1,1
"y2_d011_RQJ_YJD",28,"11",28,988744,2,2
"y2_d011_RQJ_YJD",28,"11",28,988744,0,5
"y2_d011_RQJ_YJD",29,"11",29,1001994,1,1
"y2_d011_RQJ_YJD",29,"11",29,1002494,2,2
"y2_d011_RQJ_YJD",29,"11",29,1002494,0,5
"y2_d011_RQJ_YJD",30,"11",30,1020144,1,1
"y2_d011_RQJ_YJD",30,"11",30,1020644,2,2
"y2_d011_RQJ_YJD",30,"11",30,1020644,0,5
"y2_d011_RQJ_YJD",31,"11",31,1038794,1,1
"y2_d011_RQJ_YJD",31,"11",31,1039194,10,4
"y2_d011_RQJ_YJD",31,"11",31,1044794,5,2
"y2_d011_RQJ_YJD",31,"11",31,1045244,0,5
"y2_d011_RQJ_YJD",32,"12",32,1077594,1,1
"y2_d011_RQJ_YJD",32,"12",32,1077994,10,4
"y2_d011_RQJ_YJD",32,"12",32,1083694,255,11
"y2_d011_RQJ_YJD",32,"12",32,1084194,0,5
"y2_d011_RQJ_YJD",33,"13",33,1121594,1,1
"y2_d011_RQJ_YJD",33,"13",33,1122094,2,2
"y2_d011_RQJ_YJD",33,"13",33,1122094,0,5
"y2_d011_RQJ_YJD",34,"13",34,1137894,1,1
"y2_d011_RQJ_YJD",34,"13",34,1138344,2,2
"y2_d011_RQJ_YJD",34,"13",34,1138344,0,5
"y2_d011_RQJ_YJD",35,"13",35,1153994,1,1
"y2_d011_RQJ_YJD",35,"13",35,1154444,2,2
"y2_d011_RQJ_YJD",35,"13",35,1154444,0,5
"y2_d011_RQJ_YJD",36,"14",36,1186094,1,1
"y2_d011_RQJ_YJD",36,"14",36,1186594,2,2
"y2_d011_RQJ_YJD",36,"14",36,1186594,0,5
"y2_d011_RQJ_YJD",37,"14",37,1200394,1,1
"y2_d011_RQJ_YJD",37,"14",37,1200844,2,2
"y2_d011_RQJ_YJD",37,"14",37,1200844,0,5
"y2_d011_RQJ_YJD",38,"14",38,1218694,1,1
"y2_d011_RQJ_YJD",38,"14",38,1219144,10,4
"y2_d011_RQJ_YJD",38,"14",38,1223894,255,11
"y2_d011_RQJ_YJD",38,"14",38,1224544,0,5
"y2_d011_RQJ_YJD",39,"15",39,1267394,1,1
"y2_d011_RQJ_YJD",39,"15",39,1267844,10,4
"y2_d011_RQJ_YJD",39,"15",39,1267894,255,16
"y2_d011_RQJ_YJD",39,"15",39,1269094,255,16
"y2_d011_RQJ_YJD",39,"15",39,1269394,1,2
"y2_d011_RQJ_YJD",39,"15",39,1270594,1,3
"y2_d011_RQJ_YJD",39,"15",39,1271194,255,16
"y2_d011_RQJ_YJD",39,"15",39,1271344,3,9
"y2_d011_RQJ_YJD",39,"15",39,1271544,3,2
"y2_d011_RQJ_YJD",39,"15",39,1272694,0,5
"y2_d011_RQJ_YJD",40,"16",40,1310744,1,1
"y2_d011_RQJ_YJD",40,"16",40,1311244,2,2
"y2_d011_RQJ_YJD",40,"16",40,1311244,0,5
"y2_d011_RQJ_YJD",41,"16",41,1327444,1,1
"y2_d011_RQJ_YJD",41,"16",41,1327894,2,2
"y2_d011_RQJ_YJD",41,"16",41,1327894,0,5
"y2_d011_RQJ_YJD",42,"16",42,1347144,1,1
"y2_d011_RQJ_YJD",42,"16",42,1347594,10,4
"y2_d011_RQJ_YJD",42,"16",42,1347994,0,5
"y2_d011_RQJ_YJD",43,"16",43,1377444,1,1
"y2_d011_RQJ_YJD",43,"16",43,1377994,2,2
"y2_d011_RQJ_YJD",43,"16",43,1377994,0,5
"y2_d011_RQJ_YJD",44,"16",44,1397494,1,1
"y2_d011_RQJ_YJD",44,"16",44,1397894,10,4
"y2_d011_RQJ_YJD",44,"16",44,1398294,0,5
"y2_d011_RQJ_YJD",45,"16",45,1423444,1,6
"y2_d011_RQJ_YJD",45,"16",45,1424044,3,2
"y2_d011_RQJ_YJD",45,"16",45,1424544,0,5
"y2_d011_RQJ_YJD",46,"16",46,1443144,1,1
"y2_d011_RQJ_YJD",46,"16",46,1443644,2,2
"y2_d011_RQJ_YJD",46,"16",46,1443644,0,5
"y2_d011_RQJ_YJD",47,"17",47,1575244,1,1
"y2_d011_RQJ_YJD",47,"17",47,1575794,2,2
"y2_d011_RQJ_YJD",47,"17",47,1575794,0,5
"y2_d011_RQJ_YJD",48,"17",48,1589044,1,1
"y2_d011_RQJ_YJD",48,"17",48,1589544,2,2
"y2_d011_RQJ_YJD",48,"17",48,1589544,0,5
"y2_d011_RQJ_YJD",49,"17",49,1601844,1,1
"y2_d011_RQJ_YJD",49,"17",49,1602294,10,4
"y2_d011_RQJ_YJD",49,"17",49,1606444,8,2
"y2_d011_RQJ_YJD",49,"17",49,1610294,8,3
"y2_d011_RQJ_YJD",49,"17",49,1612744,4,2
"y2_d011_RQJ_YJD",49,"17",49,1613144,0,5
"y2_d011_RQJ_YJD",50,"18",50,1637644,1,1
"y2_d011_RQJ_YJD",50,"18",50,1638144,2,2
"y2_d011_RQJ_YJD",50,"18",50,1638144,0,5
"y2_d011_RQJ_YJD",51,"18",51,1648544,1,1
"y2_d011_RQJ_YJD",51,"18",51,1649044,2,2
"y2_d011_RQJ_YJD",51,"18",51,1649044,0,5
"y2_d011_RQJ_YJD",52,"18",52,1659544,1,1
"y2_d011_RQJ_YJD",52,"18",52,1660044,2,2
"y2_d011_RQJ_YJD",52,"18",52,1660044,0,5
"y2_d011_RQJ_YJD",53,"18",53,1671644,1,1
"y2_d011_RQJ_YJD",53,"18",53,1672144,2,2
"y2_d011_RQJ_YJD",53,"18",53,1672144,0,5
"y2_d011_RQJ_YJD",54,"18",54,1684144,1,1
"y2_d011_RQJ_YJD",54,"18",54,1684544,10,4
"y2_d011_RQJ_YJD",54,"18",54,1690894,5,2
"y2_d011_RQJ_YJD",54,"18",54,1691094,0,5
"y2_d011_RQJ_YJD",55,"19",55,1722794,1,1
"y2_d011_RQJ_YJD",55,"19",55,1723244,10,4
"y2_d011_RQJ_YJD",55,"19",55,1724294,0,5
"y2_d011_RQJ_YJD",56,"19",56,1744344,1,1
"y2_d011_RQJ_YJD",56,"19",56,1744794,10,4
"y2_d011_RQJ_YJD",56,"19",56,1744844,255,16
"y2_d011_RQJ_YJD",56,"19",56,1746294,1,2
"y2_d011_RQJ_YJD",56,"19",56,1747544,1,3
"y2_d011_RQJ_YJD",56,"19",56,1748344,3,2
"y2_d011_RQJ_YJD",56,"19",56,1748644,0,5
"y2_d011_RQJ_YJD",57,"20",57,1885944,1,1
"y2_d011_RQJ_YJD",57,"20",57,1886444,2,2
"y2_d011_RQJ_YJD",57,"20",57,1886444,0,5
"y2_d011_RQJ_YJD",58,"20",58,1900644,1,1
"y2_d011_RQJ_YJD",58,"20",58,1901044,10,4
"y2_d011_RQJ_YJD",58,"20",58,1901344,0,5
"y2_d011_RQJ_YJD",59,"20",59,1921644,1,1
"y2_d011_RQJ_YJD",59,"20",59,1922044,10,4
"y2_d011_RQJ_YJD",59,"20",59,1923194,0,5
"y2_d011_RQJ_YJD",60,"20",60,1953444,1,1
"y2_d011_RQJ_YJD",60,"20",60,1953944,10,4
"y2_d011_RQJ_YJD",60,"20",60,1958894,7,2
"y2_d011_RQJ_YJD",60,"20",60,1959044,0,5
"y2_d011_RQJ_YJD",61,"21",61,1992194,1,1
"y2_d011_RQJ_YJD",61,"21",61,1992694,2,2
"y2_d011_RQJ_YJD",61,"21",61,1992694,0,5
"y2_d011_RQJ_YJD",62,"21",62,2008744,1,1
"y2_d011_RQJ_YJD",62,"21",62,2009144,10,4
"y2_d011_RQJ_YJD",62,"21",62,2010694,0,5
"y2_d011_RQJ_YJD",63,"21",63,2028944,1,1
"y2_d011_RQJ_YJD",63,"21",63,2029394,2,2
"y2_d011_RQJ_YJD",63,"21",63,2029394,0,5
"y2_d011_RQJ_YJD",64,"21",64,2046744,1,1
"y2_d011_RQJ_YJD",64,"21",64,2047294,2,2
"y2_d011_RQJ_YJD",64,"21",64,2047294,0,5
"y2_d011_RQJ_YJD",65,"22",65,2077644,1,1
"y2_d011_RQJ_YJD",65,"22",65,2078044,10,4
"y2_d011_RQJ_YJD",65,"22",65,2078144,255,16
"y2_d011_RQJ_YJD",65,"22",65,2078994,255,16
"y2_d011_RQJ_YJD",65,"22",65,2079444,255,16
"y2_d011_RQJ_YJD",65,"22",65,2079844,255,16
"y2_d011_RQJ_YJD",65,"22",65,2080244,255,16
"y2_d011_RQJ_YJD",65,"22",65,2080544,5,2
"y2_d011_RQJ_YJD",65,"22",65,2082094,0,5
"y2_d011_RQJ_YJD",66,"23",66,2119444,1,6
"y2_d011_RQJ_YJD",66,"23",66,2119994,3,2
"y2_d011_RQJ_YJD",66,"23",66,2120744,0,5
"y2_d011_RQJ_YJD",67,"23",67,2138444,1,1
"y2_d011_RQJ_YJD",67,"23",67,2138894,2,2
"y2_d011_RQJ_YJD",67,"23",67,2139544,2,3
"y2_d011_RQJ_YJD",67,"23",67,2140294,3,2
"y2_d011_RQJ_YJD",67,"23",67,2140944,0,5
"y2_d011_RQJ_YJD",68,"23",68,2161944,1,1
"y2_d011_RQJ_YJD",68,"23",68,2162344,10,4
"y2_d011_RQJ_YJD",68,"23",68,2162844,0,5
"y2_d011_RQJ_YJD",69,"23",69,2187744,1,1
"y2_d011_RQJ_YJD",69,"23",69,2188294,2,2
"y2_d011_RQJ_YJD",69,"23",69,2188794,0,5
"y2_d011_RQJ_YJD",70,"23",70,2208244,1,6
"y2_d011_RQJ_YJD",70,"23",70,2208744,3,2
