"game_str","home_team","away_team","at_bat","play_per_game","top_bottom_inning","pitcher","catcher","first_base","second_base","third_base","shortstop","left_field","center_field","right_field","batter","first_baserunner","second_baserunner","third_baserunner"
"y1_d057_WZR_YJD","YJD","WZR",1,1,"top","YJD-0147","YJD-0020","YJD-0373","YJD-0025","YJD-0312","YJD-0172","YJD-0210","YJD-0185","YJD-0340","WZR-1942",NA,NA,NA
"y1_d057_WZR_YJD","YJD","WZR",1,2,"top","YJD-0147","YJD-0020","YJD-0373","YJD-0025","YJD-0312","YJD-0172","YJD-0210","YJD-0185","YJD-0340","WZR-1942",NA,NA,NA
"y1_d057_WZR_YJD","YJD","WZR",1,3,"top","YJD-0147","YJD-0020","YJD-0373","YJD-0025","YJD-0312","YJD-0172","YJD-0210","YJD-0185","YJD-0340","WZR-1942",NA,NA,NA
"y1_d057_WZR_YJD","YJD","WZR",1,4,"top","YJD-0147","YJD-0020","YJD-0373","YJD-0025","YJD-0312","YJD-0172","YJD-0210","YJD-0185","YJD-0340","WZR-1942",NA,NA,NA
"y1_d057_WZR_YJD","YJD","WZR",1,5,"top","YJD-0147","YJD-0020","YJD-0373","YJD-0025","YJD-0312","YJD-0172","YJD-0210","YJD-0185","YJD-0340","WZR-1942",NA,NA,NA
"y1_d057_WZR_YJD","YJD","WZR",1,6,"top","YJD-0147","YJD-0020","YJD-0373","YJD-0025","YJD-0312","YJD-0172","YJD-0210","YJD-0185","YJD-0340","WZR-1942",NA,NA,NA
"y1_d057_WZR_YJD","YJD","WZR",2,7,"top","YJD-0147","YJD-0020","YJD-0373","YJD-0025","YJD-0312","YJD-0172","YJD-0210","YJD-0185","YJD-0340","WZR-1090",NA,NA,NA
"y1_d057_WZR_YJD","YJD","WZR",2,8,"top","YJD-0147","YJD-0020","YJD-0373","YJD-0025","YJD-0312","YJD-0172","YJD-0210","YJD-0185","YJD-0340","WZR-1090",NA,NA,NA
"y1_d057_WZR_YJD","YJD","WZR",2,9,"top","YJD-0147","YJD-0020","YJD-0373","YJD-0025","YJD-0312","YJD-0172","YJD-0210","YJD-0185","YJD-0340","WZR-1090",NA,NA,NA
"y1_d057_WZR_YJD","YJD","WZR",2,10,"top","YJD-0147","YJD-0020","YJD-0373","YJD-0025","YJD-0312","YJD-0172","YJD-0210","YJD-0185","YJD-0340","WZR-1090",NA,NA,NA
"y1_d057_WZR_YJD","YJD","WZR",3,11,"top","YJD-0147","YJD-0020","YJD-0373","YJD-0025","YJD-0312","YJD-0172","YJD-0210","YJD-0185","YJD-0340","WZR-1721",NA,NA,NA
"y1_d057_WZR_YJD","YJD","WZR",3,12,"top","YJD-0147","YJD-0020","YJD-0373","YJD-0025","YJD-0312","YJD-0172","YJD-0210","YJD-0185","YJD-0340","WZR-1721",NA,NA,NA
"y1_d057_WZR_YJD","YJD","WZR",3,13,"top","YJD-0147","YJD-0020","YJD-0373","YJD-0025","YJD-0312","YJD-0172","YJD-0210","YJD-0185","YJD-0340","WZR-1721",NA,NA,NA
"y1_d057_WZR_YJD","YJD","WZR",3,14,"top","YJD-0147","YJD-0020","YJD-0373","YJD-0025","YJD-0312","YJD-0172","YJD-0210","YJD-0185","YJD-0340","WZR-1721",NA,NA,NA
"y1_d057_WZR_YJD","YJD","WZR",4,15,"bottom","WZR-1410","WZR-2046","WZR-2401","WZR-1103","WZR-2183","WZR-1802","WZR-1090","WZR-1942","WZR-1875","YJD-0210",NA,NA,NA
"y1_d057_WZR_YJD","YJD","WZR",4,16,"bottom","WZR-1410","WZR-2046","WZR-2401","WZR-1103","WZR-2183","WZR-1802","WZR-1090","WZR-1942","WZR-1875","YJD-0210",NA,NA,NA
