"game_str","play_id","timestamp","ball_position_x","ball_position_y","ball_position_z"
"y2_d037_UKI_RZQ",1,140488,-1.776591,54.0369,5.95212
"y2_d037_UKI_RZQ",1,140521,-1.749999,50.3031,6.05271
"y2_d037_UKI_RZQ",1,140554,-1.720356,46.5828,6.11592
"y2_d037_UKI_RZQ",1,140587,-1.687662,42.8766,6.14175
"y2_d037_UKI_RZQ",1,140620,-1.651914,39.1842,6.1302
"y2_d037_UKI_RZQ",1,140653,-1.613115,35.5056,6.08127
"y2_d037_UKI_RZQ",1,140686,-1.571262,31.8408,5.99496
"y2_d037_UKI_RZQ",1,140719,-1.526361,28.18989,5.8713
"y2_d037_UKI_RZQ",1,140752,-1.478406,24.55287,5.71023
"y2_d037_UKI_RZQ",1,140785,-1.427397,20.92974,5.51181
"y2_d037_UKI_RZQ",1,140818,-1.37334,17.32044,5.27601
"y2_d037_UKI_RZQ",1,140851,-1.316229,13.72503,5.00283
"y2_d037_UKI_RZQ",1,140884,-1.256067,10.14348,4.69227
"y2_d037_UKI_RZQ",1,140917,-1.192851,6.57576,4.34433
"y2_d037_UKI_RZQ",1,140950,-1.126584,3.02193,3.95904
"y2_d037_UKI_RZQ",1,140983,-1.057266,-0.518058,3.53637
"y2_d037_UKI_RZQ",1,141016,-0.984894,-4.04421,3.07629
"y2_d037_UKI_RZQ",1,141049,-0.909474,-7.55646,2.57886
"y2_d037_UKI_RZQ",2,159793,-1.856589,53.6295,5.7261
"y2_d037_UKI_RZQ",2,159826,-1.6248,49.149,5.50116
"y2_d037_UKI_RZQ",2,159859,-1.400223,44.7045,5.25438
"y2_d037_UKI_RZQ",2,159892,-1.182852,40.2963,4.98573
"y2_d037_UKI_RZQ",2,159925,-0.97269,35.9244,4.69521
"y2_d037_UKI_RZQ",2,159958,-0.769734,31.5885,4.38285
"y2_d037_UKI_RZQ",2,159991,-0.573987,27.28899,4.04859
"y2_d037_UKI_RZQ",2,160024,-0.385449,23.02554,3.69249
"y2_d037_UKI_RZQ",2,160057,-0.204117,18.79827,3.31452
"y2_d037_UKI_RZQ",2,160090,-0.02999313,14.60718,2.914701
"y2_d037_UKI_RZQ",2,160123,0.1369227,10.4523,2.493006
"y2_d037_UKI_RZQ",2,160156,0.296631,6.33357,2.049447
"y2_d037_UKI_RZQ",2,160189,0.44913,2.251017,1.584024
"y2_d037_UKI_RZQ",3,185962,-1.897791,54.0831,5.78661
"y2_d037_UKI_RZQ",3,185995,-1.773168,49.6482,5.57616
"y2_d037_UKI_RZQ",3,186028,-1.656381,45.2481,5.34732
"y2_d037_UKI_RZQ",3,186061,-1.54743,40.8825,5.10018
"y2_d037_UKI_RZQ",3,186094,-1.446315,36.5517,4.83468
"y2_d037_UKI_RZQ",3,186127,-1.353039,32.2554,4.55085
"y2_d037_UKI_RZQ",3,186160,-1.267596,27.9936,4.24869
"y2_d037_UKI_RZQ",3,186193,-1.189992,23.76654,3.92817
"y2_d037_UKI_RZQ",3,186226,-1.120221,19.57407,3.58932
"y2_d037_UKI_RZQ",3,186259,-1.058289,15.41622,3.23214
"y2_d037_UKI_RZQ",3,186292,-1.004193,11.29299,2.856594
"y2_d037_UKI_RZQ",3,186325,-0.957933,7.20438,2.462724
"y2_d037_UKI_RZQ",3,186358,-0.919509,3.15039,2.050512
"y2_d037_UKI_RZQ",3,186391,-0.888924,-0.869028,1.619958
"y2_d037_UKI_RZQ",3,186424,-2.5167,9.012,-0.15
"y2_d037_UKI_RZQ",3,186457,-1.931451,12.01893,0.889623
"y2_d037_UKI_RZQ",3,186490,-2.282922,15.32964,1.544469
"y2_d037_UKI_RZQ",3,186523,-2.635359,18.61737,2.146899
"y2_d037_UKI_RZQ",3,186556,-2.988762,21.88212,2.696913
"y2_d037_UKI_RZQ",3,186589,-3.34314,25.12389,3.19452
"y2_d037_UKI_RZQ",3,186622,-3.69846,28.34268,3.63969
"y2_d037_UKI_RZQ",3,186655,-4.05477,31.5384,4.03245
"y2_d037_UKI_RZQ",3,186688,-4.41204,34.7112,4.3728
"y2_d037_UKI_RZQ",3,186721,-4.77027,37.8612,4.66071
"y2_d037_UKI_RZQ",3,186754,-5.12946,40.9881,4.89624
