"game_str","play_id","at_bat","play_per_game","timestamp","player_position","event_code"
"y1_d047_MHY_RZQ",1,"1",1,26850,1,1
"y1_d047_MHY_RZQ",1,"1",1,27312,2,2
"y1_d047_MHY_RZQ",1,"1",1,27312,0,5
"y1_d047_MHY_RZQ",2,"1",2,43185,1,1
"y1_d047_MHY_RZQ",2,"1",2,43647,2,2
"y1_d047_MHY_RZQ",2,"1",2,43647,0,5
"y1_d047_MHY_RZQ",3,"1",3,60279,1,1
"y1_d047_MHY_RZQ",3,"1",3,60807,2,2
"y1_d047_MHY_RZQ",3,"1",3,60807,0,5
"y1_d047_MHY_RZQ",4,"2",4,92586,1,1
"y1_d047_MHY_RZQ",4,"2",4,93048,2,2
"y1_d047_MHY_RZQ",4,"2",4,93048,0,5
"y1_d047_MHY_RZQ",5,"2",5,112155,1,1
"y1_d047_MHY_RZQ",5,"2",5,112650,2,2
"y1_d047_MHY_RZQ",5,"2",5,112650,0,5
"y1_d047_MHY_RZQ",6,"2",6,135783,1,1
"y1_d047_MHY_RZQ",6,"2",6,136179,10,4
"y1_d047_MHY_RZQ",6,"2",6,136674,0,5
"y1_d047_MHY_RZQ",7,"2",7,164460,1,1
"y1_d047_MHY_RZQ",7,"2",7,164988,2,2
"y1_d047_MHY_RZQ",7,"2",7,164988,0,5
"y1_d047_MHY_RZQ",8,"2",8,190662,1,1
"y1_d047_MHY_RZQ",8,"2",8,191190,2,2
"y1_d047_MHY_RZQ",8,"2",8,191190,0,5
"y1_d047_MHY_RZQ",9,"3",9,228414,1,1
"y1_d047_MHY_RZQ",9,"3",9,228876,2,2
"y1_d047_MHY_RZQ",9,"3",9,228876,0,5
"y1_d047_MHY_RZQ",10,"3",10,243297,1,1
"y1_d047_MHY_RZQ",10,"3",10,243825,2,2
"y1_d047_MHY_RZQ",10,"3",10,243825,0,5
"y1_d047_MHY_RZQ",11,"3",11,260160,1,1
"y1_d047_MHY_RZQ",11,"3",11,260688,2,2
"y1_d047_MHY_RZQ",11,"3",11,260688,0,5
"y1_d047_MHY_RZQ",12,"3",12,283359,1,1
"y1_d047_MHY_RZQ",12,"3",12,283788,2,2
"y1_d047_MHY_RZQ",12,"3",12,283788,0,5
"y1_d047_MHY_RZQ",13,"3",13,301740,1,1
"y1_d047_MHY_RZQ",13,"3",13,302235,2,2
"y1_d047_MHY_RZQ",13,"3",13,302235,0,5
"y1_d047_MHY_RZQ",14,"3",14,322992,1,1
"y1_d047_MHY_RZQ",14,"3",14,323388,10,4
"y1_d047_MHY_RZQ",14,"3",14,323586,0,5
"y1_d047_MHY_RZQ",15,"3",15,345894,1,1
"y1_d047_MHY_RZQ",15,"3",15,346356,2,2
"y1_d047_MHY_RZQ",15,"3",15,346356,0,5
"y1_d047_MHY_RZQ",16,"4",16,385098,1,1
"y1_d047_MHY_RZQ",16,"4",16,385560,10,4
"y1_d047_MHY_RZQ",16,"4",16,385956,0,5
"y1_d047_MHY_RZQ",17,"4",17,415920,1,1
"y1_d047_MHY_RZQ",17,"4",17,416349,10,4
"y1_d047_MHY_RZQ",17,"4",17,416613,0,5
"y1_d047_MHY_RZQ",18,"4",18,443409,1,1
"y1_d047_MHY_RZQ",18,"4",18,443838,10,4
"y1_d047_MHY_RZQ",18,"4",18,444069,0,5
"y1_d047_MHY_RZQ",19,"4",19,472284,1,1
"y1_d047_MHY_RZQ",19,"4",19,472779,2,2
"y1_d047_MHY_RZQ",19,"4",19,472779,0,5
"y1_d047_MHY_RZQ",20,"5",20,637054,1,1
"y1_d047_MHY_RZQ",20,"5",20,637549,2,2
"y1_d047_MHY_RZQ",20,"5",20,637549,0,5
"y1_d047_MHY_RZQ",21,"5",21,649264,1,1
"y1_d047_MHY_RZQ",21,"5",21,649858,2,2
"y1_d047_MHY_RZQ",21,"5",21,649858,0,5
"y1_d047_MHY_RZQ",22,"5",22,662002,1,1
"y1_d047_MHY_RZQ",22,"5",22,662464,2,2
"y1_d047_MHY_RZQ",22,"5",22,662464,0,5
"y1_d047_MHY_RZQ",23,"5",23,675268,1,1
"y1_d047_MHY_RZQ",23,"5",23,675730,2,2
"y1_d047_MHY_RZQ",23,"5",23,675730,0,5
"y1_d047_MHY_RZQ",24,"5",24,688006,1,1
"y1_d047_MHY_RZQ",24,"5",24,688435,10,4
"y1_d047_MHY_RZQ",24,"5",24,688501,255,16
"y1_d047_MHY_RZQ",24,"5",24,689293,255,16
"y1_d047_MHY_RZQ",24,"5",24,689590,5,9
"y1_d047_MHY_RZQ",24,"5",24,689689,255,16
"y1_d047_MHY_RZQ",24,"5",24,690184,255,16
"y1_d047_MHY_RZQ",24,"5",24,690481,255,16
"y1_d047_MHY_RZQ",24,"5",24,690745,6,2
"y1_d047_MHY_RZQ",24,"5",24,691504,6,3
"y1_d047_MHY_RZQ",24,"5",24,691900,255,16
"y1_d047_MHY_RZQ",24,"5",24,692494,6,2
