game_str,play_id,at_bat,play_per_game,timestamp,player_position,event_code
y2_d071_DYE_YJD,1,1,1,51651,1,1
y2_d071_DYE_YJD,1,1,1,52151,2,2
y2_d071_DYE_YJD,1,1,1,52151,0,5
y2_d071_DYE_YJD,2,1,2,64501,1,1
y2_d071_DYE_YJD,2,1,2,64951,2,2
y2_d071_DYE_YJD,2,1,2,64951,0,5
y2_d071_DYE_YJD,3,1,3,78401,1,1
y2_d071_DYE_YJD,3,1,3,78851,2,2
y2_d071_DYE_YJD,3,1,3,78851,0,5
y2_d071_DYE_YJD,4,1,4,93301,1,1
y2_d071_DYE_YJD,4,1,4,93701,10,4
y2_d071_DYE_YJD,4,1,4,94201,0,5
y2_d071_DYE_YJD,5,1,5,111751,1,1
y2_d071_DYE_YJD,5,1,5,112151,10,4
y2_d071_DYE_YJD,5,1,5,112751,0,5
y2_d071_DYE_YJD,6,1,6,163501,1,1
y2_d071_DYE_YJD,6,1,6,164001,2,2
y2_d071_DYE_YJD,6,1,6,164001,0,5
y2_d071_DYE_YJD,7,1,7,178151,1,1
y2_d071_DYE_YJD,7,1,7,178601,2,2
y2_d071_DYE_YJD,7,1,7,178601,0,5
y2_d071_DYE_YJD,8,2,8,207101,1,1
y2_d071_DYE_YJD,8,2,8,207551,2,2
y2_d071_DYE_YJD,8,2,8,207551,0,5
y2_d071_DYE_YJD,9,2,9,219001,1,1
y2_d071_DYE_YJD,9,2,9,219401,10,4
y2_d071_DYE_YJD,9,2,9,225101,8,2
y2_d071_DYE_YJD,9,2,9,225951,0,5
y2_d071_DYE_YJD,10,3,10,258101,1,1
y2_d071_DYE_YJD,10,3,10,258551,2,2
y2_d071_DYE_YJD,10,3,10,258551,0,5
y2_d071_DYE_YJD,11,3,11,271451,1,1
y2_d071_DYE_YJD,11,3,11,271901,2,2
y2_d071_DYE_YJD,11,3,11,271901,0,5
y2_d071_DYE_YJD,12,3,12,286101,1,1
y2_d071_DYE_YJD,12,3,12,286551,2,2
y2_d071_DYE_YJD,12,3,12,286551,0,5
y2_d071_DYE_YJD,13,3,13,301851,1,1
y2_d071_DYE_YJD,13,3,13,302301,2,2
y2_d071_DYE_YJD,13,3,13,302301,0,5
y2_d071_DYE_YJD,14,3,14,315751,1,1
y2_d071_DYE_YJD,14,3,14,316201,2,2
y2_d071_DYE_YJD,14,3,14,316201,0,5
y2_d071_DYE_YJD,15,3,15,335251,1,1
y2_d071_DYE_YJD,15,3,15,335651,10,4
y2_d071_DYE_YJD,15,3,15,341151,8,2
y2_d071_DYE_YJD,15,3,15,341851,0,5
y2_d071_DYE_YJD,16,4,16,486001,1,1
y2_d071_DYE_YJD,16,4,16,486501,2,2
y2_d071_DYE_YJD,16,4,16,486501,0,5
y2_d071_DYE_YJD,17,4,17,499151,1,1
y2_d071_DYE_YJD,17,4,17,499551,10,4
y2_d071_DYE_YJD,17,4,17,499701,0,5
y2_d071_DYE_YJD,18,4,18,516301,1,1
y2_d071_DYE_YJD,18,4,18,516751,2,2
y2_d071_DYE_YJD,18,4,18,516751,0,5
y2_d071_DYE_YJD,19,4,19,527801,1,1
y2_d071_DYE_YJD,19,4,19,528251,10,4
y2_d071_DYE_YJD,19,4,19,528701,0,5
y2_d071_DYE_YJD,20,4,20,554601,1,1
y2_d071_DYE_YJD,20,4,20,555051,2,2
y2_d071_DYE_YJD,20,4,20,555051,0,5
y2_d071_DYE_YJD,21,5,21,582001,1,1
y2_d071_DYE_YJD,21,5,21,582451,2,2
y2_d071_DYE_YJD,21,5,21,582451,0,5
y2_d071_DYE_YJD,22,5,22,593601,1,1
y2_d071_DYE_YJD,22,5,22,594101,2,2
y2_d071_DYE_YJD,22,5,22,594101,0,5
y2_d071_DYE_YJD,23,5,23,605951,1,1
y2_d071_DYE_YJD,23,5,23,606401,10,4
y2_d071_DYE_YJD,23,5,23,607051,0,5
y2_d071_DYE_YJD,24,5,24,624851,1,1
y2_d071_DYE_YJD,24,5,24,625251,10,4
y2_d071_DYE_YJD,24,5,24,625401,0,5
y2_d071_DYE_YJD,25,5,25,640101,1,1
y2_d071_DYE_YJD,25,5,25,640551,10,4
y2_d071_DYE_YJD,25,5,25,642951,255,16
y2_d071_DYE_YJD,25,5,25,643601,7,2
y2_d071_DYE_YJD,25,5,25,645451,7,3
y2_d071_DYE_YJD,25,5,25,647151,255,16
y2_d071_DYE_YJD,25,5,25,647551,6,2
y2_d071_DYE_YJD,25,5,25,647951,0,5
y2_d071_DYE_YJD,26,6,26,674951,1,6
y2_d071_DYE_YJD,26,6,26,675601,3,2
y2_d071_DYE_YJD,26,6,26,675851,0,5
y2_d071_DYE_YJD,27,6,27,693801,1,1
y2_d071_DYE_YJD,27,6,27,694301,2,2
y2_d071_DYE_YJD,27,6,27,694301,0,5
y2_d071_DYE_YJD,28,6,28,713651,1,1
y2_d071_DYE_YJD,28,6,28,714101,2,2
y2_d071_DYE_YJD,28,6,28,714101,0,5
y2_d071_DYE_YJD,29,6,29,732101,1,1
y2_d071_DYE_YJD,29,6,29,732601,2,2
y2_d071_DYE_YJD,29,6,29,732601,0,5
y2_d071_DYE_YJD,30,6,30,758151,1,1
y2_d071_DYE_YJD,30,6,30,758551,10,4
y2_d071_DYE_YJD,30,6,30,763651,8,2
y2_d071_DYE_YJD,30,6,30,765351,8,3
y2_d071_DYE_YJD,30,6,30,766251,4,2
y2_d071_DYE_YJD,30,6,30,766551,0,5
y2_d071_DYE_YJD,31,7,31,797251,1,1
y2_d071_DYE_YJD,31,7,31,797801,2,2
y2_d071_DYE_YJD,31,7,31,797801,0,5
y2_d071_DYE_YJD,32,7,32,814651,1,1
y2_d071_DYE_YJD,32,7,32,815051,10,4
y2_d071_DYE_YJD,32,7,32,815151,0,5
y2_d071_DYE_YJD,33,7,33,839501,1,1
y2_d071_DYE_YJD,33,7,33,839951,10,4
y2_d071_DYE_YJD,33,7,33,843501,7,2
y2_d071_DYE_YJD,33,7,33,844051,0,5
y2_d071_DYE_YJD,34,8,34,980101,1,1
y2_d071_DYE_YJD,34,8,34,980551,2,2
y2_d071_DYE_YJD,34,8,34,980551,0,5
y2_d071_DYE_YJD,35,8,35,994751,1,1
y2_d071_DYE_YJD,35,8,35,995201,2,2
y2_d071_DYE_YJD,35,8,35,995201,0,5
y2_d071_DYE_YJD,36,8,36,1009851,1,1
y2_d071_DYE_YJD,36,8,36,1010301,2,2
y2_d071_DYE_YJD,36,8,36,1010301,0,5
y2_d071_DYE_YJD,37,8,37,1025551,1,1
y2_d071_DYE_YJD,37,8,37,1026051,2,2
y2_d071_DYE_YJD,37,8,37,1026051,0,5
y2_d071_DYE_YJD,38,8,38,1041451,1,1
y2_d071_DYE_YJD,38,8,38,1041951,2,2
y2_d071_DYE_YJD,38,8,38,1041951,0,5
y2_d071_DYE_YJD,39,8,39,1058951,1,1
y2_d071_DYE_YJD,39,8,39,1059401,2,2
y2_d071_DYE_YJD,39,8,39,1059401,0,5
y2_d071_DYE_YJD,40,9,40,1093201,1,1
y2_d071_DYE_YJD,40,9,40,1093651,2,2
y2_d071_DYE_YJD,40,9,40,1093651,0,5
y2_d071_DYE_YJD,41,9,41,1106801,1,1
y2_d071_DYE_YJD,41,9,41,1107251,2,2
y2_d071_DYE_YJD,41,9,41,1107251,0,5
y2_d071_DYE_YJD,42,9,42,1120001,1,1
y2_d071_DYE_YJD,42,9,42,1120401,10,4
y2_d071_DYE_YJD,42,9,42,1121001,0,5
y2_d071_DYE_YJD,43,9,43,1142651,1,1
y2_d071_DYE_YJD,43,9,43,1143101,2,2
y2_d071_DYE_YJD,43,9,43,1143101,0,5
y2_d071_DYE_YJD,44,10,44,1173051,1,1
y2_d071_DYE_YJD,44,10,44,1173501,2,2
y2_d071_DYE_YJD,44,10,44,1173501,0,5
y2_d071_DYE_YJD,45,10,45,1185901,1,1
y2_d071_DYE_YJD,45,10,45,1186351,10,4
y2_d071_DYE_YJD,45,10,45,1191301,7,2
y2_d071_DYE_YJD,45,10,45,1191651,0,5
y2_d071_DYE_YJD,46,11,46,1323801,1,1
y2_d071_DYE_YJD,46,11,46,1324251,2,2
y2_d071_DYE_YJD,46,11,46,1324251,0,5
y2_d071_DYE_YJD,47,11,47,1336001,1,1
y2_d071_DYE_YJD,47,11,47,1336451,10,4
y2_d071_DYE_YJD,47,11,47,1336951,0,5
y2_d071_DYE_YJD,48,11,48,1352951,1,1
y2_d071_DYE_YJD,48,11,48,1353401,2,2
y2_d071_DYE_YJD,48,11,48,1353401,0,5
y2_d071_DYE_YJD,49,11,49,1364401,1,1
y2_d071_DYE_YJD,49,11,49,1364901,2,2
y2_d071_DYE_YJD,49,11,49,1364901,0,5
y2_d071_DYE_YJD,50,12,50,1393801,1,1
y2_d071_DYE_YJD,50,12,50,1394251,2,2
y2_d071_DYE_YJD,50,12,50,1394251,0,5
y2_d071_DYE_YJD,51,12,51,1405051,1,1
y2_d071_DYE_YJD,51,12,51,1405551,2,2
y2_d071_DYE_YJD,51,12,51,1405551,0,5
y2_d071_DYE_YJD,52,12,52,1417851,1,1
y2_d071_DYE_YJD,52,12,52,1418301,10,4
y2_d071_DYE_YJD,52,12,52,1418451,0,5
