"game_str","home_team","away_team","at_bat","play_per_game","top_bottom_inning","pitcher","catcher","first_base","second_base","third_base","shortstop","left_field","center_field","right_field","batter","first_baserunner","second_baserunner","third_baserunner"
"y2_d081_YJD_RZQ","RZQ","YJD",1,1,"top","RZQ-0082","RZQ-0395","RZQ-0414","RZQ-0347","RZQ-0040","RZQ-0310","RZQ-0328","RZQ-0275","RZQ-0231","YJD-0345",NA,NA,NA
"y2_d081_YJD_RZQ","RZQ","YJD",1,2,"top","RZQ-0082","RZQ-0395","RZQ-0414","RZQ-0347","RZQ-0040","RZQ-0310","RZQ-0328","RZQ-0275","RZQ-0231","YJD-0345",NA,NA,NA
"y2_d081_YJD_RZQ","RZQ","YJD",1,3,"top","RZQ-0082","RZQ-0395","RZQ-0414","RZQ-0347","RZQ-0040","RZQ-0310","RZQ-0328","RZQ-0275","RZQ-0231","YJD-0345",NA,NA,NA
"y2_d081_YJD_RZQ","RZQ","YJD",1,4,"top","RZQ-0082","RZQ-0395","RZQ-0414","RZQ-0347","RZQ-0040","RZQ-0310","RZQ-0328","RZQ-0275","RZQ-0231","YJD-0345",NA,NA,NA
"y2_d081_YJD_RZQ","RZQ","YJD",1,5,"top","RZQ-0082","RZQ-0395","RZQ-0414","RZQ-0347","RZQ-0040","RZQ-0310","RZQ-0328","RZQ-0275","RZQ-0231","YJD-0345",NA,NA,NA
"y2_d081_YJD_RZQ","RZQ","YJD",1,6,"top","RZQ-0082","RZQ-0395","RZQ-0414","RZQ-0347","RZQ-0040","RZQ-0310","RZQ-0328","RZQ-0275","RZQ-0231","YJD-0345",NA,NA,NA
"y2_d081_YJD_RZQ","RZQ","YJD",1,7,"top","RZQ-0082","RZQ-0395","RZQ-0414","RZQ-0347","RZQ-0040","RZQ-0310","RZQ-0328","RZQ-0275","RZQ-0231","YJD-0345",NA,NA,NA
"y2_d081_YJD_RZQ","RZQ","YJD",1,8,"top","RZQ-0082","RZQ-0395","RZQ-0414","RZQ-0347","RZQ-0040","RZQ-0310","RZQ-0328","RZQ-0275","RZQ-0231","YJD-0345",NA,NA,NA
"y2_d081_YJD_RZQ","RZQ","YJD",2,9,"top","RZQ-0082","RZQ-0395","RZQ-0414","RZQ-0347","RZQ-0040","RZQ-0310","RZQ-0328","RZQ-0275","RZQ-0231","YJD-0312",NA,NA,NA
"y2_d081_YJD_RZQ","RZQ","YJD",2,10,"top","RZQ-0082","RZQ-0395","RZQ-0414","RZQ-0347","RZQ-0040","RZQ-0310","RZQ-0328","RZQ-0275","RZQ-0231","YJD-0312",NA,NA,NA
"y2_d081_YJD_RZQ","RZQ","YJD",2,11,"top","RZQ-0082","RZQ-0395","RZQ-0414","RZQ-0347","RZQ-0040","RZQ-0310","RZQ-0328","RZQ-0275","RZQ-0231","YJD-0312",NA,NA,NA
"y2_d081_YJD_RZQ","RZQ","YJD",2,12,"top","RZQ-0082","RZQ-0395","RZQ-0414","RZQ-0347","RZQ-0040","RZQ-0310","RZQ-0328","RZQ-0275","RZQ-0231","YJD-0312",NA,NA,NA
"y2_d081_YJD_RZQ","RZQ","YJD",2,13,"top","RZQ-0082","RZQ-0395","RZQ-0414","RZQ-0347","RZQ-0040","RZQ-0310","RZQ-0328","RZQ-0275","RZQ-0231","YJD-0312",NA,NA,NA
"y2_d081_YJD_RZQ","RZQ","YJD",3,14,"top","RZQ-0082","RZQ-0395","RZQ-0414","RZQ-0347","RZQ-0040","RZQ-0310","RZQ-0328","RZQ-0275","RZQ-0231","YJD-0366",NA,NA,NA
"y2_d081_YJD_RZQ","RZQ","YJD",3,15,"top","RZQ-0082","RZQ-0395","RZQ-0414","RZQ-0347","RZQ-0040","RZQ-0310","RZQ-0328","RZQ-0275","RZQ-0231","YJD-0366",NA,NA,NA
