"game_str","home_team","away_team","at_bat","play_per_game","top_bottom_inning","pitcher","catcher","first_base","second_base","third_base","shortstop","left_field","center_field","right_field","batter","first_baserunner","second_baserunner","third_baserunner"
"y2_d040_XLB_RZQ","RZQ","XLB",1,1,"top","RZQ-0292","RZQ-0318","RZQ-0333","RZQ-0310","RZQ-0040","RZQ-0355","RZQ-0347","RZQ-0231","RZQ-0346","XLB-2282",NA,NA,NA
"y2_d040_XLB_RZQ","RZQ","XLB",1,2,"top","RZQ-0292","RZQ-0318","RZQ-0333","RZQ-0310","RZQ-0040","RZQ-0355","RZQ-0347","RZQ-0231","RZQ-0346","XLB-2282",NA,NA,NA
"y2_d040_XLB_RZQ","RZQ","XLB",1,3,"top","RZQ-0292","RZQ-0318","RZQ-0333","RZQ-0310","RZQ-0040","RZQ-0355","RZQ-0347","RZQ-0231","RZQ-0346","XLB-2282",NA,NA,NA
"y2_d040_XLB_RZQ","RZQ","XLB",2,4,"top","RZQ-0292","RZQ-0318","RZQ-0333","RZQ-0310","RZQ-0040","RZQ-0355","RZQ-0347","RZQ-0231","RZQ-0346","XLB-2532",NA,NA,NA
"y2_d040_XLB_RZQ","RZQ","XLB",2,5,"top","RZQ-0292","RZQ-0318","RZQ-0333","RZQ-0310","RZQ-0040","RZQ-0355","RZQ-0347","RZQ-0231","RZQ-0346","XLB-2532",NA,NA,NA
"y2_d040_XLB_RZQ","RZQ","XLB",2,6,"top","RZQ-0292","RZQ-0318","RZQ-0333","RZQ-0310","RZQ-0040","RZQ-0355","RZQ-0347","RZQ-0231","RZQ-0346","XLB-2532",NA,NA,NA
"y2_d040_XLB_RZQ","RZQ","XLB",2,7,"top","RZQ-0292","RZQ-0318","RZQ-0333","RZQ-0310","RZQ-0040","RZQ-0355","RZQ-0347","RZQ-0231","RZQ-0346","XLB-2532",NA,NA,NA
"y2_d040_XLB_RZQ","RZQ","XLB",2,8,"top","RZQ-0292","RZQ-0318","RZQ-0333","RZQ-0310","RZQ-0040","RZQ-0355","RZQ-0347","RZQ-0231","RZQ-0346","XLB-2532",NA,NA,NA
"y2_d040_XLB_RZQ","RZQ","XLB",3,9,"top","RZQ-0292","RZQ-0318","RZQ-0333","RZQ-0310","RZQ-0040","RZQ-0355","RZQ-0347","RZQ-0231","RZQ-0346","XLB-2307","XLB-2532",NA,NA
"y2_d040_XLB_RZQ","RZQ","XLB",3,10,"top","RZQ-0292","RZQ-0318","RZQ-0333","RZQ-0310","RZQ-0040","RZQ-0355","RZQ-0347","RZQ-0231","RZQ-0346","XLB-2307","XLB-2532",NA,NA
