"game_str","home_team","away_team","at_bat","play_per_game","top_bottom_inning","pitcher","catcher","first_base","second_base","third_base","shortstop","left_field","center_field","right_field","batter","first_baserunner","second_baserunner","third_baserunner"
"y1_d065_OWH_QEA","QEA","OWH",1,1,"top","QEA-0394","QEA-0071","QEA-0263","QEA-0369","QEA-0232","QEA-0027","QEA-0364","QEA-0252","QEA-0249","OWH-1045",NA,NA,NA
"y1_d065_OWH_QEA","QEA","OWH",1,2,"top","QEA-0394","QEA-0071","QEA-0263","QEA-0369","QEA-0232","QEA-0027","QEA-0364","QEA-0252","QEA-0249","OWH-1045",NA,NA,NA
"y1_d065_OWH_QEA","QEA","OWH",1,3,"top","QEA-0394","QEA-0071","QEA-0263","QEA-0369","QEA-0232","QEA-0027","QEA-0364","QEA-0252","QEA-0249","OWH-1045",NA,NA,NA
"y1_d065_OWH_QEA","QEA","OWH",2,4,"top","QEA-0394","QEA-0071","QEA-0263","QEA-0369","QEA-0232","QEA-0027","QEA-0364","QEA-0252","QEA-0249","OWH-1028","OWH-1045",NA,NA
"y1_d065_OWH_QEA","QEA","OWH",2,5,"top","QEA-0394","QEA-0071","QEA-0263","QEA-0369","QEA-0232","QEA-0027","QEA-0364","QEA-0252","QEA-0249","OWH-1028","OWH-1045",NA,NA
"y1_d065_OWH_QEA","QEA","OWH",2,6,"top","QEA-0394","QEA-0071","QEA-0263","QEA-0369","QEA-0232","QEA-0027","QEA-0364","QEA-0252","QEA-0249","OWH-1028","OWH-1045",NA,NA
"y1_d065_OWH_QEA","QEA","OWH",2,7,"top","QEA-0394","QEA-0071","QEA-0263","QEA-0369","QEA-0232","QEA-0027","QEA-0364","QEA-0252","QEA-0249","OWH-1028","OWH-1045",NA,NA
"y1_d065_OWH_QEA","QEA","OWH",3,8,"top","QEA-0394","QEA-0071","QEA-0263","QEA-0369","QEA-0232","QEA-0027","QEA-0364","QEA-0252","QEA-0249","OWH-1836","OWH-1045",NA,NA
"y1_d065_OWH_QEA","QEA","OWH",3,9,"top","QEA-0394","QEA-0071","QEA-0263","QEA-0369","QEA-0232","QEA-0027","QEA-0364","QEA-0252","QEA-0249","OWH-1836","OWH-1045",NA,NA
"y1_d065_OWH_QEA","QEA","OWH",4,10,"top","QEA-0394","QEA-0071","QEA-0263","QEA-0369","QEA-0232","QEA-0027","QEA-0364","QEA-0252","QEA-0249","OWH-1707","OWH-1045",NA,NA
"y1_d065_OWH_QEA","QEA","OWH",5,11,"bottom","OWH-2363","OWH-1707","OWH-2133","OWH-1028","OWH-2006","OWH-1836","OWH-1191","OWH-1692","OWH-1045","QEA-0364",NA,NA,NA
"y1_d065_OWH_QEA","QEA","OWH",5,12,"bottom","OWH-2363","OWH-1707","OWH-2133","OWH-1028","OWH-2006","OWH-1836","OWH-1191","OWH-1692","OWH-1045","QEA-0364",NA,NA,NA
"y1_d065_OWH_QEA","QEA","OWH",5,13,"bottom","OWH-2363","OWH-1707","OWH-2133","OWH-1028","OWH-2006","OWH-1836","OWH-1191","OWH-1692","OWH-1045","QEA-0364",NA,NA,NA
"y1_d065_OWH_QEA","QEA","OWH",5,14,"bottom","OWH-2363","OWH-1707","OWH-2133","OWH-1028","OWH-2006","OWH-1836","OWH-1191","OWH-1692","OWH-1045","QEA-0364",NA,NA,NA
"y1_d065_OWH_QEA","QEA","OWH",5,15,"bottom","OWH-2363","OWH-1707","OWH-2133","OWH-1028","OWH-2006","OWH-1836","OWH-1191","OWH-1692","OWH-1045","QEA-0364",NA,NA,NA
"y1_d065_OWH_QEA","QEA","OWH",6,16,"bottom","OWH-2363","OWH-1707","OWH-2133","OWH-1028","OWH-2006","OWH-1836","OWH-1191","OWH-1692","OWH-1045","QEA-0369","QEA-0364",NA,NA
