"game_str","home_team","away_team","at_bat","play_per_game","top_bottom_inning","pitcher","catcher","first_base","second_base","third_base","shortstop","left_field","center_field","right_field","batter","first_baserunner","second_baserunner","third_baserunner"
"y1_d009_GEA_YJD","YJD","GEA",1,1,"top","YJD-0273","YJD-0007","YJD-0172","YJD-0281","YJD-0066","YJD-0345","YJD-0338","YJD-0193","YJD-0185","GEA-1485",NA,NA,NA
"y1_d009_GEA_YJD","YJD","GEA",1,2,"top","YJD-0273","YJD-0007","YJD-0172","YJD-0281","YJD-0066","YJD-0345","YJD-0338","YJD-0193","YJD-0185","GEA-1485",NA,NA,NA
"y1_d009_GEA_YJD","YJD","GEA",1,3,"top","YJD-0273","YJD-0007","YJD-0172","YJD-0281","YJD-0066","YJD-0345","YJD-0338","YJD-0193","YJD-0185","GEA-1485",NA,NA,NA
"y1_d009_GEA_YJD","YJD","GEA",2,4,"top","YJD-0273","YJD-0007","YJD-0172","YJD-0281","YJD-0066","YJD-0345","YJD-0338","YJD-0193","YJD-0185","GEA-1555",NA,NA,NA
"y1_d009_GEA_YJD","YJD","GEA",2,5,"top","YJD-0273","YJD-0007","YJD-0172","YJD-0281","YJD-0066","YJD-0345","YJD-0338","YJD-0193","YJD-0185","GEA-1555",NA,NA,NA
"y1_d009_GEA_YJD","YJD","GEA",2,6,"top","YJD-0273","YJD-0007","YJD-0172","YJD-0281","YJD-0066","YJD-0345","YJD-0338","YJD-0193","YJD-0185","GEA-1555",NA,NA,NA
"y1_d009_GEA_YJD","YJD","GEA",2,7,"top","YJD-0273","YJD-0007","YJD-0172","YJD-0281","YJD-0066","YJD-0345","YJD-0338","YJD-0193","YJD-0185","GEA-1555",NA,NA,NA
"y1_d009_GEA_YJD","YJD","GEA",2,8,"top","YJD-0273","YJD-0007","YJD-0172","YJD-0281","YJD-0066","YJD-0345","YJD-0338","YJD-0193","YJD-0185","GEA-1555",NA,NA,NA
"y1_d009_GEA_YJD","YJD","GEA",2,9,"top","YJD-0273","YJD-0007","YJD-0172","YJD-0281","YJD-0066","YJD-0345","YJD-0338","YJD-0193","YJD-0185","GEA-1555",NA,NA,NA
"y1_d009_GEA_YJD","YJD","GEA",3,10,"top","YJD-0273","YJD-0007","YJD-0172","YJD-0281","YJD-0066","YJD-0345","YJD-0338","YJD-0193","YJD-0185","GEA-2400",NA,NA,NA
"y1_d009_GEA_YJD","YJD","GEA",4,11,"bottom","GEA-1192","GEA-1563","GEA-2400","GEA-1485","GEA-2182","GEA-1102","GEA-1284","GEA-1874","GEA-1555","YJD-0345",NA,NA,NA
"y1_d009_GEA_YJD","YJD","GEA",4,12,"bottom","GEA-1192","GEA-1563","GEA-2400","GEA-1485","GEA-2182","GEA-1102","GEA-1284","GEA-1874","GEA-1555","YJD-0345",NA,NA,NA
"y1_d009_GEA_YJD","YJD","GEA",5,14,"bottom","GEA-1192","GEA-1563","GEA-2400","GEA-1485","GEA-2182","GEA-1102","GEA-1284","GEA-1874","GEA-1555","YJD-0193","YJD-0345",NA,NA
"y1_d009_GEA_YJD","YJD","GEA",5,15,"bottom","GEA-1192","GEA-1563","GEA-2400","GEA-1485","GEA-2182","GEA-1102","GEA-1284","GEA-1874","GEA-1555","YJD-0193","YJD-0345",NA,NA
"y1_d009_GEA_YJD","YJD","GEA",5,16,"bottom","GEA-1192","GEA-1563","GEA-2400","GEA-1485","GEA-2182","GEA-1102","GEA-1284","GEA-1874","GEA-1555","YJD-0193","YJD-0345",NA,NA
"y1_d009_GEA_YJD","YJD","GEA",5,17,"bottom","GEA-1192","GEA-1563","GEA-2400","GEA-1485","GEA-2182","GEA-1102","GEA-1284","GEA-1874","GEA-1555","YJD-0193",NA,"YJD-0345",NA
"y1_d009_GEA_YJD","YJD","GEA",6,18,"bottom","GEA-1192","GEA-1563","GEA-2400","GEA-1485","GEA-2182","GEA-1102","GEA-1284","GEA-1874","GEA-1555","YJD-0193",NA,"YJD-0345",NA
"y1_d009_GEA_YJD","YJD","GEA",6,19,"bottom","GEA-1192","GEA-1563","GEA-2400","GEA-1485","GEA-2182","GEA-1102","GEA-1284","GEA-1874","GEA-1555","YJD-0338","YJD-0193","YJD-0345",NA
