"game_str","home_team","away_team","at_bat","play_per_game","top_bottom_inning","pitcher","catcher","first_base","second_base","third_base","shortstop","left_field","center_field","right_field","batter","first_baserunner","second_baserunner","third_baserunner"
"y2_d055_IAK_RZQ","RZQ","IAK",1,1,"top","RZQ-0300","RZQ-0186","RZQ-0040","RZQ-0415","RZQ-0385","RZQ-0310","RZQ-0347","RZQ-0143","RZQ-0346","IAK-1196",NA,NA,NA
"y2_d055_IAK_RZQ","RZQ","IAK",1,2,"top","RZQ-0300","RZQ-0186","RZQ-0040","RZQ-0415","RZQ-0385","RZQ-0310","RZQ-0347","RZQ-0143","RZQ-0346","IAK-1196",NA,NA,NA
"y2_d055_IAK_RZQ","RZQ","IAK",1,3,"top","RZQ-0300","RZQ-0186","RZQ-0040","RZQ-0415","RZQ-0385","RZQ-0310","RZQ-0347","RZQ-0143","RZQ-0346","IAK-1196",NA,NA,NA
"y2_d055_IAK_RZQ","RZQ","IAK",2,4,"top","RZQ-0300","RZQ-0186","RZQ-0040","RZQ-0415","RZQ-0385","RZQ-0310","RZQ-0347","RZQ-0143","RZQ-0346","IAK-1920","IAK-1196",NA,NA
"y2_d055_IAK_RZQ","RZQ","IAK",2,5,"top","RZQ-0300","RZQ-0186","RZQ-0040","RZQ-0415","RZQ-0385","RZQ-0310","RZQ-0347","RZQ-0143","RZQ-0346","IAK-1920","IAK-1196",NA,NA
"y2_d055_IAK_RZQ","RZQ","IAK",2,6,"top","RZQ-0300","RZQ-0186","RZQ-0040","RZQ-0415","RZQ-0385","RZQ-0310","RZQ-0347","RZQ-0143","RZQ-0346","IAK-1920","IAK-1196",NA,NA
"y2_d055_IAK_RZQ","RZQ","IAK",2,7,"top","RZQ-0300","RZQ-0186","RZQ-0040","RZQ-0415","RZQ-0385","RZQ-0310","RZQ-0347","RZQ-0143","RZQ-0346","IAK-1920","IAK-1196",NA,NA
"y2_d055_IAK_RZQ","RZQ","IAK",2,8,"top","RZQ-0300","RZQ-0186","RZQ-0040","RZQ-0415","RZQ-0385","RZQ-0310","RZQ-0347","RZQ-0143","RZQ-0346","IAK-1920","IAK-1196",NA,NA
"y2_d055_IAK_RZQ","RZQ","IAK",2,9,"top","RZQ-0300","RZQ-0186","RZQ-0040","RZQ-0415","RZQ-0385","RZQ-0310","RZQ-0347","RZQ-0143","RZQ-0346","IAK-1920","IAK-1196",NA,NA
"y2_d055_IAK_RZQ","RZQ","IAK",2,10,"top","RZQ-0300","RZQ-0186","RZQ-0040","RZQ-0415","RZQ-0385","RZQ-0310","RZQ-0347","RZQ-0143","RZQ-0346","IAK-1920","IAK-1196",NA,NA
"y2_d055_IAK_RZQ","RZQ","IAK",3,11,"top","RZQ-0300","RZQ-0186","RZQ-0040","RZQ-0415","RZQ-0385","RZQ-0310","RZQ-0347","RZQ-0143","RZQ-0346","IAK-2490","IAK-1196",NA,NA
"y2_d055_IAK_RZQ","RZQ","IAK",3,12,"top","RZQ-0300","RZQ-0186","RZQ-0040","RZQ-0415","RZQ-0385","RZQ-0310","RZQ-0347","RZQ-0143","RZQ-0346","IAK-2490","IAK-1196",NA,NA
"y2_d055_IAK_RZQ","RZQ","IAK",3,13,"top","RZQ-0300","RZQ-0186","RZQ-0040","RZQ-0415","RZQ-0385","RZQ-0310","RZQ-0347","RZQ-0143","RZQ-0346","IAK-2490","IAK-1196",NA,NA
"y2_d055_IAK_RZQ","RZQ","IAK",3,14,"top","RZQ-0300","RZQ-0186","RZQ-0040","RZQ-0415","RZQ-0385","RZQ-0310","RZQ-0347","RZQ-0143","RZQ-0346","IAK-2490","IAK-1196",NA,NA
"y2_d055_IAK_RZQ","RZQ","IAK",3,15,"top","RZQ-0300","RZQ-0186","RZQ-0040","RZQ-0415","RZQ-0385","RZQ-0310","RZQ-0347","RZQ-0143","RZQ-0346","IAK-2490","IAK-1196",NA,NA
"y2_d055_IAK_RZQ","RZQ","IAK",3,16,"top","RZQ-0300","RZQ-0186","RZQ-0040","RZQ-0415","RZQ-0385","RZQ-0310","RZQ-0347","RZQ-0143","RZQ-0346","IAK-2490","IAK-1196",NA,NA
"y2_d055_IAK_RZQ","RZQ","IAK",4,17,"bottom","IAK-2521","IAK-1614","IAK-2514","IAK-2540","IAK-1855","IAK-1920","IAK-2490","IAK-1196","IAK-1871","RZQ-0143",NA,NA,NA
"y2_d055_IAK_RZQ","RZQ","IAK",4,18,"bottom","IAK-2521","IAK-1614","IAK-2514","IAK-2540","IAK-1855","IAK-1920","IAK-2490","IAK-1196","IAK-1871","RZQ-0143",NA,NA,NA
"y2_d055_IAK_RZQ","RZQ","IAK",4,19,"bottom","IAK-2521","IAK-1614","IAK-2514","IAK-2540","IAK-1855","IAK-1920","IAK-2490","IAK-1196","IAK-1871","RZQ-0143",NA,NA,NA
"y2_d055_IAK_RZQ","RZQ","IAK",5,20,"bottom","IAK-2521","IAK-1614","IAK-2514","IAK-2540","IAK-1855","IAK-1920","IAK-2490","IAK-1196","IAK-1871","RZQ-0347",NA,NA,NA
"y2_d055_IAK_RZQ","RZQ","IAK",5,21,"bottom","IAK-2521","IAK-1614","IAK-2514","IAK-2540","IAK-1855","IAK-1920","IAK-2490","IAK-1196","IAK-1871","RZQ-0347",NA,NA,NA
"y2_d055_IAK_RZQ","RZQ","IAK",5,22,"bottom","IAK-2521","IAK-1614","IAK-2514","IAK-2540","IAK-1855","IAK-1920","IAK-2490","IAK-1196","IAK-1871","RZQ-0347",NA,NA,NA
"y2_d055_IAK_RZQ","RZQ","IAK",5,23,"bottom","IAK-2521","IAK-1614","IAK-2514","IAK-2540","IAK-1855","IAK-1920","IAK-2490","IAK-1196","IAK-1871","RZQ-0347",NA,NA,NA
"y2_d055_IAK_RZQ","RZQ","IAK",5,24,"bottom","IAK-2521","IAK-1614","IAK-2514","IAK-2540","IAK-1855","IAK-1920","IAK-2490","IAK-1196","IAK-1871","RZQ-0347",NA,NA,NA
"y2_d055_IAK_RZQ","RZQ","IAK",5,25,"bottom","IAK-2521","IAK-1614","IAK-2514","IAK-2540","IAK-1855","IAK-1920","IAK-2490","IAK-1196","IAK-1871","RZQ-0347",NA,NA,NA
"y2_d055_IAK_RZQ","RZQ","IAK",6,26,"bottom","IAK-2521","IAK-1614","IAK-2514","IAK-2540","IAK-1855","IAK-1920","IAK-2490","IAK-1196","IAK-1871","RZQ-0415",NA,NA,NA
"y2_d055_IAK_RZQ","RZQ","IAK",6,27,"bottom","IAK-2521","IAK-1614","IAK-2514","IAK-2540","IAK-1855","IAK-1920","IAK-2490","IAK-1196","IAK-1871","RZQ-0415",NA,NA,NA
"y2_d055_IAK_RZQ","RZQ","IAK",7,28,"top","RZQ-0300","RZQ-0186","RZQ-0040","RZQ-0415","RZQ-0385","RZQ-0310","RZQ-0347","RZQ-0143","RZQ-0346","IAK-1983",NA,NA,NA
"y2_d055_IAK_RZQ","RZQ","IAK",7,29,"top","RZQ-0300","RZQ-0186","RZQ-0040","RZQ-0415","RZQ-0385","RZQ-0310","RZQ-0347","RZQ-0143","RZQ-0346","IAK-1983",NA,NA,NA
"y2_d055_IAK_RZQ","RZQ","IAK",7,30,"top","RZQ-0300","RZQ-0186","RZQ-0040","RZQ-0415","RZQ-0385","RZQ-0310","RZQ-0347","RZQ-0143","RZQ-0346","IAK-1983",NA,NA,NA
"y2_d055_IAK_RZQ","RZQ","IAK",7,31,"top","RZQ-0300","RZQ-0186","RZQ-0040","RZQ-0415","RZQ-0385","RZQ-0310","RZQ-0347","RZQ-0143","RZQ-0346","IAK-1983",NA,NA,NA
"y2_d055_IAK_RZQ","RZQ","IAK",8,32,"top","RZQ-0300","RZQ-0186","RZQ-0040","RZQ-0415","RZQ-0385","RZQ-0310","RZQ-0347","RZQ-0143","RZQ-0346","IAK-2540",NA,NA,NA
"y2_d055_IAK_RZQ","RZQ","IAK",8,33,"top","RZQ-0300","RZQ-0186","RZQ-0040","RZQ-0415","RZQ-0385","RZQ-0310","RZQ-0347","RZQ-0143","RZQ-0346","IAK-2540",NA,NA,NA
"y2_d055_IAK_RZQ","RZQ","IAK",8,34,"top","RZQ-0300","RZQ-0186","RZQ-0040","RZQ-0415","RZQ-0385","RZQ-0310","RZQ-0347","RZQ-0143","RZQ-0346","IAK-2540",NA,NA,NA
"y2_d055_IAK_RZQ","RZQ","IAK",8,35,"top","RZQ-0300","RZQ-0186","RZQ-0040","RZQ-0415","RZQ-0385","RZQ-0310","RZQ-0347","RZQ-0143","RZQ-0346","IAK-2540",NA,NA,NA
"y2_d055_IAK_RZQ","RZQ","IAK",8,36,"top","RZQ-0300","RZQ-0186","RZQ-0040","RZQ-0415","RZQ-0385","RZQ-0310","RZQ-0347","RZQ-0143","RZQ-0346","IAK-2540",NA,NA,NA
"y2_d055_IAK_RZQ","RZQ","IAK",8,37,"top","RZQ-0300","RZQ-0186","RZQ-0040","RZQ-0415","RZQ-0385","RZQ-0310","RZQ-0347","RZQ-0143","RZQ-0346","IAK-2540",NA,NA,NA
"y2_d055_IAK_RZQ","RZQ","IAK",9,38,"top","RZQ-0300","RZQ-0186","RZQ-0040","RZQ-0415","RZQ-0385","RZQ-0310","RZQ-0347","RZQ-0143","RZQ-0346","IAK-1855","IAK-2540",NA,NA
"y2_d055_IAK_RZQ","RZQ","IAK",9,39,"top","RZQ-0300","RZQ-0186","RZQ-0040","RZQ-0415","RZQ-0385","RZQ-0310","RZQ-0347","RZQ-0143","RZQ-0346","IAK-1855","IAK-2540",NA,NA
"y2_d055_IAK_RZQ","RZQ","IAK",9,40,"top","RZQ-0300","RZQ-0186","RZQ-0040","RZQ-0415","RZQ-0385","RZQ-0310","RZQ-0347","RZQ-0143","RZQ-0346","IAK-1855","IAK-2540",NA,NA
"y2_d055_IAK_RZQ","RZQ","IAK",9,41,"top","RZQ-0300","RZQ-0186","RZQ-0040","RZQ-0415","RZQ-0385","RZQ-0310","RZQ-0347","RZQ-0143","RZQ-0346","IAK-1855","IAK-2540",NA,NA
"y2_d055_IAK_RZQ","RZQ","IAK",9,42,"top","RZQ-0300","RZQ-0186","RZQ-0040","RZQ-0415","RZQ-0385","RZQ-0310","RZQ-0347","RZQ-0143","RZQ-0346","IAK-1855","IAK-2540",NA,NA
"y2_d055_IAK_RZQ","RZQ","IAK",9,43,"top","RZQ-0300","RZQ-0186","RZQ-0040","RZQ-0415","RZQ-0385","RZQ-0310","RZQ-0347","RZQ-0143","RZQ-0346","IAK-1855","IAK-2540",NA,NA
"y2_d055_IAK_RZQ","RZQ","IAK",9,44,"top","RZQ-0300","RZQ-0186","RZQ-0040","RZQ-0415","RZQ-0385","RZQ-0310","RZQ-0347","RZQ-0143","RZQ-0346","IAK-1855","IAK-2540",NA,NA
"y2_d055_IAK_RZQ","RZQ","IAK",10,45,"bottom","IAK-2521","IAK-1614","IAK-2514","IAK-2540","IAK-1855","IAK-1920","IAK-2490","IAK-1196","IAK-1871","RZQ-0040",NA,NA,NA
"y2_d055_IAK_RZQ","RZQ","IAK",10,46,"bottom","IAK-2521","IAK-1614","IAK-2514","IAK-2540","IAK-1855","IAK-1920","IAK-2490","IAK-1196","IAK-1871","RZQ-0040",NA,NA,NA
"y2_d055_IAK_RZQ","RZQ","IAK",10,47,"bottom","IAK-2521","IAK-1614","IAK-2514","IAK-2540","IAK-1855","IAK-1920","IAK-2490","IAK-1196","IAK-1871","RZQ-0040",NA,NA,NA
