"game_str","home_team","away_team","at_bat","play_per_game","top_bottom_inning","pitcher","catcher","first_base","second_base","third_base","shortstop","left_field","center_field","right_field","batter","first_baserunner","second_baserunner","third_baserunner"
"y2_d071_XFE_RZQ","RZQ","XFE",1,1,"top","RZQ-0262","RZQ-0318","RZQ-0040","RZQ-0415","RZQ-0317","RZQ-0310","RZQ-0231","RZQ-0275","RZQ-0346","XFE-2484",NA,NA,NA
"y2_d071_XFE_RZQ","RZQ","XFE",1,2,"top","RZQ-0262","RZQ-0318","RZQ-0040","RZQ-0415","RZQ-0317","RZQ-0310","RZQ-0231","RZQ-0275","RZQ-0346","XFE-2484",NA,NA,NA
"y2_d071_XFE_RZQ","RZQ","XFE",1,3,"top","RZQ-0262","RZQ-0318","RZQ-0040","RZQ-0415","RZQ-0317","RZQ-0310","RZQ-0231","RZQ-0275","RZQ-0346","XFE-2484",NA,NA,NA
"y2_d071_XFE_RZQ","RZQ","XFE",1,4,"top","RZQ-0262","RZQ-0318","RZQ-0040","RZQ-0415","RZQ-0317","RZQ-0310","RZQ-0231","RZQ-0275","RZQ-0346","XFE-2484",NA,NA,NA
"y2_d071_XFE_RZQ","RZQ","XFE",1,5,"top","RZQ-0262","RZQ-0318","RZQ-0040","RZQ-0415","RZQ-0317","RZQ-0310","RZQ-0231","RZQ-0275","RZQ-0346","XFE-2484",NA,NA,NA
"y2_d071_XFE_RZQ","RZQ","XFE",2,6,"top","RZQ-0262","RZQ-0318","RZQ-0040","RZQ-0415","RZQ-0317","RZQ-0310","RZQ-0231","RZQ-0275","RZQ-0346","XFE-2568","XFE-2484",NA,NA
"y2_d071_XFE_RZQ","RZQ","XFE",2,7,"top","RZQ-0262","RZQ-0318","RZQ-0040","RZQ-0415","RZQ-0317","RZQ-0310","RZQ-0231","RZQ-0275","RZQ-0346","XFE-2568","XFE-2484",NA,NA
"y2_d071_XFE_RZQ","RZQ","XFE",2,8,"top","RZQ-0262","RZQ-0318","RZQ-0040","RZQ-0415","RZQ-0317","RZQ-0310","RZQ-0231","RZQ-0275","RZQ-0346","XFE-2568","XFE-2484",NA,NA
"y2_d071_XFE_RZQ","RZQ","XFE",2,9,"top","RZQ-0262","RZQ-0318","RZQ-0040","RZQ-0415","RZQ-0317","RZQ-0310","RZQ-0231","RZQ-0275","RZQ-0346","XFE-2568","XFE-2484",NA,NA
"y2_d071_XFE_RZQ","RZQ","XFE",2,10,"top","RZQ-0262","RZQ-0318","RZQ-0040","RZQ-0415","RZQ-0317","RZQ-0310","RZQ-0231","RZQ-0275","RZQ-0346","XFE-2568","XFE-2484",NA,NA
"y2_d071_XFE_RZQ","RZQ","XFE",2,11,"top","RZQ-0262","RZQ-0318","RZQ-0040","RZQ-0415","RZQ-0317","RZQ-0310","RZQ-0231","RZQ-0275","RZQ-0346","XFE-2568","XFE-2484",NA,NA
"y2_d071_XFE_RZQ","RZQ","XFE",3,12,"top","RZQ-0262","RZQ-0318","RZQ-0040","RZQ-0415","RZQ-0317","RZQ-0310","RZQ-0231","RZQ-0275","RZQ-0346","XFE-1076",NA,"XFE-2484",NA
"y2_d071_XFE_RZQ","RZQ","XFE",3,13,"top","RZQ-0262","RZQ-0318","RZQ-0040","RZQ-0415","RZQ-0317","RZQ-0310","RZQ-0231","RZQ-0275","RZQ-0346","XFE-1076",NA,"XFE-2484",NA
"y2_d071_XFE_RZQ","RZQ","XFE",3,14,"top","RZQ-0262","RZQ-0318","RZQ-0040","RZQ-0415","RZQ-0317","RZQ-0310","RZQ-0231","RZQ-0275","RZQ-0346","XFE-1076",NA,"XFE-2484",NA
