"game_str","home_team","away_team","at_bat","play_per_game","top_bottom_inning","pitcher","catcher","first_base","second_base","third_base","shortstop","left_field","center_field","right_field","batter","first_baserunner","second_baserunner","third_baserunner"
"y2_d085_LFS_YJD","YJD","LFS",1,1,"top","YJD-0376","YJD-0067","YJD-0373","YJD-0429","YJD-0080","YJD-0132","YJD-0397","YJD-0398","YJD-0345","LFS-1637",NA,NA,NA
"y2_d085_LFS_YJD","YJD","LFS",1,2,"top","YJD-0376","YJD-0067","YJD-0373","YJD-0429","YJD-0080","YJD-0132","YJD-0397","YJD-0398","YJD-0345","LFS-1637",NA,NA,NA
"y2_d085_LFS_YJD","YJD","LFS",1,3,"top","YJD-0376","YJD-0067","YJD-0373","YJD-0429","YJD-0080","YJD-0132","YJD-0397","YJD-0398","YJD-0345","LFS-1637",NA,NA,NA
"y2_d085_LFS_YJD","YJD","LFS",2,4,"top","YJD-0376","YJD-0067","YJD-0373","YJD-0429","YJD-0080","YJD-0132","YJD-0397","YJD-0398","YJD-0345","LFS-1666","LFS-1637",NA,NA
"y2_d085_LFS_YJD","YJD","LFS",2,5,"top","YJD-0376","YJD-0067","YJD-0373","YJD-0429","YJD-0080","YJD-0132","YJD-0397","YJD-0398","YJD-0345","LFS-1666","LFS-1637",NA,NA
"y2_d085_LFS_YJD","YJD","LFS",2,6,"top","YJD-0376","YJD-0067","YJD-0373","YJD-0429","YJD-0080","YJD-0132","YJD-0397","YJD-0398","YJD-0345","LFS-1666","LFS-1637",NA,NA
"y2_d085_LFS_YJD","YJD","LFS",3,7,"top","YJD-0376","YJD-0067","YJD-0373","YJD-0429","YJD-0080","YJD-0132","YJD-0397","YJD-0398","YJD-0345","LFS-2216","LFS-1637",NA,NA
"y2_d085_LFS_YJD","YJD","LFS",3,8,"top","YJD-0376","YJD-0067","YJD-0373","YJD-0429","YJD-0080","YJD-0132","YJD-0397","YJD-0398","YJD-0345","LFS-2216","LFS-1637",NA,NA
"y2_d085_LFS_YJD","YJD","LFS",3,9,"top","YJD-0376","YJD-0067","YJD-0373","YJD-0429","YJD-0080","YJD-0132","YJD-0397","YJD-0398","YJD-0345","LFS-2216","LFS-1637",NA,NA
"y2_d085_LFS_YJD","YJD","LFS",3,10,"top","YJD-0376","YJD-0067","YJD-0373","YJD-0429","YJD-0080","YJD-0132","YJD-0397","YJD-0398","YJD-0345","LFS-2216","LFS-1637",NA,NA
"y2_d085_LFS_YJD","YJD","LFS",3,11,"top","YJD-0376","YJD-0067","YJD-0373","YJD-0429","YJD-0080","YJD-0132","YJD-0397","YJD-0398","YJD-0345","LFS-2216","LFS-1637",NA,NA
"y2_d085_LFS_YJD","YJD","LFS",3,12,"top","YJD-0376","YJD-0067","YJD-0373","YJD-0429","YJD-0080","YJD-0132","YJD-0397","YJD-0398","YJD-0345","LFS-2216","LFS-1637",NA,NA
"y2_d085_LFS_YJD","YJD","LFS",4,13,"top","YJD-0376","YJD-0067","YJD-0373","YJD-0429","YJD-0080","YJD-0132","YJD-0397","YJD-0398","YJD-0345","LFS-1144","LFS-1637",NA,NA
"y2_d085_LFS_YJD","YJD","LFS",4,14,"top","YJD-0376","YJD-0067","YJD-0373","YJD-0429","YJD-0080","YJD-0132","YJD-0397","YJD-0398","YJD-0345","LFS-1144","LFS-1637",NA,NA
