"game_str","home_team","away_team","at_bat","play_per_game","top_bottom_inning","pitcher","catcher","first_base","second_base","third_base","shortstop","left_field","center_field","right_field","batter","first_baserunner","second_baserunner","third_baserunner"
"y2_d066_ESW_YJD","YJD","ESW",1,1,"top","YJD-0389","YJD-0007","YJD-0166","YJD-0080","YJD-0174","YJD-0312","YJD-0185","YJD-0340","YJD-0366","ESW-1908",NA,NA,NA
"y2_d066_ESW_YJD","YJD","ESW",1,2,"top","YJD-0389","YJD-0007","YJD-0166","YJD-0080","YJD-0174","YJD-0312","YJD-0185","YJD-0340","YJD-0366","ESW-1908",NA,NA,NA
"y2_d066_ESW_YJD","YJD","ESW",1,3,"top","YJD-0389","YJD-0007","YJD-0166","YJD-0080","YJD-0174","YJD-0312","YJD-0185","YJD-0340","YJD-0366","ESW-1908",NA,NA,NA
"y2_d066_ESW_YJD","YJD","ESW",2,4,"top","YJD-0389","YJD-0007","YJD-0166","YJD-0080","YJD-0174","YJD-0312","YJD-0185","YJD-0340","YJD-0366","ESW-2290",NA,NA,NA
"y2_d066_ESW_YJD","YJD","ESW",2,5,"top","YJD-0389","YJD-0007","YJD-0166","YJD-0080","YJD-0174","YJD-0312","YJD-0185","YJD-0340","YJD-0366","ESW-2290",NA,NA,NA
"y2_d066_ESW_YJD","YJD","ESW",2,6,"top","YJD-0389","YJD-0007","YJD-0166","YJD-0080","YJD-0174","YJD-0312","YJD-0185","YJD-0340","YJD-0366","ESW-2290",NA,NA,NA
"y2_d066_ESW_YJD","YJD","ESW",2,7,"top","YJD-0389","YJD-0007","YJD-0166","YJD-0080","YJD-0174","YJD-0312","YJD-0185","YJD-0340","YJD-0366","ESW-2290",NA,NA,NA
"y2_d066_ESW_YJD","YJD","ESW",2,8,"top","YJD-0389","YJD-0007","YJD-0166","YJD-0080","YJD-0174","YJD-0312","YJD-0185","YJD-0340","YJD-0366","ESW-2290",NA,NA,NA
"y2_d066_ESW_YJD","YJD","ESW",3,9,"top","YJD-0389","YJD-0007","YJD-0166","YJD-0080","YJD-0174","YJD-0312","YJD-0185","YJD-0340","YJD-0366","ESW-1105",NA,NA,NA
"y2_d066_ESW_YJD","YJD","ESW",4,10,"bottom","ESW-2323","ESW-1065","ESW-1643","ESW-2290","ESW-1908","ESW-1105","ESW-2459","ESW-2445","ESW-1541","YJD-0340",NA,NA,NA
