"game_str","home_team","away_team","at_bat","play_per_game","top_bottom_inning","pitcher","catcher","first_base","second_base","third_base","shortstop","left_field","center_field","right_field","batter","first_baserunner","second_baserunner","third_baserunner"
"y1_d089_CRQ_QEA","QEA","CRQ",1,1,"top","QEA-0407","QEA-0218","QEA-0263","QEA-0365","QEA-0277","QEA-0201","QEA-0421","QEA-0182","QEA-0249","CRQ-2005",NA,NA,NA
"y1_d089_CRQ_QEA","QEA","CRQ",2,2,"top","QEA-0407","QEA-0218","QEA-0263","QEA-0365","QEA-0277","QEA-0201","QEA-0421","QEA-0182","QEA-0249","CRQ-2468",NA,NA,NA
"y1_d089_CRQ_QEA","QEA","CRQ",2,3,"top","QEA-0407","QEA-0218","QEA-0263","QEA-0365","QEA-0277","QEA-0201","QEA-0421","QEA-0182","QEA-0249","CRQ-2468",NA,NA,NA
"y1_d089_CRQ_QEA","QEA","CRQ",2,4,"top","QEA-0407","QEA-0218","QEA-0263","QEA-0365","QEA-0277","QEA-0201","QEA-0421","QEA-0182","QEA-0249","CRQ-2468",NA,NA,NA
"y1_d089_CRQ_QEA","QEA","CRQ",2,5,"top","QEA-0407","QEA-0218","QEA-0263","QEA-0365","QEA-0277","QEA-0201","QEA-0421","QEA-0182","QEA-0249","CRQ-2468",NA,NA,NA
"y1_d089_CRQ_QEA","QEA","CRQ",3,6,"top","QEA-0407","QEA-0218","QEA-0263","QEA-0365","QEA-0277","QEA-0201","QEA-0421","QEA-0182","QEA-0249","CRQ-1606",NA,NA,NA
"y1_d089_CRQ_QEA","QEA","CRQ",3,7,"top","QEA-0407","QEA-0218","QEA-0263","QEA-0365","QEA-0277","QEA-0201","QEA-0421","QEA-0182","QEA-0249","CRQ-1606",NA,NA,NA
"y1_d089_CRQ_QEA","QEA","CRQ",3,8,"top","QEA-0407","QEA-0218","QEA-0263","QEA-0365","QEA-0277","QEA-0201","QEA-0421","QEA-0182","QEA-0249","CRQ-1606",NA,NA,NA
"y1_d089_CRQ_QEA","QEA","CRQ",4,9,"bottom","CRQ-1015","CRQ-1273","CRQ-1606","CRQ-2468","CRQ-1017","CRQ-1849","CRQ-1190","CRQ-2005","CRQ-2066","QEA-0365",NA,NA,NA
"y1_d089_CRQ_QEA","QEA","CRQ",4,10,"bottom","CRQ-1015","CRQ-1273","CRQ-1606","CRQ-2468","CRQ-1017","CRQ-1849","CRQ-1190","CRQ-2005","CRQ-2066","QEA-0365",NA,NA,NA
"y1_d089_CRQ_QEA","QEA","CRQ",4,11,"bottom","CRQ-1015","CRQ-1273","CRQ-1606","CRQ-2468","CRQ-1017","CRQ-1849","CRQ-1190","CRQ-2005","CRQ-2066","QEA-0365",NA,NA,NA
"y1_d089_CRQ_QEA","QEA","CRQ",5,12,"bottom","CRQ-1015","CRQ-1273","CRQ-1606","CRQ-2468","CRQ-1017","CRQ-1849","CRQ-1190","CRQ-2005","CRQ-2066","QEA-0201",NA,NA,NA
"y1_d089_CRQ_QEA","QEA","CRQ",5,13,"bottom","CRQ-1015","CRQ-1273","CRQ-1606","CRQ-2468","CRQ-1017","CRQ-1849","CRQ-1190","CRQ-2005","CRQ-2066","QEA-0201",NA,NA,NA
"y1_d089_CRQ_QEA","QEA","CRQ",5,14,"bottom","CRQ-1015","CRQ-1273","CRQ-1606","CRQ-2468","CRQ-1017","CRQ-1849","CRQ-1190","CRQ-2005","CRQ-2066","QEA-0201",NA,NA,NA
"y1_d089_CRQ_QEA","QEA","CRQ",5,15,"bottom","CRQ-1015","CRQ-1273","CRQ-1606","CRQ-2468","CRQ-1017","CRQ-1849","CRQ-1190","CRQ-2005","CRQ-2066","QEA-0201",NA,NA,NA
"y1_d089_CRQ_QEA","QEA","CRQ",6,16,"bottom","CRQ-1015","CRQ-1273","CRQ-1606","CRQ-2468","CRQ-1017","CRQ-1849","CRQ-1190","CRQ-2005","CRQ-2066","QEA-0369",NA,NA,NA
"y1_d089_CRQ_QEA","QEA","CRQ",6,17,"bottom","CRQ-1015","CRQ-1273","CRQ-1606","CRQ-2468","CRQ-1017","CRQ-1849","CRQ-1190","CRQ-2005","CRQ-2066","QEA-0369",NA,NA,NA
"y1_d089_CRQ_QEA","QEA","CRQ",6,18,"bottom","CRQ-1015","CRQ-1273","CRQ-1606","CRQ-2468","CRQ-1017","CRQ-1849","CRQ-1190","CRQ-2005","CRQ-2066","QEA-0369",NA,NA,NA
"y1_d089_CRQ_QEA","QEA","CRQ",6,19,"bottom","CRQ-1015","CRQ-1273","CRQ-1606","CRQ-2468","CRQ-1017","CRQ-1849","CRQ-1190","CRQ-2005","CRQ-2066","QEA-0369",NA,NA,NA
"y1_d089_CRQ_QEA","QEA","CRQ",6,20,"bottom","CRQ-1015","CRQ-1273","CRQ-1606","CRQ-2468","CRQ-1017","CRQ-1849","CRQ-1190","CRQ-2005","CRQ-2066","QEA-0369",NA,NA,NA
"y1_d089_CRQ_QEA","QEA","CRQ",7,21,"top","QEA-0407","QEA-0218","QEA-0263","QEA-0365","QEA-0277","QEA-0201","QEA-0421","QEA-0182","QEA-0249","CRQ-1190",NA,NA,NA
"y1_d089_CRQ_QEA","QEA","CRQ",7,22,"top","QEA-0407","QEA-0218","QEA-0263","QEA-0365","QEA-0277","QEA-0201","QEA-0421","QEA-0182","QEA-0249","CRQ-1190",NA,NA,NA
"y1_d089_CRQ_QEA","QEA","CRQ",7,23,"top","QEA-0407","QEA-0218","QEA-0263","QEA-0365","QEA-0277","QEA-0201","QEA-0421","QEA-0182","QEA-0249","CRQ-1190",NA,NA,NA
"y1_d089_CRQ_QEA","QEA","CRQ",7,24,"top","QEA-0407","QEA-0218","QEA-0263","QEA-0365","QEA-0277","QEA-0201","QEA-0421","QEA-0182","QEA-0249","CRQ-1190",NA,NA,NA
"y1_d089_CRQ_QEA","QEA","CRQ",7,25,"top","QEA-0407","QEA-0218","QEA-0263","QEA-0365","QEA-0277","QEA-0201","QEA-0421","QEA-0182","QEA-0249","CRQ-1190",NA,NA,NA
"y1_d089_CRQ_QEA","QEA","CRQ",7,26,"top","QEA-0407","QEA-0218","QEA-0263","QEA-0365","QEA-0277","QEA-0201","QEA-0421","QEA-0182","QEA-0249","CRQ-1190",NA,NA,NA
"y1_d089_CRQ_QEA","QEA","CRQ",8,27,"top","QEA-0407","QEA-0218","QEA-0263","QEA-0365","QEA-0277","QEA-0201","QEA-0421","QEA-0182","QEA-0249","CRQ-2066","CRQ-1190",NA,NA
"y1_d089_CRQ_QEA","QEA","CRQ",8,28,"top","QEA-0407","QEA-0218","QEA-0263","QEA-0365","QEA-0277","QEA-0201","QEA-0421","QEA-0182","QEA-0249","CRQ-2066","CRQ-1190",NA,NA
"y1_d089_CRQ_QEA","QEA","CRQ",8,29,"top","QEA-0407","QEA-0218","QEA-0263","QEA-0365","QEA-0277","QEA-0201","QEA-0421","QEA-0182","QEA-0249","CRQ-2066","CRQ-1190",NA,NA
"y1_d089_CRQ_QEA","QEA","CRQ",8,30,"top","QEA-0407","QEA-0218","QEA-0263","QEA-0365","QEA-0277","QEA-0201","QEA-0421","QEA-0182","QEA-0249","CRQ-2066","CRQ-1190",NA,NA
"y1_d089_CRQ_QEA","QEA","CRQ",8,31,"top","QEA-0407","QEA-0218","QEA-0263","QEA-0365","QEA-0277","QEA-0201","QEA-0421","QEA-0182","QEA-0249","CRQ-2066","CRQ-1190",NA,NA
