"game_str","play_id","at_bat","play_per_game","timestamp","player_position","event_code"
"y1_d055_APZ_QEA",1,"1",1,52982,1,1
"y1_d055_APZ_QEA",1,"1",1,53432,2,2
"y1_d055_APZ_QEA",1,"1",1,53432,0,5
"y1_d055_APZ_QEA",2,"1",2,65782,1,1
"y1_d055_APZ_QEA",2,"1",2,66182,10,4
"y1_d055_APZ_QEA",2,"1",2,66632,0,5
"y1_d055_APZ_QEA",3,"1",3,95782,1,1
"y1_d055_APZ_QEA",3,"1",3,96282,10,4
"y1_d055_APZ_QEA",3,"1",3,96332,255,16
"y1_d055_APZ_QEA",3,"1",3,97132,255,16
"y1_d055_APZ_QEA",3,"1",3,97782,3,2
"y1_d055_APZ_QEA",3,"1",3,99082,3,3
"y1_d055_APZ_QEA",3,"1",3,99832,1,2
"y1_d055_APZ_QEA",3,"1",3,100382,0,5
"y1_d055_APZ_QEA",4,"2",4,138432,1,1
"y1_d055_APZ_QEA",4,"2",4,138882,2,2
"y1_d055_APZ_QEA",4,"2",4,138882,0,5
"y1_d055_APZ_QEA",5,"2",5,158932,1,1
"y1_d055_APZ_QEA",5,"2",5,159432,2,2
"y1_d055_APZ_QEA",5,"2",5,159432,0,5
"y1_d055_APZ_QEA",6,"2",6,173332,1,1
"y1_d055_APZ_QEA",6,"2",6,173782,2,2
"y1_d055_APZ_QEA",6,"2",6,173782,0,5
"y1_d055_APZ_QEA",7,"2",7,187932,1,1
"y1_d055_APZ_QEA",7,"2",7,188432,2,2
"y1_d055_APZ_QEA",7,"2",7,188432,0,5
"y1_d055_APZ_QEA",8,"2",8,203232,1,1
"y1_d055_APZ_QEA",8,"2",8,203632,10,4
"y1_d055_APZ_QEA",8,"2",8,204382,0,5
"y1_d055_APZ_QEA",9,"2",9,222482,1,1
"y1_d055_APZ_QEA",9,"2",9,222932,10,4
"y1_d055_APZ_QEA",9,"2",9,223132,255,16
"y1_d055_APZ_QEA",9,"2",9,223632,255,16
"y1_d055_APZ_QEA",9,"2",9,224182,255,16
"y1_d055_APZ_QEA",9,"2",9,225332,4,2
"y1_d055_APZ_QEA",9,"2",9,226482,4,3
"y1_d055_APZ_QEA",9,"2",9,227182,3,2
"y1_d055_APZ_QEA",9,"2",9,227982,0,5
"y1_d055_APZ_QEA",10,"3",10,255832,1,1
"y1_d055_APZ_QEA",10,"3",10,256282,2,2
"y1_d055_APZ_QEA",10,"3",10,256282,0,5
"y1_d055_APZ_QEA",11,"3",11,273382,1,1
"y1_d055_APZ_QEA",11,"3",11,273782,10,4
"y1_d055_APZ_QEA",11,"3",11,276182,255,16
"y1_d055_APZ_QEA",11,"3",11,277282,255,16
"y1_d055_APZ_QEA",11,"3",11,277432,255,10
"y1_d055_APZ_QEA",11,"3",11,278882,255,16
"y1_d055_APZ_QEA",11,"3",11,279232,7,2
"y1_d055_APZ_QEA",11,"3",11,280982,7,3
"y1_d055_APZ_QEA",11,"3",11,282782,6,2
"y1_d055_APZ_QEA",11,"3",11,283432,0,5
"y1_d055_APZ_QEA",12,"4",12,321482,1,1
"y1_d055_APZ_QEA",12,"4",12,321932,2,2
"y1_d055_APZ_QEA",12,"4",12,321932,0,5
"y1_d055_APZ_QEA",13,"4",13,345182,1,1
"y1_d055_APZ_QEA",13,"4",13,345682,2,2
"y1_d055_APZ_QEA",13,"4",13,345682,0,5
"y1_d055_APZ_QEA",14,"4",14,369832,1,1
"y1_d055_APZ_QEA",14,"4",14,370282,2,2
"y1_d055_APZ_QEA",14,"4",14,370282,0,5
"y1_d055_APZ_QEA",15,"4",15,396432,1,1
"y1_d055_APZ_QEA",15,"4",15,396982,2,2
"y1_d055_APZ_QEA",15,"4",15,396982,0,5
"y1_d055_APZ_QEA",16,"4",16,421632,1,1
"y1_d055_APZ_QEA",16,"4",16,422132,2,2
"y1_d055_APZ_QEA",16,"4",16,422132,0,5
"y1_d055_APZ_QEA",17,"4",17,452832,1,1
"y1_d055_APZ_QEA",17,"4",17,453332,2,2
"y1_d055_APZ_QEA",17,"4",17,453332,0,5
"y1_d055_APZ_QEA",18,"5",18,616532,1,1
"y1_d055_APZ_QEA",18,"5",18,616982,2,2
"y1_d055_APZ_QEA",18,"5",18,616982,0,5
"y1_d055_APZ_QEA",19,"5",19,629282,1,1
"y1_d055_APZ_QEA",19,"5",19,629782,2,2
"y1_d055_APZ_QEA",19,"5",19,629782,0,5
"y1_d055_APZ_QEA",20,"5",20,643282,1,1
"y1_d055_APZ_QEA",20,"5",20,643682,10,4
"y1_d055_APZ_QEA",20,"5",20,648732,7,2
"y1_d055_APZ_QEA",20,"5",20,650182,0,5
"y1_d055_APZ_QEA",21,"6",21,679782,1,1
"y1_d055_APZ_QEA",21,"6",21,680232,2,2
