"game_str","play_id","timestamp","ball_position_x","ball_position_y","ball_position_z"
"y1_d033_AVV_YJD",1,55840,-1.779471,56.1441,4.84866
"y1_d033_AVV_YJD",1,55890,-1.292067,49.3539,4.8585
"y1_d033_AVV_YJD",1,55940,-0.802359,42.6372,4.77693
"y1_d033_AVV_YJD",1,55990,-0.310344,35.9937,4.60389
"y1_d033_AVV_YJD",1,56040,0.1839771,29.4237,4.33944
"y1_d033_AVV_YJD",1,56090,0.680601,22.92705,3.98358
"y1_d033_AVV_YJD",1,56140,1.179531,16.50381,3.53628
"y1_d033_AVV_YJD",1,56190,1.680765,10.15392,2.997558
"y1_d033_AVV_YJD",1,56240,2.184306,3.87741,2.367408
"y1_d033_AVV_YJD",1,56290,2.690151,-2.325726,1.645824
"y1_d033_AVV_YJD",2,65240,-1.730331,56.7507,5.34114
"y1_d033_AVV_YJD",2,65290,-1.443024,50.145,5.20539
"y1_d033_AVV_YJD",2,65340,-1.153005,43.563,5.0001
"y1_d033_AVV_YJD",2,65390,-0.860265,37.0044,4.72521
"y1_d033_AVV_YJD",2,65440,-0.564807,30.4692,4.38078
"y1_d033_AVV_YJD",2,65490,-0.266634,23.9577,3.96675
"y1_d033_AVV_YJD",2,65540,0.0342588,17.46951,3.48312
"y1_d033_AVV_YJD",2,65590,0.337866,11.00481,2.929953
"y1_d033_AVV_YJD",2,65640,0.644193,4.5636,2.307198
"y1_d033_AVV_YJD",2,65690,0.953238,-1.854159,1.61487
"y1_d033_AVV_YJD",3,79140,-1.866687,57.0636,5.4405
"y1_d033_AVV_YJD",3,79190,-1.692186,50.4219,5.44179
"y1_d033_AVV_YJD",3,79240,-1.526847,43.8051,5.37477
"y1_d033_AVV_YJD",3,79290,-1.370676,37.2135,5.23944
"y1_d033_AVV_YJD",3,79340,-1.223673,30.6471,5.03583
"y1_d033_AVV_YJD",3,79390,-1.085835,24.10569,4.76391
"y1_d033_AVV_YJD",3,79440,-0.957165,17.58936,4.42368
"y1_d033_AVV_YJD",3,79490,-0.83766,11.09811,4.01514
"y1_d033_AVV_YJD",3,79540,-0.72732,4.63194,3.53829
"y1_d033_AVV_YJD",3,79590,-0.626148,-1.809108,2.993151
"y1_d033_AVV_YJD",4,91940,-1.687773,53.025,5.5944
"y1_d033_AVV_YJD",4,91990,-1.333998,47.1069,5.40603
"y1_d033_AVV_YJD",4,92040,-0.974583,41.2509,5.12025
"y1_d033_AVV_YJD",4,92090,-0.609531,35.4567,4.73706
"y1_d033_AVV_YJD",4,92140,-0.2388387,29.72397,4.25646
"y1_d033_AVV_YJD",4,92190,0.1374933,24.05316,3.67845
"y1_d033_AVV_YJD",4,92240,0.519465,18.44412,3.00303
"y1_d033_AVV_YJD",4,92290,0.907077,12.89679,2.230206
"y1_d033_AVV_YJD",4,92340,1.300326,7.41126,1.359969
"y1_d033_AVV_YJD",4,92390,1.699218,1.987467,0.392319
"y1_d033_AVV_YJD",4,92440,2.103747,-3.37455,-0.672741
"y1_d033_AVV_YJD",5,104640,-1.6599,54.6675,5.67348
"y1_d033_AVV_YJD",5,104690,-1.610103,48.4941,5.65974
"y1_d033_AVV_YJD",5,104740,-1.560231,42.3522,5.57694
"y1_d033_AVV_YJD",5,104790,-1.510284,36.2418,5.42508
"y1_d033_AVV_YJD",5,104840,-1.460265,30.1632,5.20416
"y1_d033_AVV_YJD",5,104890,-1.410174,24.11625,4.91418
"y1_d033_AVV_YJD",5,104940,-1.360008,18.10095,4.55514
"y1_d033_AVV_YJD",5,104990,-1.30977,12.11736,4.12704
"y1_d033_AVV_YJD",5,105040,-1.259457,6.16536,3.62985
"y1_d033_AVV_YJD",5,105090,-1.209072,0.2450883,3.06363
"y1_d033_AVV_YJD",6,120190,-1.728318,51.9915,5.66616
"y1_d033_AVV_YJD",6,120240,-1.473624,46.155,5.53329
"y1_d033_AVV_YJD",6,120290,-1.210986,40.359,5.31441
"y1_d033_AVV_YJD",6,120340,-0.940407,34.6035,5.00955
"y1_d033_AVV_YJD",6,120390,-0.661884,28.88868,4.61871
"y1_d033_AVV_YJD",6,120440,-0.375423,23.21439,4.14186
