"game_str","play_id","timestamp","ball_position_x","ball_position_y","ball_position_z"
"y1_d015_IXC_QEA",1,55274,3.13605,55.4148,5.11491
"y1_d015_IXC_QEA",1,55324,2.860347,49.2339,5.14746
"y1_d015_IXC_QEA",1,55374,2.59068,43.1016,5.10111
"y1_d015_IXC_QEA",1,55424,2.32704,37.0176,4.97583
"y1_d015_IXC_QEA",1,55474,2.069427,30.9822,4.77165
"y1_d015_IXC_QEA",1,55524,1.817838,24.99525,4.48857
"y1_d015_IXC_QEA",1,55574,1.572273,19.05675,4.12656
"y1_d015_IXC_QEA",1,55624,1.332738,13.16676,3.68562
"y1_d015_IXC_QEA",1,55674,1.099227,7.32528,3.16581
"y1_d015_IXC_QEA",1,55724,0.871743,1.532277,2.567049
"y1_d015_IXC_QEA",1,55774,0.650286,-4.21224,1.889391
"y1_d015_IXC_QEA",2,82424,3.6102,57.1677,5.43801
"y1_d015_IXC_QEA",2,82474,3.18396,50.9877,5.38536
"y1_d015_IXC_QEA",2,82524,2.779467,44.8548,5.27466
"y1_d015_IXC_QEA",2,82574,2.396721,38.7687,5.10588
"y1_d015_IXC_QEA",2,82624,2.035725,32.7294,4.87899
"y1_d015_IXC_QEA",2,82674,1.696479,26.73702,4.59405
"y1_d015_IXC_QEA",2,82724,1.378983,20.79159,4.25103
"y1_d015_IXC_QEA",2,82774,1.083237,14.89305,3.84993
"y1_d015_IXC_QEA",2,82824,0.809238,9.04137,3.39072
"y1_d015_IXC_QEA",2,82874,0.556992,3.23661,2.873469
"y1_d015_IXC_QEA",3,99774,2.652309,55.9749,5.24781
"y1_d015_IXC_QEA",3,99824,2.511666,49.7766,5.4093
"y1_d015_IXC_QEA",3,99874,2.351283,43.6107,5.49816
"y1_d015_IXC_QEA",3,99924,2.171157,37.4778,5.51439
"y1_d015_IXC_QEA",3,99974,1.971294,31.3779,5.45802
"y1_d015_IXC_QEA",3,100024,1.751685,25.31073,5.32905
"y1_d015_IXC_QEA",3,100074,1.512336,19.27641,5.12745
"y1_d015_IXC_QEA",3,100124,1.25325,13.27494,4.85325
"y1_d015_IXC_QEA",3,100174,0.974418,7.30635,4.50645
"y1_d015_IXC_QEA",3,100224,0.675849,1.370607,4.08702
"y1_d015_IXC_QEA",3,100274,0.357537,-4.53228,3.59499
"y1_d015_IXC_QEA",4,112324,2.980263,52.0641,5.418
"y1_d015_IXC_QEA",4,112374,2.561469,45.8439,5.33019
"y1_d015_IXC_QEA",4,112424,2.162457,39.6765,5.18775
"y1_d015_IXC_QEA",4,112474,1.783221,33.5619,4.99074
"y1_d015_IXC_QEA",4,112524,1.423764,27.5004,4.73913
"y1_d015_IXC_QEA",4,112574,1.084086,21.49161,4.43292
"y1_d015_IXC_QEA",4,112624,0.764187,15.53571,4.07211
"y1_d015_IXC_QEA",4,112674,0.46407,9.63267,3.65673
"y1_d015_IXC_QEA",4,112724,0.1837308,3.78249,3.18675
"y1_d015_IXC_QEA",5,138674,3.28473,54.2139,5.65419
"y1_d015_IXC_QEA",5,138724,3.17877,48.9957,5.94495
"y1_d015_IXC_QEA",5,138774,3.06378,43.83,6.12993
"y1_d015_IXC_QEA",5,138824,2.939835,38.7165,6.20916
"y1_d015_IXC_QEA",5,138874,2.806884,33.6555,6.18258
"y1_d015_IXC_QEA",5,138924,2.664945,28.64691,6.05025
"y1_d015_IXC_QEA",5,138974,2.514015,23.69076,5.81211
"y1_d015_IXC_QEA",5,139024,2.354091,18.78702,5.46822
"y1_d015_IXC_QEA",5,139074,2.185179,13.93566,5.01855
"y1_d015_IXC_QEA",5,139124,2.007276,9.13674,4.4631
"y1_d015_IXC_QEA",5,139174,1.820382,4.39023,3.80187
"y1_d015_IXC_QEA",5,139224,1.624497,-0.303858,3.03486
