game_str,play_id,at_bat,play_per_game,timestamp,player_position,event_code
y2_d078_MGJ_RZQ,1,1,1,43299,1,1
y2_d078_MGJ_RZQ,1,1,1,43799,2,2
y2_d078_MGJ_RZQ,1,1,1,43799,0,5
y2_d078_MGJ_RZQ,2,1,2,54899,1,1
y2_d078_MGJ_RZQ,2,1,2,55299,10,4
y2_d078_MGJ_RZQ,2,1,2,55399,0,5
y2_d078_MGJ_RZQ,3,1,3,75299,1,1
y2_d078_MGJ_RZQ,3,1,3,75749,10,4
y2_d078_MGJ_RZQ,3,1,3,75899,255,16
y2_d078_MGJ_RZQ,3,1,3,76549,255,16
y2_d078_MGJ_RZQ,3,1,3,76949,255,16
y2_d078_MGJ_RZQ,3,1,3,77299,255,16
y2_d078_MGJ_RZQ,3,1,3,77399,6,2
y2_d078_MGJ_RZQ,3,1,3,78699,6,3
y2_d078_MGJ_RZQ,3,1,3,80099,3,2
y2_d078_MGJ_RZQ,3,1,3,80349,0,5
y2_d078_MGJ_RZQ,4,2,4,120399,1,1
y2_d078_MGJ_RZQ,4,2,4,120849,10,4
y2_d078_MGJ_RZQ,4,2,4,121049,0,5
y2_d078_MGJ_RZQ,5,2,5,166999,1,1
y2_d078_MGJ_RZQ,5,2,5,167449,2,2
y2_d078_MGJ_RZQ,5,2,5,167449,0,5
y2_d078_MGJ_RZQ,6,2,6,190049,1,1
y2_d078_MGJ_RZQ,6,2,6,190549,2,2
y2_d078_MGJ_RZQ,6,2,6,190549,0,5
y2_d078_MGJ_RZQ,7,2,7,213649,1,1
y2_d078_MGJ_RZQ,7,2,7,214149,2,2
y2_d078_MGJ_RZQ,7,2,7,214149,0,5
y2_d078_MGJ_RZQ,8,2,8,235249,1,6
y2_d078_MGJ_RZQ,8,2,8,235849,3,2
y2_d078_MGJ_RZQ,8,2,8,235949,0,5
y2_d078_MGJ_RZQ,9,2,9,255349,1,1
y2_d078_MGJ_RZQ,9,2,9,255799,10,4
y2_d078_MGJ_RZQ,9,2,9,255849,255,16
y2_d078_MGJ_RZQ,9,2,9,256899,255,16
y2_d078_MGJ_RZQ,9,2,9,257349,6,2
y2_d078_MGJ_RZQ,9,2,9,258049,6,3
y2_d078_MGJ_RZQ,9,2,9,258699,4,2
y2_d078_MGJ_RZQ,9,2,9,259249,4,3
y2_d078_MGJ_RZQ,9,2,9,260049,255,16
y2_d078_MGJ_RZQ,9,2,9,260099,3,2
y2_d078_MGJ_RZQ,9,2,9,260449,0,5
y2_d078_MGJ_RZQ,10,3,10,295899,1,1
y2_d078_MGJ_RZQ,10,3,10,296449,2,9
y2_d078_MGJ_RZQ,10,3,10,296749,255,16
y2_d078_MGJ_RZQ,10,3,10,298749,2,2
y2_d078_MGJ_RZQ,10,3,10,299849,0,5
y2_d078_MGJ_RZQ,11,3,11,332549,1,1
y2_d078_MGJ_RZQ,11,3,11,332999,10,4
y2_d078_MGJ_RZQ,11,3,11,332999,0,5
y2_d078_MGJ_RZQ,12,3,12,356499,1,1
y2_d078_MGJ_RZQ,12,3,12,357049,2,2
y2_d078_MGJ_RZQ,12,3,12,357049,0,5
y2_d078_MGJ_RZQ,13,3,13,375799,1,1
