"game_str","home_team","away_team","at_bat","play_per_game","top_bottom_inning","pitcher","catcher","first_base","second_base","third_base","shortstop","left_field","center_field","right_field","batter","first_baserunner","second_baserunner","third_baserunner"
"y1_d056_KJH_RZQ","RZQ","KJH",1,1,"top","RZQ-0339","RZQ-0239","RZQ-0381","RZQ-0111","RZQ-0214","RZQ-0355","RZQ-0333","RZQ-0274","RZQ-0400","KJH-2558",NA,NA,NA
"y1_d056_KJH_RZQ","RZQ","KJH",1,2,"top","RZQ-0339","RZQ-0239","RZQ-0381","RZQ-0111","RZQ-0214","RZQ-0355","RZQ-0333","RZQ-0274","RZQ-0400","KJH-2558",NA,NA,NA
"y1_d056_KJH_RZQ","RZQ","KJH",1,3,"top","RZQ-0339","RZQ-0239","RZQ-0381","RZQ-0111","RZQ-0214","RZQ-0355","RZQ-0333","RZQ-0274","RZQ-0400","KJH-2558",NA,NA,NA
"y1_d056_KJH_RZQ","RZQ","KJH",1,4,"top","RZQ-0339","RZQ-0239","RZQ-0381","RZQ-0111","RZQ-0214","RZQ-0355","RZQ-0333","RZQ-0274","RZQ-0400","KJH-2558",NA,NA,NA
"y1_d056_KJH_RZQ","RZQ","KJH",1,5,"top","RZQ-0339","RZQ-0239","RZQ-0381","RZQ-0111","RZQ-0214","RZQ-0355","RZQ-0333","RZQ-0274","RZQ-0400","KJH-2558",NA,NA,NA
"y1_d056_KJH_RZQ","RZQ","KJH",2,6,"top","RZQ-0339","RZQ-0239","RZQ-0381","RZQ-0111","RZQ-0214","RZQ-0355","RZQ-0333","RZQ-0274","RZQ-0400","KJH-1629",NA,NA,NA
"y1_d056_KJH_RZQ","RZQ","KJH",2,7,"top","RZQ-0339","RZQ-0239","RZQ-0381","RZQ-0111","RZQ-0214","RZQ-0355","RZQ-0333","RZQ-0274","RZQ-0400","KJH-1629",NA,NA,NA
"y1_d056_KJH_RZQ","RZQ","KJH",2,8,"top","RZQ-0339","RZQ-0239","RZQ-0381","RZQ-0111","RZQ-0214","RZQ-0355","RZQ-0333","RZQ-0274","RZQ-0400","KJH-1629",NA,NA,NA
"y1_d056_KJH_RZQ","RZQ","KJH",2,9,"top","RZQ-0339","RZQ-0239","RZQ-0381","RZQ-0111","RZQ-0214","RZQ-0355","RZQ-0333","RZQ-0274","RZQ-0400","KJH-1629",NA,NA,NA
"y1_d056_KJH_RZQ","RZQ","KJH",2,10,"top","RZQ-0339","RZQ-0239","RZQ-0381","RZQ-0111","RZQ-0214","RZQ-0355","RZQ-0333","RZQ-0274","RZQ-0400","KJH-1629",NA,NA,NA
"y1_d056_KJH_RZQ","RZQ","KJH",2,11,"top","RZQ-0339","RZQ-0239","RZQ-0381","RZQ-0111","RZQ-0214","RZQ-0355","RZQ-0333","RZQ-0274","RZQ-0400","KJH-1629",NA,NA,NA
"y1_d056_KJH_RZQ","RZQ","KJH",2,12,"top","RZQ-0339","RZQ-0239","RZQ-0381","RZQ-0111","RZQ-0214","RZQ-0355","RZQ-0333","RZQ-0274","RZQ-0400","KJH-1629",NA,NA,NA
