"game_str","home_team","away_team","at_bat","play_per_game","top_bottom_inning","pitcher","catcher","first_base","second_base","third_base","shortstop","left_field","center_field","right_field","batter","first_baserunner","second_baserunner","third_baserunner"
"y1_d091_DYE_RZQ","RZQ","DYE",1,1,"top","RZQ-0351","RZQ-0183","RZQ-0214","RZQ-0347","RZQ-0233","RZQ-0355","RZQ-0244","RZQ-0274","RZQ-0014","DYE-0408",NA,NA,NA
"y1_d091_DYE_RZQ","RZQ","DYE",1,2,"top","RZQ-0351","RZQ-0183","RZQ-0214","RZQ-0347","RZQ-0233","RZQ-0355","RZQ-0244","RZQ-0274","RZQ-0014","DYE-0408",NA,NA,NA
"y1_d091_DYE_RZQ","RZQ","DYE",1,3,"top","RZQ-0351","RZQ-0183","RZQ-0214","RZQ-0347","RZQ-0233","RZQ-0355","RZQ-0244","RZQ-0274","RZQ-0014","DYE-0408",NA,NA,NA
"y1_d091_DYE_RZQ","RZQ","DYE",1,4,"top","RZQ-0351","RZQ-0183","RZQ-0214","RZQ-0347","RZQ-0233","RZQ-0355","RZQ-0244","RZQ-0274","RZQ-0014","DYE-0408",NA,NA,NA
"y1_d091_DYE_RZQ","RZQ","DYE",2,5,"top","RZQ-0351","RZQ-0183","RZQ-0214","RZQ-0347","RZQ-0233","RZQ-0355","RZQ-0244","RZQ-0274","RZQ-0014","DYE-0095",NA,NA,NA
"y1_d091_DYE_RZQ","RZQ","DYE",2,6,"top","RZQ-0351","RZQ-0183","RZQ-0214","RZQ-0347","RZQ-0233","RZQ-0355","RZQ-0244","RZQ-0274","RZQ-0014","DYE-0095",NA,NA,NA
"y1_d091_DYE_RZQ","RZQ","DYE",2,7,"top","RZQ-0351","RZQ-0183","RZQ-0214","RZQ-0347","RZQ-0233","RZQ-0355","RZQ-0244","RZQ-0274","RZQ-0014","DYE-0095",NA,NA,NA
"y1_d091_DYE_RZQ","RZQ","DYE",2,8,"top","RZQ-0351","RZQ-0183","RZQ-0214","RZQ-0347","RZQ-0233","RZQ-0355","RZQ-0244","RZQ-0274","RZQ-0014","DYE-0095",NA,NA,NA
"y1_d091_DYE_RZQ","RZQ","DYE",2,9,"top","RZQ-0351","RZQ-0183","RZQ-0214","RZQ-0347","RZQ-0233","RZQ-0355","RZQ-0244","RZQ-0274","RZQ-0014","DYE-0095",NA,NA,NA
"y1_d091_DYE_RZQ","RZQ","DYE",2,10,"top","RZQ-0351","RZQ-0183","RZQ-0214","RZQ-0347","RZQ-0233","RZQ-0355","RZQ-0244","RZQ-0274","RZQ-0014","DYE-0095",NA,NA,NA
"y1_d091_DYE_RZQ","RZQ","DYE",NA,11,"top","RZQ-0351","RZQ-0183","RZQ-0214","RZQ-0347","RZQ-0233","RZQ-0355","RZQ-0244","RZQ-0274","RZQ-0014","DYE-0022","DYE-0095",NA,NA
"y1_d091_DYE_RZQ","RZQ","DYE",3,12,"top","RZQ-0351","RZQ-0183","RZQ-0214","RZQ-0347","RZQ-0233","RZQ-0355","RZQ-0244","RZQ-0274","RZQ-0014","DYE-0022","DYE-0095",NA,NA
"y1_d091_DYE_RZQ","RZQ","DYE",4,13,"top","RZQ-0351","RZQ-0183","RZQ-0214","RZQ-0347","RZQ-0233","RZQ-0355","RZQ-0244","RZQ-0274","RZQ-0014","DYE-0122",NA,"DYE-0022",NA
