"game_str","play_id","at_bat","play_per_game","timestamp","player_position","event_code"
"y2_d082_WMI_YJD",1,"1",1,32866,1,1
"y2_d082_WMI_YJD",1,"1",1,33366,2,2
"y2_d082_WMI_YJD",1,"1",1,33366,0,5
"y2_d082_WMI_YJD",2,"1",2,45866,1,1
"y2_d082_WMI_YJD",2,"1",2,46416,2,2
"y2_d082_WMI_YJD",2,"1",2,46416,0,5
"y2_d082_WMI_YJD",3,"1",3,57416,1,1
"y2_d082_WMI_YJD",3,"1",3,57916,2,2
"y2_d082_WMI_YJD",3,"1",3,57916,0,5
"y2_d082_WMI_YJD",4,"1",4,69716,1,1
"y2_d082_WMI_YJD",4,"1",4,70166,2,2
"y2_d082_WMI_YJD",4,"1",4,70166,0,5
"y2_d082_WMI_YJD",5,"1",5,85166,1,1
"y2_d082_WMI_YJD",5,"1",5,85616,2,2
"y2_d082_WMI_YJD",5,"1",5,85616,0,5
"y2_d082_WMI_YJD",6,"2",6,112766,1,1
"y2_d082_WMI_YJD",6,"2",6,113216,2,2
"y2_d082_WMI_YJD",6,"2",6,113216,0,5
"y2_d082_WMI_YJD",7,"2",7,126166,1,1
"y2_d082_WMI_YJD",7,"2",7,126616,2,2
"y2_d082_WMI_YJD",7,"2",7,126616,0,5
"y2_d082_WMI_YJD",8,"2",8,142066,1,1
"y2_d082_WMI_YJD",8,"2",8,142566,2,2
"y2_d082_WMI_YJD",8,"2",8,142566,0,5
"y2_d082_WMI_YJD",9,"2",9,156916,1,1
"y2_d082_WMI_YJD",9,"2",9,157416,2,2
"y2_d082_WMI_YJD",9,"2",9,157416,0,5
"y2_d082_WMI_YJD",10,"2",10,170266,1,1
"y2_d082_WMI_YJD",10,"2",10,170666,10,4
"y2_d082_WMI_YJD",10,"2",10,176416,2,2
"y2_d082_WMI_YJD",10,"2",10,176816,0,5
"y2_d082_WMI_YJD",11,"3",11,206516,1,1
"y2_d082_WMI_YJD",11,"3",11,206916,10,4
"y2_d082_WMI_YJD",11,"3",11,207266,0,5
