"game_str","home_team","away_team","at_bat","play_per_game","top_bottom_inning","pitcher","catcher","first_base","second_base","third_base","shortstop","left_field","center_field","right_field","batter","first_baserunner","second_baserunner","third_baserunner"
"y1_d001_CGA_QEA","QEA","CGA",1,1,"top","QEA-0110","QEA-0071","QEA-0263","QEA-0365","QEA-0180","QEA-0027","QEA-0249","QEA-0235","QEA-0252","CGA-1458",NA,NA,NA
"y1_d001_CGA_QEA","QEA","CGA",1,2,"top","QEA-0110","QEA-0071","QEA-0263","QEA-0365","QEA-0180","QEA-0027","QEA-0249","QEA-0235","QEA-0252","CGA-1458",NA,NA,NA
"y1_d001_CGA_QEA","QEA","CGA",2,3,"top","QEA-0110","QEA-0071","QEA-0263","QEA-0365","QEA-0180","QEA-0027","QEA-0249","QEA-0235","QEA-0252","CGA-2010","CGA-1458",NA,NA
"y1_d001_CGA_QEA","QEA","CGA",2,4,"top","QEA-0110","QEA-0071","QEA-0263","QEA-0365","QEA-0180","QEA-0027","QEA-0249","QEA-0235","QEA-0252","CGA-2010","CGA-1458",NA,NA
"y1_d001_CGA_QEA","QEA","CGA",3,5,"top","QEA-0110","QEA-0071","QEA-0263","QEA-0365","QEA-0180","QEA-0027","QEA-0249","QEA-0235","QEA-0252","CGA-1547","CGA-2010","CGA-1458",NA
"y1_d001_CGA_QEA","QEA","CGA",3,6,"top","QEA-0110","QEA-0071","QEA-0263","QEA-0365","QEA-0180","QEA-0027","QEA-0249","QEA-0235","QEA-0252","CGA-1547","CGA-2010","CGA-1458",NA
"y1_d001_CGA_QEA","QEA","CGA",3,7,"top","QEA-0110","QEA-0071","QEA-0263","QEA-0365","QEA-0180","QEA-0027","QEA-0249","QEA-0235","QEA-0252","CGA-1547","CGA-2010","CGA-1458",NA
"y1_d001_CGA_QEA","QEA","CGA",3,8,"top","QEA-0110","QEA-0071","QEA-0263","QEA-0365","QEA-0180","QEA-0027","QEA-0249","QEA-0235","QEA-0252","CGA-1547","CGA-2010","CGA-1458",NA
"y1_d001_CGA_QEA","QEA","CGA",3,9,"top","QEA-0110","QEA-0071","QEA-0263","QEA-0365","QEA-0180","QEA-0027","QEA-0249","QEA-0235","QEA-0252","CGA-1547","CGA-2010","CGA-1458",NA
"y1_d001_CGA_QEA","QEA","CGA",4,10,"top","QEA-0110","QEA-0071","QEA-0263","QEA-0365","QEA-0180","QEA-0027","QEA-0249","QEA-0235","QEA-0252","CGA-1592","CGA-1547","CGA-2010","CGA-1458"
"y1_d001_CGA_QEA","QEA","CGA",4,11,"top","QEA-0110","QEA-0071","QEA-0263","QEA-0365","QEA-0180","QEA-0027","QEA-0249","QEA-0235","QEA-0252","CGA-1592","CGA-1547","CGA-2010","CGA-1458"
"y1_d001_CGA_QEA","QEA","CGA",4,12,"top","QEA-0110","QEA-0071","QEA-0263","QEA-0365","QEA-0180","QEA-0027","QEA-0249","QEA-0235","QEA-0252","CGA-1592","CGA-1547","CGA-2010","CGA-1458"
"y1_d001_CGA_QEA","QEA","CGA",4,13,"top","QEA-0110","QEA-0071","QEA-0263","QEA-0365","QEA-0180","QEA-0027","QEA-0249","QEA-0235","QEA-0252","CGA-1592","CGA-1547","CGA-2010","CGA-1458"
"y1_d001_CGA_QEA","QEA","CGA",4,14,"top","QEA-0110","QEA-0071","QEA-0263","QEA-0365","QEA-0180","QEA-0027","QEA-0249","QEA-0235","QEA-0252","CGA-1592","CGA-1547","CGA-2010","CGA-1458"
"y1_d001_CGA_QEA","QEA","CGA",4,15,"top","QEA-0110","QEA-0071","QEA-0263","QEA-0365","QEA-0180","QEA-0027","QEA-0249","QEA-0235","QEA-0252","CGA-1592","CGA-1547","CGA-2010","CGA-1458"
"y1_d001_CGA_QEA","QEA","CGA",5,16,"top","QEA-0110","QEA-0071","QEA-0263","QEA-0365","QEA-0180","QEA-0027","QEA-0249","QEA-0235","QEA-0252","CGA-1929","CGA-1547","CGA-2010","CGA-1458"
"y1_d001_CGA_QEA","QEA","CGA",5,17,"top","QEA-0110","QEA-0071","QEA-0263","QEA-0365","QEA-0180","QEA-0027","QEA-0249","QEA-0235","QEA-0252","CGA-1929","CGA-1547","CGA-2010","CGA-1458"
"y1_d001_CGA_QEA","QEA","CGA",6,18,"top","QEA-0110","QEA-0071","QEA-0263","QEA-0365","QEA-0180","QEA-0027","QEA-0249","QEA-0235","QEA-0252","CGA-1824","CGA-1929","CGA-1547",NA
"y1_d001_CGA_QEA","QEA","CGA",6,19,"top","QEA-0110","QEA-0071","QEA-0263","QEA-0365","QEA-0180","QEA-0027","QEA-0249","QEA-0235","QEA-0252","CGA-1824","CGA-1929","CGA-1547",NA
"y1_d001_CGA_QEA","QEA","CGA",6,20,"top","QEA-0110","QEA-0071","QEA-0263","QEA-0365","QEA-0180","QEA-0027","QEA-0249","QEA-0235","QEA-0252","CGA-1824","CGA-1929","CGA-1547",NA
"y1_d001_CGA_QEA","QEA","CGA",6,21,"top","QEA-0110","QEA-0071","QEA-0263","QEA-0365","QEA-0180","QEA-0027","QEA-0249","QEA-0235","QEA-0252","CGA-1824","CGA-1929","CGA-1547",NA
"y1_d001_CGA_QEA","QEA","CGA",7,22,"top","QEA-0110","QEA-0071","QEA-0263","QEA-0365","QEA-0180","QEA-0027","QEA-0249","QEA-0235","QEA-0252","CGA-1353","CGA-1824",NA,"CGA-1547"
"y1_d001_CGA_QEA","QEA","CGA",7,23,"top","QEA-0110","QEA-0071","QEA-0263","QEA-0365","QEA-0180","QEA-0027","QEA-0249","QEA-0235","QEA-0252","CGA-1353","CGA-1824",NA,"CGA-1547"
"y1_d001_CGA_QEA","QEA","CGA",7,24,"top","QEA-0110","QEA-0071","QEA-0263","QEA-0365","QEA-0180","QEA-0027","QEA-0249","QEA-0235","QEA-0252","CGA-1353","CGA-1824",NA,"CGA-1547"
"y1_d001_CGA_QEA","QEA","CGA",7,25,"top","QEA-0110","QEA-0071","QEA-0263","QEA-0365","QEA-0180","QEA-0027","QEA-0249","QEA-0235","QEA-0252","CGA-1353","CGA-1824",NA,"CGA-1547"
"y1_d001_CGA_QEA","QEA","CGA",7,26,"top","QEA-0110","QEA-0071","QEA-0263","QEA-0365","QEA-0180","QEA-0027","QEA-0249","QEA-0235","QEA-0252","CGA-1353",NA,NA,"CGA-1824"
"y1_d001_CGA_QEA","QEA","CGA",8,27,"bottom","CGA-2321","CGA-2223","CGA-1592","CGA-1458","CGA-1824","CGA-2010","CGA-1198","CGA-1547","CGA-1929","QEA-0365",NA,NA,NA
"y1_d001_CGA_QEA","QEA","CGA",NA,28,"bottom","CGA-2321","CGA-2223","CGA-1592","CGA-1458","CGA-1824","CGA-2010","CGA-1198","CGA-1547","CGA-1929","QEA-0365",NA,NA,NA
"y1_d001_CGA_QEA","QEA","CGA",NA,51,"top","QEA-0404","QEA-0071","QEA-0263","QEA-0365","QEA-0180","QEA-0027","QEA-0249","QEA-0235","QEA-0252","CGA-1198",NA,NA,NA
"y1_d001_CGA_QEA","QEA","CGA",NA,52,"top","QEA-0404","QEA-0071","QEA-0263","QEA-0365","QEA-0180","QEA-0027","QEA-0249","QEA-0235","QEA-0252","CGA-1198",NA,NA,NA
"y1_d001_CGA_QEA","QEA","CGA",NA,53,"top","QEA-0404","QEA-0071","QEA-0263","QEA-0365","QEA-0180","QEA-0027","QEA-0249","QEA-0235","QEA-0252","CGA-1198",NA,NA,NA
"y1_d001_CGA_QEA","QEA","CGA",17,55,"top","QEA-0404","QEA-0071","QEA-0263","QEA-0365","QEA-0180","QEA-0027","QEA-0249","QEA-0235","QEA-0252","CGA-2223",NA,NA,NA
