"game_str","play_id","timestamp","ball_position_x","ball_position_y","ball_position_z"
"y2_d029_IKJ_RZQ",1,44209,-1.839189,52.2813,4.9251
"y2_d029_IKJ_RZQ",1,44259,-1.439181,45.7971,4.93665
"y2_d029_IKJ_RZQ",1,44309,-1.089912,39.3897,4.87518
"y2_d029_IKJ_RZQ",1,44359,-0.791382,33.0588,4.74069
"y2_d029_IKJ_RZQ",1,44409,-0.543591,26.80455,4.53315
"y2_d029_IKJ_RZQ",1,44459,-0.346542,20.62701,4.25259
"y2_d029_IKJ_RZQ",1,44509,-0.200229,14.52609,3.89901
"y2_d029_IKJ_RZQ",1,44559,-0.1046553,8.50185,3.47238
"y2_d029_IKJ_RZQ",1,44609,-0.0598209,2.554257,2.972754
"y2_d029_IKJ_RZQ",1,44659,-0.0657255,-3.31665,2.400093
"y2_d029_IKJ_RZQ",2,56209,-1.773195,53.4663,4.97262
"y2_d029_IKJ_RZQ",2,56259,-1.659189,47.0709,4.83465
"y2_d029_IKJ_RZQ",2,56309,-1.567488,40.7313,4.64406
"y2_d029_IKJ_RZQ",2,56359,-1.498098,34.4475,4.40085
"y2_d029_IKJ_RZQ",2,56409,-1.45101,28.21965,4.10502
"y2_d029_IKJ_RZQ",2,56459,-1.426233,22.04742,3.7566
"y2_d029_IKJ_RZQ",2,56509,-1.423761,15.93096,3.35553
"y2_d029_IKJ_RZQ",2,56559,-1.443597,9.87021,2.901864
"y2_d029_IKJ_RZQ",2,56609,-1.485741,3.86526,2.395584
"y2_d029_IKJ_RZQ",2,56659,-1.55019,-2.083947,1.836684
"y2_d029_IKJ_RZQ",3,68559,-1.980684,57.9453,4.90254
"y2_d029_IKJ_RZQ",3,68609,-1.733544,51.3597,4.86234
"y2_d029_IKJ_RZQ",3,68659,-1.519389,44.8539,4.75437
"y2_d029_IKJ_RZQ",3,68709,-1.338213,38.4273,4.5786
"y2_d029_IKJ_RZQ",3,68759,-1.190022,32.0805,4.33503
"y2_d029_IKJ_RZQ",3,68809,-1.07481,25.81335,4.02366
"y2_d029_IKJ_RZQ",3,68859,-0.992583,19.62573,3.64446
"y2_d029_IKJ_RZQ",3,68909,-0.943338,13.51773,3.19749
"y2_d029_IKJ_RZQ",3,68959,-0.927075,7.48935,2.68269
"y2_d029_IKJ_RZQ",3,69009,-0.943797,1.540536,2.100099
"y2_d029_IKJ_RZQ",4,88809,-2.281779,57.2256,4.94151
"y2_d029_IKJ_RZQ",4,88859,-1.864746,50.6634,4.88148
"y2_d029_IKJ_RZQ",4,88909,-1.507947,44.1669,4.75509
"y2_d029_IKJ_RZQ",4,88959,-1.211388,37.7355,4.56237
