"game_str","play_id","timestamp","ball_position_x","ball_position_y","ball_position_z"
"y1_d089_CRQ_QEA",1,11410,-0.841386,56.8947,6.29775
"y1_d089_CRQ_QEA",1,11460,-0.683757,50.5887,6.09792
"y1_d089_CRQ_QEA",1,11510,-0.531483,44.3319,5.83254
"y1_d089_CRQ_QEA",1,11560,-0.384561,38.1243,5.50164
"y1_d089_CRQ_QEA",1,11610,-0.2429949,31.9659,5.10519
"y1_d089_CRQ_QEA",1,11660,-0.1067814,25.85658,4.64322
"y1_d089_CRQ_QEA",1,11710,0.02407734,19.79643,4.1157
"y1_d089_CRQ_QEA",1,11760,0.1495824,13.78542,3.52266
"y1_d089_CRQ_QEA",1,11810,0.2697333,7.82358,2.8641
"y1_d089_CRQ_QEA",1,11860,0.384531,1.910898,2.139993
"y1_d089_CRQ_QEA",1,11910,1.913406,9.4842,7.17768
"y1_d089_CRQ_QEA",1,11960,2.591421,15.00576,10.51137
"y1_d089_CRQ_QEA",1,12010,3.26109,20.48853,13.77621
"y1_d089_CRQ_QEA",1,12060,3.92241,25.93251,16.97226
"y1_d089_CRQ_QEA",1,12110,4.57539,31.3377,20.09952
"y1_d089_CRQ_QEA",1,12160,5.22,36.7041,23.15796
"y1_d089_CRQ_QEA",1,12210,5.85627,42.0318,26.14758
"y1_d089_CRQ_QEA",1,12260,6.4842,47.3205,29.06838
"y1_d089_CRQ_QEA",1,12310,7.10379,52.5708,31.9203
"y1_d089_CRQ_QEA",1,12360,7.71504,57.7818,34.7037
"y1_d089_CRQ_QEA",1,12410,8.31792,62.9544,37.4181
"y1_d089_CRQ_QEA",1,12460,8.91246,68.088,40.0635
"y1_d089_CRQ_QEA",1,12510,9.49866,73.1829,42.6402
"y1_d089_CRQ_QEA",1,12560,10.07649,78.2391,45.1482
"y1_d089_CRQ_QEA",1,12610,10.64598,83.2566,47.5875
"y1_d089_CRQ_QEA",1,12660,11.20713,88.2351,49.9578
"y1_d089_CRQ_QEA",1,12710,11.75994,93.1749,52.2591
"y1_d089_CRQ_QEA",1,12760,12.30441,98.0757,54.492
"y1_d089_CRQ_QEA",1,12810,12.84051,102.9378,56.6559
"y1_d089_CRQ_QEA",1,12860,13.36827,107.7612,58.7508
"y1_d089_CRQ_QEA",1,12910,13.88769,112.5459,60.7773
"y1_d089_CRQ_QEA",1,12960,14.39874,117.2916,62.7348
"y1_d089_CRQ_QEA",1,13010,14.90145,121.9989,64.6233
"y1_d089_CRQ_QEA",1,13060,15.39582,126.6669,66.4431
"y1_d089_CRQ_QEA",1,13110,15.88185,131.2965,68.1942
"y1_d089_CRQ_QEA",1,13160,16.35951,135.8871,69.8766
"y1_d089_CRQ_QEA",1,13210,16.82886,140.439,71.49
"y1_d089_CRQ_QEA",1,13260,17.28984,144.9522,73.0344
"y1_d089_CRQ_QEA",1,13310,17.74245,149.4264,74.5104
"y1_d089_CRQ_QEA",1,13360,18.18675,153.8619,75.9174
"y1_d089_CRQ_QEA",1,13410,18.62268,158.2587,77.2554
"y1_d089_CRQ_QEA",1,13460,19.05027,162.6165,78.5247
