"game_str","play_id","at_bat","play_per_game","timestamp","player_position","event_code"
"y2_d004_GHD_YJD",1,"1",1,19869,1,1
"y2_d004_GHD_YJD",1,"1",1,20364,2,2
"y2_d004_GHD_YJD",1,"1",1,20364,0,5
"y2_d004_GHD_YJD",2,"1",2,32211,1,1
"y2_d004_GHD_YJD",2,"1",2,32673,2,2
"y2_d004_GHD_YJD",2,"1",2,32673,0,5
"y2_d004_GHD_YJD",3,"1",3,46434,1,1
"y2_d004_GHD_YJD",3,"1",3,46929,2,2
"y2_d004_GHD_YJD",3,"1",3,46929,0,5
"y2_d004_GHD_YJD",4,"1",4,61878,1,1
"y2_d004_GHD_YJD",4,"1",4,62340,2,2
"y2_d004_GHD_YJD",4,"1",4,62340,0,5
"y2_d004_GHD_YJD",5,"1",5,75408,1,1
"y2_d004_GHD_YJD",5,"1",5,75837,10,4
"y2_d004_GHD_YJD",5,"1",5,81513,9,2
"y2_d004_GHD_YJD",5,"1",5,81843,0,5
"y2_d004_GHD_YJD",6,"2",6,110322,1,1
"y2_d004_GHD_YJD",6,"2",6,110784,2,2
"y2_d004_GHD_YJD",6,"2",6,110784,0,5
"y2_d004_GHD_YJD",7,"2",7,123687,1,1
"y2_d004_GHD_YJD",7,"2",7,124116,10,4
"y2_d004_GHD_YJD",7,"2",7,127680,8,2
"y2_d004_GHD_YJD",7,"2",7,128010,0,5
"y2_d004_GHD_YJD",8,"3",8,163749,1,1
"y2_d004_GHD_YJD",8,"3",8,164211,2,2
"y2_d004_GHD_YJD",8,"3",8,164211,0,5
"y2_d004_GHD_YJD",9,"3",9,175365,1,1
"y2_d004_GHD_YJD",9,"3",9,175827,10,4
"y2_d004_GHD_YJD",9,"3",9,180612,5,2
"y2_d004_GHD_YJD",9,"3",9,180942,0,5
"y2_d004_GHD_YJD",10,"4",10,326835,1,1
"y2_d004_GHD_YJD",10,"4",10,327297,2,2
"y2_d004_GHD_YJD",10,"4",10,327297,0,5
"y2_d004_GHD_YJD",11,"4",11,338055,1,1
"y2_d004_GHD_YJD",11,"4",11,338550,2,2
"y2_d004_GHD_YJD",11,"4",11,338550,0,5
"y2_d004_GHD_YJD",12,"4",12,349176,1,1
"y2_d004_GHD_YJD",12,"4",12,349704,2,2
"y2_d004_GHD_YJD",12,"4",12,349704,0,5
"y2_d004_GHD_YJD",13,"4",13,361518,1,1
"y2_d004_GHD_YJD",13,"4",13,361914,10,4
"y2_d004_GHD_YJD",13,"4",13,362310,0,5
"y2_d004_GHD_YJD",14,"4",14,377953,1,1
"y2_d004_GHD_YJD",14,"4",14,378382,10,4
"y2_d004_GHD_YJD",14,"4",14,379933,255,16
"y2_d004_GHD_YJD",14,"4",14,380395,4,2
"y2_d004_GHD_YJD",14,"4",14,381253,4,3
"y2_d004_GHD_YJD",14,"4",14,382144,3,2
"y2_d004_GHD_YJD",14,"4",14,382474,0,5
"y2_d004_GHD_YJD",15,"5",15,409666,1,1
"y2_d004_GHD_YJD",15,"5",15,410128,2,2
"y2_d004_GHD_YJD",15,"5",15,410128,0,5
"y2_d004_GHD_YJD",16,"5",16,419005,1,1
"y2_d004_GHD_YJD",16,"5",16,419533,2,2
"y2_d004_GHD_YJD",16,"5",16,419533,0,5
"y2_d004_GHD_YJD",17,"5",17,431347,1,1
"y2_d004_GHD_YJD",17,"5",17,431842,2,2
"y2_d004_GHD_YJD",17,"5",17,431842,0,5
"y2_d004_GHD_YJD",18,"5",18,443458,1,1
"y2_d004_GHD_YJD",18,"5",18,443920,2,2
"y2_d004_GHD_YJD",18,"5",18,443920,0,5
"y2_d004_GHD_YJD",19,"5",19,456064,1,1
"y2_d004_GHD_YJD",19,"5",19,456526,2,2
"y2_d004_GHD_YJD",19,"5",19,456526,0,5
"y2_d004_GHD_YJD",20,"5",20,469660,1,1
"y2_d004_GHD_YJD",20,"5",20,470056,10,4
"y2_d004_GHD_YJD",20,"5",20,470155,255,16
"y2_d004_GHD_YJD",20,"5",20,470848,255,16
"y2_d004_GHD_YJD",20,"5",20,471244,255,16
"y2_d004_GHD_YJD",20,"5",20,471640,255,16
"y2_d004_GHD_YJD",20,"5",20,475105,8,2
"y2_d004_GHD_YJD",20,"5",20,476656,8,3
"y2_d004_GHD_YJD",20,"5",20,477811,6,2
"y2_d004_GHD_YJD",20,"5",20,478207,0,5
"y2_d004_GHD_YJD",21,"6",21,503320,1,1
"y2_d004_GHD_YJD",21,"6",21,503782,2,2
"y2_d004_GHD_YJD",21,"6",21,503782,0,5
"y2_d004_GHD_YJD",22,"6",22,520843,1,1
"y2_d004_GHD_YJD",22,"6",22,521305,2,2
"y2_d004_GHD_YJD",22,"6",22,521305,0,5
"y2_d004_GHD_YJD",23,"6",23,542359,1,1
"y2_d004_GHD_YJD",23,"6",23,542887,2,2
"y2_d004_GHD_YJD",23,"6",23,542887,0,5
"y2_d004_GHD_YJD",24,"6",24,561697,1,1
"y2_d004_GHD_YJD",24,"6",24,562126,10,4
"y2_d004_GHD_YJD",24,"6",24,562159,255,16
"y2_d004_GHD_YJD",24,"6",24,563413,255,16
"y2_d004_GHD_YJD",24,"6",24,564139,255,16
"y2_d004_GHD_YJD",24,"6",24,564601,6,2
"y2_d004_GHD_YJD",24,"6",24,565492,6,3
"y2_d004_GHD_YJD",24,"6",24,566515,3,2
"y2_d004_GHD_YJD",24,"6",24,566746,0,5
"y2_d004_GHD_YJD",25,"7",25,606280,1,1
"y2_d004_GHD_YJD",25,"7",25,606742,2,2
"y2_d004_GHD_YJD",25,"7",25,606742,0,5
"y2_d004_GHD_YJD",26,"7",26,625519,1,1
"y2_d004_GHD_YJD",26,"7",26,625981,2,2
"y2_d004_GHD_YJD",26,"7",26,625981,0,5
"y2_d004_GHD_YJD",27,"7",27,647926,1,1
"y2_d004_GHD_YJD",27,"7",27,648388,2,2
"y2_d004_GHD_YJD",27,"7",27,648388,0,5
"y2_d004_GHD_YJD",28,"7",28,666670,1,1
"y2_d004_GHD_YJD",28,"7",28,667132,2,2
"y2_d004_GHD_YJD",28,"7",28,667132,0,5
"y2_d004_GHD_YJD",29,"7",29,685645,1,1
"y2_d004_GHD_YJD",29,"7",29,686140,2,2
"y2_d004_GHD_YJD",29,"7",29,686140,0,5
"y2_d004_GHD_YJD",30,"8",30,719041,1,1
"y2_d004_GHD_YJD",30,"8",30,719470,2,2
"y2_d004_GHD_YJD",30,"8",30,719470,0,5
"y2_d004_GHD_YJD",31,"8",31,739633,1,1
"y2_d004_GHD_YJD",31,"8",31,740029,10,4
"y2_d004_GHD_YJD",31,"8",31,740656,0,5
"y2_d004_GHD_YJD",32,"8",32,771940,1,1
"y2_d004_GHD_YJD",32,"8",32,772435,2,2
"y2_d004_GHD_YJD",32,"8",32,772435,0,5
"y2_d004_GHD_YJD",33,"8",33,793885,1,1
"y2_d004_GHD_YJD",33,"8",33,794347,2,2
"y2_d004_GHD_YJD",33,"8",33,794347,0,5
"y2_d004_GHD_YJD",34,"8",34,817843,1,1
"y2_d004_GHD_YJD",34,"8",34,818338,2,2
"y2_d004_GHD_YJD",34,"8",34,818338,0,5
"y2_d004_GHD_YJD",35,"9",35,955783,1,1
"y2_d004_GHD_YJD",35,"9",35,956344,2,2
"y2_d004_GHD_YJD",35,"9",35,956344,0,5
"y2_d004_GHD_YJD",36,"9",36,974329,1,1
"y2_d004_GHD_YJD",36,"9",36,974791,2,2
"y2_d004_GHD_YJD",36,"9",36,974791,0,5
"y2_d004_GHD_YJD",37,"9",37,988189,1,1
"y2_d004_GHD_YJD",37,"9",37,988750,2,2
"y2_d004_GHD_YJD",37,"9",37,988750,0,5
"y2_d004_GHD_YJD",38,"9",38,1002577,1,1
"y2_d004_GHD_YJD",38,"9",38,1003072,10,4
"y2_d004_GHD_YJD",38,"9",38,1003831,0,5
"y2_d004_GHD_YJD",39,"9",39,1025380,1,1
"y2_d004_GHD_YJD",39,"9",39,1025908,2,2
"y2_d004_GHD_YJD",39,"9",39,1025908,0,5
"y2_d004_GHD_YJD",40,"9",40,1042243,1,1
"y2_d004_GHD_YJD",40,"9",40,1042804,2,2
"y2_d004_GHD_YJD",40,"9",40,1042804,0,5
"y2_d004_GHD_YJD",41,"10",41,1077355,1,1
"y2_d004_GHD_YJD",41,"10",41,1077850,2,2
"y2_d004_GHD_YJD",41,"10",41,1077850,0,5
"y2_d004_GHD_YJD",42,"10",42,1093063,1,1
"y2_d004_GHD_YJD",42,"10",42,1093525,2,2
"y2_d004_GHD_YJD",42,"10",42,1093525,0,5
"y2_d004_GHD_YJD",43,"10",43,1110190,1,1
"y2_d004_GHD_YJD",43,"10",43,1110619,10,4
"y2_d004_GHD_YJD",43,"10",43,1111774,0,5
"y2_d004_GHD_YJD",44,"10",44,1132927,1,1
"y2_d004_GHD_YJD",44,"10",44,1133455,2,2
"y2_d004_GHD_YJD",44,"10",44,1133455,0,5
"y2_d004_GHD_YJD",45,"10",45,1156060,1,1
"y2_d004_GHD_YJD",45,"10",45,1156522,10,4
"y2_d004_GHD_YJD",45,"10",45,1157116,255,16
"y2_d004_GHD_YJD",45,"10",45,1157578,255,16
"y2_d004_GHD_YJD",45,"10",45,1157974,255,16
"y2_d004_GHD_YJD",45,"10",45,1158304,255,16
"y2_d004_GHD_YJD",45,"10",45,1158667,255,16
"y2_d004_GHD_YJD",45,"10",45,1158931,255,16
"y2_d004_GHD_YJD",45,"10",45,1159162,255,16
"y2_d004_GHD_YJD",45,"10",45,1159459,255,16
"y2_d004_GHD_YJD",45,"10",45,1162462,5,2
"y2_d004_GHD_YJD",45,"10",45,1163353,0,5
"y2_d004_GHD_YJD",46,"11",46,1202821,1,1
"y2_d004_GHD_YJD",46,"11",46,1203250,10,4
"y2_d004_GHD_YJD",46,"11",46,1203745,0,5
"y2_d004_GHD_YJD",47,"11",47,1236415,1,1
"y2_d004_GHD_YJD",47,"11",47,1236910,2,2
"y2_d004_GHD_YJD",47,"11",47,1236910,0,5
"y2_d004_GHD_YJD",48,"11",48,1260802,1,1
"y2_d004_GHD_YJD",48,"11",48,1261231,10,4
"y2_d004_GHD_YJD",48,"11",48,1263475,255,16
"y2_d004_GHD_YJD",48,"11",48,1264102,8,2
"y2_d004_GHD_YJD",48,"11",48,1265158,8,3
"y2_d004_GHD_YJD",48,"11",48,1267204,255,16
"y2_d004_GHD_YJD",48,"11",48,1267930,6,2
"y2_d004_GHD_YJD",48,"11",48,1268359,0,5
"y2_d004_GHD_YJD",49,"12",49,1302646,1,1
"y2_d004_GHD_YJD",49,"12",49,1303174,2,2
"y2_d004_GHD_YJD",49,"12",49,1303174,0,5
"y2_d004_GHD_YJD",50,"12",50,1325020,1,1
"y2_d004_GHD_YJD",50,"12",50,1325581,2,2
"y2_d004_GHD_YJD",50,"12",50,1325581,0,5
"y2_d004_GHD_YJD",51,"12",51,1350727,1,1
"y2_d004_GHD_YJD",51,"12",51,1351156,10,4
"y2_d004_GHD_YJD",51,"12",51,1352245,0,5
"y2_d004_GHD_YJD",52,"12",52,1381451,1,1
"y2_d004_GHD_YJD",52,"12",52,1381979,2,2
"y2_d004_GHD_YJD",52,"12",52,1381979,0,5
"y2_d004_GHD_YJD",53,"12",53,1408412,1,1
"y2_d004_GHD_YJD",53,"12",53,1408874,2,2
"y2_d004_GHD_YJD",53,"12",53,1408874,0,5
"y2_d004_GHD_YJD",54,"12",54,1438013,1,1
"y2_d004_GHD_YJD",54,"12",54,1438442,10,4
"y2_d004_GHD_YJD",54,"12",54,1438475,255,16
