"game_str","home_team","away_team","at_bat","play_per_game","top_bottom_inning","pitcher","catcher","first_base","second_base","third_base","shortstop","left_field","center_field","right_field","batter","first_baserunner","second_baserunner","third_baserunner"
"y1_d007_JJS_YJD","YJD","JJS",NA,13,"top","YJD-0293","YJD-0020","YJD-0281","YJD-0066","YJD-0025","YJD-0345","YJD-0327","YJD-0338","YJD-0185","JJS-1834",NA,"JJS-1890",NA
"y1_d007_JJS_YJD","YJD","JJS",9,20,"bottom","JJS-2229","JJS-2059","JJS-2517","JJS-1110","JJS-1116","JJS-2187","JJS-2238","JJS-1890","JJS-2128","YJD-0345",NA,NA,NA
"y1_d007_JJS_YJD","YJD","JJS",10,21,"bottom","JJS-2229","JJS-2059","JJS-2517","JJS-1110","JJS-1116","JJS-2187","JJS-2238","JJS-1890","JJS-2128","YJD-0345",NA,NA,NA
"y1_d007_JJS_YJD","YJD","JJS",10,22,"bottom","JJS-2229","JJS-2059","JJS-2517","JJS-1110","JJS-1116","JJS-2187","JJS-2238","JJS-1890","JJS-2128","YJD-0345",NA,NA,NA
"y1_d007_JJS_YJD","YJD","JJS",11,23,"bottom","JJS-2229","JJS-2059","JJS-2517","JJS-1110","JJS-1116","JJS-2187","JJS-2238","JJS-1890","JJS-2128","YJD-0327","YJD-0345",NA,NA
"y1_d007_JJS_YJD","YJD","JJS",12,25,"bottom","JJS-2229","JJS-2059","JJS-2517","JJS-1110","JJS-1116","JJS-2187","JJS-2238","JJS-1890","JJS-2128","YJD-0327","YJD-0345",NA,NA
"y1_d007_JJS_YJD","YJD","JJS",NA,26,"bottom","JJS-2229","JJS-2059","JJS-2517","JJS-1110","JJS-1116","JJS-2187","JJS-2238","JJS-1890","JJS-2128","YJD-0327","YJD-0345",NA,NA
"y1_d007_JJS_YJD","YJD","JJS",12,27,"bottom","JJS-2229","JJS-2059","JJS-2517","JJS-1110","JJS-1116","JJS-2187","JJS-2238","JJS-1890","JJS-2128","YJD-0338","YJD-0327",NA,NA
"y1_d007_JJS_YJD","YJD","JJS",12,28,"bottom","JJS-2229","JJS-2059","JJS-2517","JJS-1110","JJS-1116","JJS-2187","JJS-2238","JJS-1890","JJS-2128","YJD-0338","YJD-0327",NA,NA
"y1_d007_JJS_YJD","YJD","JJS",12,29,"bottom","JJS-2229","JJS-2059","JJS-2517","JJS-1110","JJS-1116","JJS-2187","JJS-2238","JJS-1890","JJS-2128","YJD-0338","YJD-0327",NA,NA
"y1_d007_JJS_YJD","YJD","JJS",12,30,"bottom","JJS-2229","JJS-2059","JJS-2517","JJS-1110","JJS-1116","JJS-2187","JJS-2238","JJS-1890","JJS-2128","YJD-0338","YJD-0327",NA,NA
"y1_d007_JJS_YJD","YJD","JJS",13,31,"bottom","JJS-2229","JJS-2059","JJS-2517","JJS-1110","JJS-1116","JJS-2187","JJS-2238","JJS-1890","JJS-2128","YJD-0281","YJD-0327",NA,NA
"y1_d007_JJS_YJD","YJD","JJS",13,33,"bottom","JJS-2229","JJS-2059","JJS-2517","JJS-1110","JJS-1116","JJS-2187","JJS-2238","JJS-1890","JJS-2128","YJD-0281","YJD-0327",NA,NA
"y1_d007_JJS_YJD","YJD","JJS",13,34,"bottom","JJS-2229","JJS-2059","JJS-2517","JJS-1110","JJS-1116","JJS-2187","JJS-2238","JJS-1890","JJS-2128","YJD-0281","YJD-0327",NA,NA
"y1_d007_JJS_YJD","YJD","JJS",13,35,"bottom","JJS-2229","JJS-2059","JJS-2517","JJS-1110","JJS-1116","JJS-2187","JJS-2238","JJS-1890","JJS-2128","YJD-0281","YJD-0327",NA,NA
"y1_d007_JJS_YJD","YJD","JJS",14,36,"bottom","JJS-2229","JJS-2059","JJS-2517","JJS-1110","JJS-1116","JJS-2187","JJS-2238","JJS-1890","JJS-2128","YJD-0281","YJD-0327",NA,NA
