"game_str","play_id","timestamp","ball_position_x","ball_position_y","ball_position_z"
"y1_d045_VHS_YJD",1,52076,-1.356552,54.2973,6.24822
"y1_d045_VHS_YJD",1,52126,-1.216293,47.7837,5.90571
"y1_d045_VHS_YJD",1,52176,-1.076598,41.3325,5.52543
"y1_d045_VHS_YJD",1,52226,-0.93747,34.9434,5.10732
"y1_d045_VHS_YJD",1,52276,-0.798906,28.61688,4.65144
"y1_d045_VHS_YJD",1,52326,-0.660909,22.35252,4.15776
"y1_d045_VHS_YJD",1,52376,-0.523476,16.15047,3.62628
"y1_d045_VHS_YJD",1,52426,-0.38661,10.0107,3.057
"y1_d045_VHS_YJD",1,52476,-0.2503074,3.93324,2.449941
"y1_d045_VHS_YJD",1,52526,-0.1145706,-2.081973,1.805079
"y1_d045_VHS_YJD",2,63476,-1.699806,57.2253,6.20121
"y1_d045_VHS_YJD",2,63526,-1.523913,51.072,5.92887
"y1_d045_VHS_YJD",2,63576,-1.375572,44.9577,5.59089
"y1_d045_VHS_YJD",2,63626,-1.254786,38.8821,5.18736
"y1_d045_VHS_YJD",2,63676,-1.161552,32.8449,4.71819
"y1_d045_VHS_YJD",2,63726,-1.095873,26.84667,4.18347
"y1_d045_VHS_YJD",2,63776,-1.057746,20.88702,3.58311
"y1_d045_VHS_YJD",2,63826,-1.047171,14.9661,2.917188
"y1_d045_VHS_YJD",2,63876,-1.064148,9.08385,2.185659
"y1_d045_VHS_YJD",2,63926,-1.10868,3.24033,1.388535
"y1_d045_VHS_YJD",2,63976,-1.180764,-2.564511,0.525813
"y1_d045_VHS_YJD",3,78026,-1.126791,55.7427,6.46872
"y1_d045_VHS_YJD",3,78076,-0.93306,49.2369,6.14745
"y1_d045_VHS_YJD",3,78126,-0.727956,42.7827,5.80863
"y1_d045_VHS_YJD",3,78176,-0.511479,36.3795,5.45223
"y1_d045_VHS_YJD",3,78226,-0.2836272,30.0276,5.07825
"y1_d045_VHS_YJD",3,78276,-0.0444021,23.72688,4.68672
"y1_d045_VHS_YJD",3,78326,0.2061948,17.47746,4.27758
"y1_d045_VHS_YJD",3,78376,0.468165,11.27925,3.85089
"y1_d045_VHS_YJD",3,78426,0.741507,5.13228,3.40662
"y1_d045_VHS_YJD",3,78476,1.026225,-0.963444,2.944791
