"game_str","home_team","away_team","at_bat","play_per_game","top_bottom_inning","pitcher","catcher","first_base","second_base","third_base","shortstop","left_field","center_field","right_field","batter","first_baserunner","second_baserunner","third_baserunner"
"y2_d062_KIR_RZQ","RZQ","KIR",1,1,"top","RZQ-0119","RZQ-0318","RZQ-0040","RZQ-0415","RZQ-0385","RZQ-0310","RZQ-0231","RZQ-0279","RZQ-0346","KIR-2527",NA,NA,NA
"y2_d062_KIR_RZQ","RZQ","KIR",1,2,"top","RZQ-0119","RZQ-0318","RZQ-0040","RZQ-0415","RZQ-0385","RZQ-0310","RZQ-0231","RZQ-0279","RZQ-0346","KIR-2527",NA,NA,NA
"y2_d062_KIR_RZQ","RZQ","KIR",1,3,"top","RZQ-0119","RZQ-0318","RZQ-0040","RZQ-0415","RZQ-0385","RZQ-0310","RZQ-0231","RZQ-0279","RZQ-0346","KIR-2527",NA,NA,NA
"y2_d062_KIR_RZQ","RZQ","KIR",2,4,"top","RZQ-0119","RZQ-0318","RZQ-0040","RZQ-0415","RZQ-0385","RZQ-0310","RZQ-0231","RZQ-0279","RZQ-0346","KIR-1886",NA,NA,NA
"y2_d062_KIR_RZQ","RZQ","KIR",2,5,"top","RZQ-0119","RZQ-0318","RZQ-0040","RZQ-0415","RZQ-0385","RZQ-0310","RZQ-0231","RZQ-0279","RZQ-0346","KIR-1886",NA,NA,NA
"y2_d062_KIR_RZQ","RZQ","KIR",2,6,"top","RZQ-0119","RZQ-0318","RZQ-0040","RZQ-0415","RZQ-0385","RZQ-0310","RZQ-0231","RZQ-0279","RZQ-0346","KIR-1886",NA,NA,NA
"y2_d062_KIR_RZQ","RZQ","KIR",3,7,"top","RZQ-0119","RZQ-0318","RZQ-0040","RZQ-0415","RZQ-0385","RZQ-0310","RZQ-0231","RZQ-0279","RZQ-0346","KIR-2215",NA,NA,NA
"y2_d062_KIR_RZQ","RZQ","KIR",3,8,"top","RZQ-0119","RZQ-0318","RZQ-0040","RZQ-0415","RZQ-0385","RZQ-0310","RZQ-0231","RZQ-0279","RZQ-0346","KIR-2215",NA,NA,NA
"y2_d062_KIR_RZQ","RZQ","KIR",3,9,"top","RZQ-0119","RZQ-0318","RZQ-0040","RZQ-0415","RZQ-0385","RZQ-0310","RZQ-0231","RZQ-0279","RZQ-0346","KIR-2215",NA,NA,NA
"y2_d062_KIR_RZQ","RZQ","KIR",4,10,"bottom","KIR-2086","KIR-2427","KIR-1250","KIR-1243","KIR-1912","KIR-1886","KIR-1636","KIR-2527","KIR-2215","RZQ-0231",NA,NA,NA
"y2_d062_KIR_RZQ","RZQ","KIR",4,11,"bottom","KIR-2086","KIR-2427","KIR-1250","KIR-1243","KIR-1912","KIR-1886","KIR-1636","KIR-2527","KIR-2215","RZQ-0231",NA,NA,NA
"y2_d062_KIR_RZQ","RZQ","KIR",5,12,"bottom","KIR-2086","KIR-2427","KIR-1250","KIR-1243","KIR-1912","KIR-1886","KIR-1636","KIR-2527","KIR-2215","RZQ-0347",NA,NA,NA
"y2_d062_KIR_RZQ","RZQ","KIR",5,13,"bottom","KIR-2086","KIR-2427","KIR-1250","KIR-1243","KIR-1912","KIR-1886","KIR-1636","KIR-2527","KIR-2215","RZQ-0347",NA,NA,NA
"y2_d062_KIR_RZQ","RZQ","KIR",6,14,"bottom","KIR-2086","KIR-2427","KIR-1250","KIR-1243","KIR-1912","KIR-1886","KIR-1636","KIR-2527","KIR-2215","RZQ-0279",NA,NA,NA
"y2_d062_KIR_RZQ","RZQ","KIR",6,15,"bottom","KIR-2086","KIR-2427","KIR-1250","KIR-1243","KIR-1912","KIR-1886","KIR-1636","KIR-2527","KIR-2215","RZQ-0279",NA,NA,NA
"y2_d062_KIR_RZQ","RZQ","KIR",6,16,"bottom","KIR-2086","KIR-2427","KIR-1250","KIR-1243","KIR-1912","KIR-1886","KIR-1636","KIR-2527","KIR-2215","RZQ-0279",NA,NA,NA
"y2_d062_KIR_RZQ","RZQ","KIR",6,17,"bottom","KIR-2086","KIR-2427","KIR-1250","KIR-1243","KIR-1912","KIR-1886","KIR-1636","KIR-2527","KIR-2215","RZQ-0279",NA,NA,NA
"y2_d062_KIR_RZQ","RZQ","KIR",6,18,"bottom","KIR-2086","KIR-2427","KIR-1250","KIR-1243","KIR-1912","KIR-1886","KIR-1636","KIR-2527","KIR-2215","RZQ-0279",NA,NA,NA
"y2_d062_KIR_RZQ","RZQ","KIR",7,19,"top","RZQ-0119","RZQ-0318","RZQ-0040","RZQ-0415","RZQ-0385","RZQ-0310","RZQ-0231","RZQ-0279","RZQ-0346","KIR-1912",NA,NA,NA
"y2_d062_KIR_RZQ","RZQ","KIR",7,20,"top","RZQ-0119","RZQ-0318","RZQ-0040","RZQ-0415","RZQ-0385","RZQ-0310","RZQ-0231","RZQ-0279","RZQ-0346","KIR-1912",NA,NA,NA
"y2_d062_KIR_RZQ","RZQ","KIR",8,21,"top","RZQ-0119","RZQ-0318","RZQ-0040","RZQ-0415","RZQ-0385","RZQ-0310","RZQ-0231","RZQ-0279","RZQ-0346","KIR-2355",NA,NA,NA
"y2_d062_KIR_RZQ","RZQ","KIR",8,22,"top","RZQ-0119","RZQ-0318","RZQ-0040","RZQ-0415","RZQ-0385","RZQ-0310","RZQ-0231","RZQ-0279","RZQ-0346","KIR-2355",NA,NA,NA
"y2_d062_KIR_RZQ","RZQ","KIR",9,23,"top","RZQ-0119","RZQ-0318","RZQ-0040","RZQ-0415","RZQ-0385","RZQ-0310","RZQ-0231","RZQ-0279","RZQ-0346","KIR-1250","KIR-2355",NA,NA
"y2_d062_KIR_RZQ","RZQ","KIR",9,24,"top","RZQ-0119","RZQ-0318","RZQ-0040","RZQ-0415","RZQ-0385","RZQ-0310","RZQ-0231","RZQ-0279","RZQ-0346","KIR-1250","KIR-2355",NA,NA
"y2_d062_KIR_RZQ","RZQ","KIR",9,25,"top","RZQ-0119","RZQ-0318","RZQ-0040","RZQ-0415","RZQ-0385","RZQ-0310","RZQ-0231","RZQ-0279","RZQ-0346","KIR-1250","KIR-2355",NA,NA
"y2_d062_KIR_RZQ","RZQ","KIR",9,26,"top","RZQ-0119","RZQ-0318","RZQ-0040","RZQ-0415","RZQ-0385","RZQ-0310","RZQ-0231","RZQ-0279","RZQ-0346","KIR-1250","KIR-2355",NA,NA
"y2_d062_KIR_RZQ","RZQ","KIR",9,27,"top","RZQ-0119","RZQ-0318","RZQ-0040","RZQ-0415","RZQ-0385","RZQ-0310","RZQ-0231","RZQ-0279","RZQ-0346","KIR-1250","KIR-2355",NA,NA
"y2_d062_KIR_RZQ","RZQ","KIR",9,28,"top","RZQ-0119","RZQ-0318","RZQ-0040","RZQ-0415","RZQ-0385","RZQ-0310","RZQ-0231","RZQ-0279","RZQ-0346","KIR-1250","KIR-2355",NA,NA
"y2_d062_KIR_RZQ","RZQ","KIR",10,29,"top","RZQ-0119","RZQ-0318","RZQ-0040","RZQ-0415","RZQ-0385","RZQ-0310","RZQ-0231","RZQ-0279","RZQ-0346","KIR-1636","KIR-1250","KIR-2355",NA
"y2_d062_KIR_RZQ","RZQ","KIR",10,30,"top","RZQ-0119","RZQ-0318","RZQ-0040","RZQ-0415","RZQ-0385","RZQ-0310","RZQ-0231","RZQ-0279","RZQ-0346","KIR-1636","KIR-1250","KIR-2355",NA
"y2_d062_KIR_RZQ","RZQ","KIR",10,31,"top","RZQ-0119","RZQ-0318","RZQ-0040","RZQ-0415","RZQ-0385","RZQ-0310","RZQ-0231","RZQ-0279","RZQ-0346","KIR-1636","KIR-1250","KIR-2355",NA
"y2_d062_KIR_RZQ","RZQ","KIR",10,32,"top","RZQ-0119","RZQ-0318","RZQ-0040","RZQ-0415","RZQ-0385","RZQ-0310","RZQ-0231","RZQ-0279","RZQ-0346","KIR-1636","KIR-1250","KIR-2355",NA
"y2_d062_KIR_RZQ","RZQ","KIR",10,33,"top","RZQ-0119","RZQ-0318","RZQ-0040","RZQ-0415","RZQ-0385","RZQ-0310","RZQ-0231","RZQ-0279","RZQ-0346","KIR-1636","KIR-1250","KIR-2355",NA
"y2_d062_KIR_RZQ","RZQ","KIR",11,34,"top","RZQ-0119","RZQ-0318","RZQ-0040","RZQ-0415","RZQ-0385","RZQ-0310","RZQ-0231","RZQ-0279","RZQ-0346","KIR-2427","KIR-1250","KIR-2355",NA
"y2_d062_KIR_RZQ","RZQ","KIR",11,35,"top","RZQ-0119","RZQ-0318","RZQ-0040","RZQ-0415","RZQ-0385","RZQ-0310","RZQ-0231","RZQ-0279","RZQ-0346","KIR-2427","KIR-1250","KIR-2355",NA
"y2_d062_KIR_RZQ","RZQ","KIR",11,36,"top","RZQ-0119","RZQ-0318","RZQ-0040","RZQ-0415","RZQ-0385","RZQ-0310","RZQ-0231","RZQ-0279","RZQ-0346","KIR-2427","KIR-1250","KIR-2355",NA
"y2_d062_KIR_RZQ","RZQ","KIR",11,37,"top","RZQ-0119","RZQ-0318","RZQ-0040","RZQ-0415","RZQ-0385","RZQ-0310","RZQ-0231","RZQ-0279","RZQ-0346","KIR-2427","KIR-1250","KIR-2355",NA
"y2_d062_KIR_RZQ","RZQ","KIR",11,38,"top","RZQ-0119","RZQ-0318","RZQ-0040","RZQ-0415","RZQ-0385","RZQ-0310","RZQ-0231","RZQ-0279","RZQ-0346","KIR-2427","KIR-1250","KIR-2355",NA
"y2_d062_KIR_RZQ","RZQ","KIR",11,39,"top","RZQ-0119","RZQ-0318","RZQ-0040","RZQ-0415","RZQ-0385","RZQ-0310","RZQ-0231","RZQ-0279","RZQ-0346","KIR-2427","KIR-1250","KIR-2355",NA
"y2_d062_KIR_RZQ","RZQ","KIR",11,40,"top","RZQ-0119","RZQ-0318","RZQ-0040","RZQ-0415","RZQ-0385","RZQ-0310","RZQ-0231","RZQ-0279","RZQ-0346","KIR-2427","KIR-1250","KIR-2355",NA
"y2_d062_KIR_RZQ","RZQ","KIR",12,41,"top","RZQ-0119","RZQ-0318","RZQ-0040","RZQ-0415","RZQ-0385","RZQ-0310","RZQ-0231","RZQ-0279","RZQ-0346","KIR-1243","KIR-1250","KIR-2355",NA
"y2_d062_KIR_RZQ","RZQ","KIR",12,42,"top","RZQ-0119","RZQ-0318","RZQ-0040","RZQ-0415","RZQ-0385","RZQ-0310","RZQ-0231","RZQ-0279","RZQ-0346","KIR-1243","KIR-1250","KIR-2355",NA
"y2_d062_KIR_RZQ","RZQ","KIR",12,44,"top","RZQ-0119","RZQ-0318","RZQ-0040","RZQ-0415","RZQ-0385","RZQ-0310","RZQ-0231","RZQ-0279","RZQ-0346","KIR-1243","KIR-1250","KIR-2355",NA
"y2_d062_KIR_RZQ","RZQ","KIR",12,45,"top","RZQ-0119","RZQ-0318","RZQ-0040","RZQ-0415","RZQ-0385","RZQ-0310","RZQ-0231","RZQ-0279","RZQ-0346","KIR-1243","KIR-1250","KIR-2355",NA
"y2_d062_KIR_RZQ","RZQ","KIR",13,46,"top","RZQ-0119","RZQ-0318","RZQ-0040","RZQ-0415","RZQ-0385","RZQ-0310","RZQ-0231","RZQ-0279","RZQ-0346","KIR-1243","KIR-1250","KIR-2355",NA
"y2_d062_KIR_RZQ","RZQ","KIR",13,46,"bottom","KIR-2086","KIR-2427","KIR-1250","KIR-1243","KIR-1912","KIR-1886","KIR-1636","KIR-2527","KIR-2215","RZQ-0415",NA,NA,NA
"y2_d062_KIR_RZQ","RZQ","KIR",13,47,"bottom","KIR-2086","KIR-2427","KIR-1250","KIR-1243","KIR-1912","KIR-1886","KIR-1636","KIR-2527","KIR-2215","RZQ-0415",NA,NA,NA
"y2_d062_KIR_RZQ","RZQ","KIR",13,48,"bottom","KIR-2086","KIR-2427","KIR-1250","KIR-1243","KIR-1912","KIR-1886","KIR-1636","KIR-2527","KIR-2215","RZQ-0415",NA,NA,NA
"y2_d062_KIR_RZQ","RZQ","KIR",13,49,"bottom","KIR-2086","KIR-2427","KIR-1250","KIR-1243","KIR-1912","KIR-1886","KIR-1636","KIR-2527","KIR-2215","RZQ-0415",NA,NA,NA
"y2_d062_KIR_RZQ","RZQ","KIR",13,50,"bottom","KIR-2086","KIR-2427","KIR-1250","KIR-1243","KIR-1912","KIR-1886","KIR-1636","KIR-2527","KIR-2215","RZQ-0415",NA,NA,NA
"y2_d062_KIR_RZQ","RZQ","KIR",14,51,"bottom","KIR-2086","KIR-2427","KIR-1250","KIR-1243","KIR-1912","KIR-1886","KIR-1636","KIR-2527","KIR-2215","RZQ-0040",NA,NA,NA
"y2_d062_KIR_RZQ","RZQ","KIR",14,52,"bottom","KIR-2086","KIR-2427","KIR-1250","KIR-1243","KIR-1912","KIR-1886","KIR-1636","KIR-2527","KIR-2215","RZQ-0040",NA,NA,NA
"y2_d062_KIR_RZQ","RZQ","KIR",15,53,"bottom","KIR-2086","KIR-2427","KIR-1250","KIR-1243","KIR-1912","KIR-1886","KIR-1636","KIR-2527","KIR-2215","RZQ-0346",NA,NA,NA
"y2_d062_KIR_RZQ","RZQ","KIR",15,54,"bottom","KIR-2086","KIR-2427","KIR-1250","KIR-1243","KIR-1912","KIR-1886","KIR-1636","KIR-2527","KIR-2215","RZQ-0346",NA,NA,NA
