"game_str","home_team","away_team","at_bat","play_per_game","top_bottom_inning","pitcher","catcher","first_base","second_base","third_base","shortstop","left_field","center_field","right_field","batter","first_baserunner","second_baserunner","third_baserunner"
"y2_d074_VZE_YJD","YJD","VZE",1,1,"top","YJD-0335","YJD-0007","YJD-0366","YJD-0278","YJD-0164","YJD-0312","YJD-0345","YJD-0185","YJD-0397","VZE-2346",NA,NA,NA
"y2_d074_VZE_YJD","YJD","VZE",1,2,"top","YJD-0335","YJD-0007","YJD-0366","YJD-0278","YJD-0164","YJD-0312","YJD-0345","YJD-0185","YJD-0397","VZE-2346",NA,NA,NA
"y2_d074_VZE_YJD","YJD","VZE",2,3,"top","YJD-0335","YJD-0007","YJD-0366","YJD-0278","YJD-0164","YJD-0312","YJD-0345","YJD-0185","YJD-0397","VZE-1476",NA,NA,NA
"y2_d074_VZE_YJD","YJD","VZE",2,4,"top","YJD-0335","YJD-0007","YJD-0366","YJD-0278","YJD-0164","YJD-0312","YJD-0345","YJD-0185","YJD-0397","VZE-1476",NA,NA,NA
"y2_d074_VZE_YJD","YJD","VZE",2,5,"top","YJD-0335","YJD-0007","YJD-0366","YJD-0278","YJD-0164","YJD-0312","YJD-0345","YJD-0185","YJD-0397","VZE-1476",NA,NA,NA
"y2_d074_VZE_YJD","YJD","VZE",3,6,"top","YJD-0335","YJD-0007","YJD-0366","YJD-0278","YJD-0164","YJD-0312","YJD-0345","YJD-0185","YJD-0397","VZE-2582",NA,NA,NA
"y2_d074_VZE_YJD","YJD","VZE",4,7,"bottom","VZE-1831","VZE-2458","VZE-2405","VZE-2179","VZE-2582","VZE-1490","VZE-1476","VZE-2346","VZE-2373","YJD-0345",NA,NA,NA
"y2_d074_VZE_YJD","YJD","VZE",4,8,"bottom","VZE-1831","VZE-2458","VZE-2405","VZE-2179","VZE-2582","VZE-1490","VZE-1476","VZE-2346","VZE-2373","YJD-0345",NA,NA,NA
"y2_d074_VZE_YJD","YJD","VZE",4,9,"bottom","VZE-1831","VZE-2458","VZE-2405","VZE-2179","VZE-2582","VZE-1490","VZE-1476","VZE-2346","VZE-2373","YJD-0345",NA,NA,NA
"y2_d074_VZE_YJD","YJD","VZE",4,10,"bottom","VZE-1831","VZE-2458","VZE-2405","VZE-2179","VZE-2582","VZE-1490","VZE-1476","VZE-2346","VZE-2373","YJD-0345",NA,NA,NA
"y2_d074_VZE_YJD","YJD","VZE",4,11,"bottom","VZE-1831","VZE-2458","VZE-2405","VZE-2179","VZE-2582","VZE-1490","VZE-1476","VZE-2346","VZE-2373","YJD-0345",NA,NA,NA
"y2_d074_VZE_YJD","YJD","VZE",4,12,"bottom","VZE-1831","VZE-2458","VZE-2405","VZE-2179","VZE-2582","VZE-1490","VZE-1476","VZE-2346","VZE-2373",NA,"YJD-0345",NA,NA
"y2_d074_VZE_YJD","YJD","VZE",5,14,"bottom","VZE-1831","VZE-2458","VZE-2405","VZE-2179","VZE-2582","VZE-1490","VZE-1476","VZE-2346","VZE-2373","YJD-0312","YJD-0345",NA,NA
"y2_d074_VZE_YJD","YJD","VZE",6,15,"bottom","VZE-1831","VZE-2458","VZE-2405","VZE-2179","VZE-2582","VZE-1490","VZE-1476","VZE-2346","VZE-2373","YJD-0366","YJD-0312",NA,NA
"y2_d074_VZE_YJD","YJD","VZE",6,16,"bottom","VZE-1831","VZE-2458","VZE-2405","VZE-2179","VZE-2582","VZE-1490","VZE-1476","VZE-2346","VZE-2373","YJD-0366","YJD-0312",NA,NA
"y2_d074_VZE_YJD","YJD","VZE",6,17,"bottom","VZE-1831","VZE-2458","VZE-2405","VZE-2179","VZE-2582","VZE-1490","VZE-1476","VZE-2346","VZE-2373","YJD-0366","YJD-0312",NA,NA
"y2_d074_VZE_YJD","YJD","VZE",6,18,"bottom","VZE-1831","VZE-2458","VZE-2405","VZE-2179","VZE-2582","VZE-1490","VZE-1476","VZE-2346","VZE-2373","YJD-0366","YJD-0312",NA,NA
"y2_d074_VZE_YJD","YJD","VZE",7,19,"top","YJD-0335","YJD-0007","YJD-0366","YJD-0278","YJD-0164","YJD-0312","YJD-0345","YJD-0185","YJD-0397","VZE-2458",NA,NA,NA
"y2_d074_VZE_YJD","YJD","VZE",7,20,"top","YJD-0335","YJD-0007","YJD-0366","YJD-0278","YJD-0164","YJD-0312","YJD-0345","YJD-0185","YJD-0397","VZE-2458",NA,NA,NA
"y2_d074_VZE_YJD","YJD","VZE",7,21,"top","YJD-0335","YJD-0007","YJD-0366","YJD-0278","YJD-0164","YJD-0312","YJD-0345","YJD-0185","YJD-0397","VZE-2458",NA,NA,NA
"y2_d074_VZE_YJD","YJD","VZE",7,22,"top","YJD-0335","YJD-0007","YJD-0366","YJD-0278","YJD-0164","YJD-0312","YJD-0345","YJD-0185","YJD-0397","VZE-2458",NA,NA,NA
"y2_d074_VZE_YJD","YJD","VZE",8,23,"top","YJD-0335","YJD-0007","YJD-0366","YJD-0278","YJD-0164","YJD-0312","YJD-0345","YJD-0185","YJD-0397","VZE-2405",NA,"VZE-2458",NA
"y2_d074_VZE_YJD","YJD","VZE",8,24,"top","YJD-0335","YJD-0007","YJD-0366","YJD-0278","YJD-0164","YJD-0312","YJD-0345","YJD-0185","YJD-0397","VZE-2405",NA,"VZE-2458",NA
"y2_d074_VZE_YJD","YJD","VZE",8,25,"top","YJD-0335","YJD-0007","YJD-0366","YJD-0278","YJD-0164","YJD-0312","YJD-0345","YJD-0185","YJD-0397","VZE-2405",NA,"VZE-2458",NA
