"game_str","play_id","at_bat","play_per_game","timestamp","player_position","event_code"
"y2_d023_DMS_RZQ",1,"35",128,4125700,1,1
"y2_d023_DMS_RZQ",1,"35",128,4126150,2,2
"y2_d023_DMS_RZQ",1,"35",128,4126150,0,5
"y2_d023_DMS_RZQ",2,"35",129,4142100,1,1
"y2_d023_DMS_RZQ",2,"35",129,4142550,10,4
"y2_d023_DMS_RZQ",2,"35",129,4142700,0,5
"y2_d023_DMS_RZQ",3,"35",130,4159900,1,1
"y2_d023_DMS_RZQ",3,"35",130,4160350,2,2
"y2_d023_DMS_RZQ",3,"35",130,4160350,0,5
"y2_d023_DMS_RZQ",4,"36",131,4188450,1,1
"y2_d023_DMS_RZQ",4,"36",131,4188900,2,2
"y2_d023_DMS_RZQ",4,"36",131,4188900,0,5
"y2_d023_DMS_RZQ",5,"36",132,4209800,1,1
"y2_d023_DMS_RZQ",5,"36",132,4210350,2,2
"y2_d023_DMS_RZQ",5,"36",132,4210350,0,5
"y2_d023_DMS_RZQ",6,"36",133,4224900,1,1
"y2_d023_DMS_RZQ",6,"36",133,4225400,2,2
"y2_d023_DMS_RZQ",6,"36",133,4225400,0,5
"y2_d023_DMS_RZQ",7,"36",134,4237500,1,1
"y2_d023_DMS_RZQ",7,"36",134,4237950,2,2
"y2_d023_DMS_RZQ",7,"36",134,4237950,0,5
"y2_d023_DMS_RZQ",8,"36",135,4252000,1,1
"y2_d023_DMS_RZQ",8,"36",135,4252400,10,4
"y2_d023_DMS_RZQ",8,"36",135,4252550,0,5
"y2_d023_DMS_RZQ",9,"36",136,4271300,1,1
"y2_d023_DMS_RZQ",9,"36",136,4271700,10,4
"y2_d023_DMS_RZQ",9,"36",136,4272900,4,2
"y2_d023_DMS_RZQ",9,"36",136,4273200,0,5
"y2_d023_DMS_RZQ",10,"37",137,4302100,1,1
"y2_d023_DMS_RZQ",10,"37",137,4302550,10,4
"y2_d023_DMS_RZQ",10,"37",137,4302600,0,5
"y2_d023_DMS_RZQ",11,"37",138,4321400,1,1
"y2_d023_DMS_RZQ",11,"37",138,4321850,2,2
"y2_d023_DMS_RZQ",11,"37",138,4321850,0,5
"y2_d023_DMS_RZQ",12,"37",139,4336950,1,1
"y2_d023_DMS_RZQ",12,"37",139,4337400,10,4
"y2_d023_DMS_RZQ",12,"37",139,4338450,255,16
"y2_d023_DMS_RZQ",12,"37",139,4339300,255,16
"y2_d023_DMS_RZQ",12,"37",139,4339900,255,16
"y2_d023_DMS_RZQ",12,"37",139,4340300,255,16
"y2_d023_DMS_RZQ",12,"37",139,4340700,9,2
"y2_d023_DMS_RZQ",12,"37",139,4342150,9,3
"y2_d023_DMS_RZQ",12,"37",139,4343600,4,2
"y2_d023_DMS_RZQ",12,"37",139,4343850,0,5
"y2_d023_DMS_RZQ",13,"38",140,4375750,1,1
"y2_d023_DMS_RZQ",13,"38",140,4376200,2,2
"y2_d023_DMS_RZQ",13,"38",140,4376200,0,5
"y2_d023_DMS_RZQ",14,"38",141,4395900,1,1
"y2_d023_DMS_RZQ",14,"38",141,4396400,2,2
"y2_d023_DMS_RZQ",14,"38",141,4397000,2,3
"y2_d023_DMS_RZQ",14,"38",141,4398300,4,2
"y2_d023_DMS_RZQ",14,"38",141,4398700,0,5
"y2_d023_DMS_RZQ",15,"38",142,4432350,1,1
"y2_d023_DMS_RZQ",15,"38",142,4432800,10,4
"y2_d023_DMS_RZQ",15,"38",142,4432850,0,5
"y2_d023_DMS_RZQ",16,"38",143,4463450,1,1
"y2_d023_DMS_RZQ",16,"38",143,4463900,2,2
"y2_d023_DMS_RZQ",16,"38",143,4463900,0,5
"y2_d023_DMS_RZQ",17,"39",144,4611500,1,1
"y2_d023_DMS_RZQ",17,"39",144,4612100,2,2
"y2_d023_DMS_RZQ",17,"39",144,4612100,0,5
"y2_d023_DMS_RZQ",18,"39",145,4625000,1,1
"y2_d023_DMS_RZQ",18,"39",145,4625550,2,2
"y2_d023_DMS_RZQ",18,"39",145,4625550,0,5
"y2_d023_DMS_RZQ",19,"39",146,4639850,1,1
"y2_d023_DMS_RZQ",19,"39",146,4640350,2,2
"y2_d023_DMS_RZQ",19,"39",146,4640350,0,5
"y2_d023_DMS_RZQ",20,"39",147,4655050,1,1
"y2_d023_DMS_RZQ",20,"39",147,4655500,10,4
"y2_d023_DMS_RZQ",20,"39",147,4655700,0,5
"y2_d023_DMS_RZQ",21,"39",148,4676700,1,1
"y2_d023_DMS_RZQ",21,"39",148,4677150,10,4
"y2_d023_DMS_RZQ",21,"39",148,4677400,0,5
"y2_d023_DMS_RZQ",22,"39",149,4699300,1,1
"y2_d023_DMS_RZQ",22,"39",149,4699750,10,4
"y2_d023_DMS_RZQ",22,"39",149,4704050,7,2
"y2_d023_DMS_RZQ",22,"39",149,4704300,0,5
"y2_d023_DMS_RZQ",23,"40",150,4734550,1,1
"y2_d023_DMS_RZQ",23,"40",150,4735150,2,2
"y2_d023_DMS_RZQ",23,"40",150,4735150,0,5
"y2_d023_DMS_RZQ",24,"40",151,4747200,1,1
"y2_d023_DMS_RZQ",24,"40",151,4747650,10,4
"y2_d023_DMS_RZQ",24,"40",151,4751100,255,10
"y2_d023_DMS_RZQ",24,"40",151,4751450,255,16
"y2_d023_DMS_RZQ",24,"40",151,4752500,255,16
"y2_d023_DMS_RZQ",24,"40",151,4752750,8,2
"y2_d023_DMS_RZQ",24,"40",151,4753600,8,3
"y2_d023_DMS_RZQ",24,"40",151,4755450,4,2
"y2_d023_DMS_RZQ",24,"40",151,4756450,0,5
"y2_d023_DMS_RZQ",25,"41",152,4799600,1,1
"y2_d023_DMS_RZQ",25,"41",152,4800100,10,4
"y2_d023_DMS_RZQ",25,"41",152,4800350,0,5
"y2_d023_DMS_RZQ",26,"41",153,4826900,1,1
"y2_d023_DMS_RZQ",26,"41",153,4827350,2,2
"y2_d023_DMS_RZQ",26,"41",153,4827350,0,5
"y2_d023_DMS_RZQ",27,"41",154,4849600,1,1
