"game_str","home_team","away_team","at_bat","play_per_game","top_bottom_inning","pitcher","catcher","first_base","second_base","third_base","shortstop","left_field","center_field","right_field","batter","first_baserunner","second_baserunner","third_baserunner"
"y1_d095_XAX_QEA","QEA","XAX",1,1,"top","QEA-0407","QEA-0218","QEA-0263","QEA-0027","QEA-0277","QEA-0290","QEA-0369","QEA-0365","QEA-0182","XAX-2378",NA,NA,NA
"y1_d095_XAX_QEA","QEA","XAX",1,2,"top","QEA-0407","QEA-0218","QEA-0263","QEA-0027","QEA-0277","QEA-0290","QEA-0369","QEA-0365","QEA-0182","XAX-2378",NA,NA,NA
"y1_d095_XAX_QEA","QEA","XAX",1,3,"top","QEA-0407","QEA-0218","QEA-0263","QEA-0027","QEA-0277","QEA-0290","QEA-0369","QEA-0365","QEA-0182","XAX-2378",NA,NA,NA
"y1_d095_XAX_QEA","QEA","XAX",1,4,"top","QEA-0407","QEA-0218","QEA-0263","QEA-0027","QEA-0277","QEA-0290","QEA-0369","QEA-0365","QEA-0182","XAX-2378",NA,NA,NA
"y1_d095_XAX_QEA","QEA","XAX",1,5,"top","QEA-0407","QEA-0218","QEA-0263","QEA-0027","QEA-0277","QEA-0290","QEA-0369","QEA-0365","QEA-0182","XAX-2378",NA,NA,NA
"y1_d095_XAX_QEA","QEA","XAX",2,6,"top","QEA-0407","QEA-0218","QEA-0263","QEA-0027","QEA-0277","QEA-0290","QEA-0369","QEA-0365","QEA-0182","XAX-1460",NA,NA,NA
"y1_d095_XAX_QEA","QEA","XAX",2,7,"top","QEA-0407","QEA-0218","QEA-0263","QEA-0027","QEA-0277","QEA-0290","QEA-0369","QEA-0365","QEA-0182","XAX-1460",NA,NA,NA
"y1_d095_XAX_QEA","QEA","XAX",2,8,"top","QEA-0407","QEA-0218","QEA-0263","QEA-0027","QEA-0277","QEA-0290","QEA-0369","QEA-0365","QEA-0182","XAX-1460",NA,NA,NA
"y1_d095_XAX_QEA","QEA","XAX",2,9,"top","QEA-0407","QEA-0218","QEA-0263","QEA-0027","QEA-0277","QEA-0290","QEA-0369","QEA-0365","QEA-0182","XAX-1460",NA,NA,NA
"y1_d095_XAX_QEA","QEA","XAX",2,10,"top","QEA-0407","QEA-0218","QEA-0263","QEA-0027","QEA-0277","QEA-0290","QEA-0369","QEA-0365","QEA-0182","XAX-1460",NA,NA,NA
"y1_d095_XAX_QEA","QEA","XAX",3,11,"top","QEA-0407","QEA-0218","QEA-0263","QEA-0027","QEA-0277","QEA-0290","QEA-0369","QEA-0365","QEA-0182","XAX-1882","XAX-1460",NA,NA
"y1_d095_XAX_QEA","QEA","XAX",3,12,"top","QEA-0407","QEA-0218","QEA-0263","QEA-0027","QEA-0277","QEA-0290","QEA-0369","QEA-0365","QEA-0182","XAX-1882","XAX-1460",NA,NA
"y1_d095_XAX_QEA","QEA","XAX",3,13,"top","QEA-0407","QEA-0218","QEA-0263","QEA-0027","QEA-0277","QEA-0290","QEA-0369","QEA-0365","QEA-0182","XAX-1882","XAX-1460",NA,NA
"y1_d095_XAX_QEA","QEA","XAX",4,14,"bottom","XAX-2190","XAX-1158","XAX-1882","XAX-1923","XAX-1799","XAX-1217","XAX-1460","XAX-2378","XAX-2387","QEA-0365",NA,NA,NA
"y1_d095_XAX_QEA","QEA","XAX",4,15,"bottom","XAX-2190","XAX-1158","XAX-1882","XAX-1923","XAX-1799","XAX-1217","XAX-1460","XAX-2378","XAX-2387","QEA-0365",NA,NA,NA
"y1_d095_XAX_QEA","QEA","XAX",5,16,"bottom","XAX-2190","XAX-1158","XAX-1882","XAX-1923","XAX-1799","XAX-1217","XAX-1460","XAX-2378","XAX-2387","QEA-0290","QEA-0365",NA,NA
"y1_d095_XAX_QEA","QEA","XAX",5,17,"bottom","XAX-2190","XAX-1158","XAX-1882","XAX-1923","XAX-1799","XAX-1217","XAX-1460","XAX-2378","XAX-2387","QEA-0290","QEA-0365",NA,NA
"y1_d095_XAX_QEA","QEA","XAX",5,18,"bottom","XAX-2190","XAX-1158","XAX-1882","XAX-1923","XAX-1799","XAX-1217","XAX-1460","XAX-2378","XAX-2387","QEA-0290","QEA-0365",NA,NA
"y1_d095_XAX_QEA","QEA","XAX",6,19,"bottom","XAX-2190","XAX-1158","XAX-1882","XAX-1923","XAX-1799","XAX-1217","XAX-1460","XAX-2378","XAX-2387","QEA-0263","QEA-0290",NA,"QEA-0365"
"y1_d095_XAX_QEA","QEA","XAX",6,20,"bottom","XAX-2190","XAX-1158","XAX-1882","XAX-1923","XAX-1799","XAX-1217","XAX-1460","XAX-2378","XAX-2387","QEA-0263","QEA-0290",NA,"QEA-0365"
"y1_d095_XAX_QEA","QEA","XAX",7,22,"bottom","XAX-2190","XAX-1158","XAX-1882","XAX-1923","XAX-1799","XAX-1217","XAX-1460","XAX-2378","XAX-2387","QEA-0369",NA,"QEA-0263","QEA-0290"
"y1_d095_XAX_QEA","QEA","XAX",7,23,"bottom","XAX-2190","XAX-1158","XAX-1882","XAX-1923","XAX-1799","XAX-1217","XAX-1460","XAX-2378","XAX-2387","QEA-0369",NA,"QEA-0263","QEA-0290"
"y1_d095_XAX_QEA","QEA","XAX",7,24,"bottom","XAX-2190","XAX-1158","XAX-1882","XAX-1923","XAX-1799","XAX-1217","XAX-1460","XAX-2378","XAX-2387","QEA-0369",NA,"QEA-0263","QEA-0290"
"y1_d095_XAX_QEA","QEA","XAX",7,25,"bottom","XAX-2190","XAX-1158","XAX-1882","XAX-1923","XAX-1799","XAX-1217","XAX-1460","XAX-2378","XAX-2387","QEA-0369",NA,"QEA-0263","QEA-0290"
"y1_d095_XAX_QEA","QEA","XAX",7,26,"bottom","XAX-2190","XAX-1158","XAX-1882","XAX-1923","XAX-1799","XAX-1217","XAX-1460","XAX-2378","XAX-2387","QEA-0369",NA,"QEA-0263","QEA-0290"
"y1_d095_XAX_QEA","QEA","XAX",8,27,"bottom","XAX-2190","XAX-1158","XAX-1882","XAX-1923","XAX-1799","XAX-1217","XAX-1460","XAX-2378","XAX-2387","QEA-0369",NA,"QEA-0263","QEA-0290"
"y1_d095_XAX_QEA","QEA","XAX",8,28,"bottom","XAX-2190","XAX-1158","XAX-1882","XAX-1923","XAX-1799","XAX-1217","XAX-1460","XAX-2378","XAX-2387","QEA-0218","QEA-0369","QEA-0263","QEA-0290"
"y1_d095_XAX_QEA","QEA","XAX",8,29,"bottom","XAX-2190","XAX-1158","XAX-1882","XAX-1923","XAX-1799","XAX-1217","XAX-1460","XAX-2378","XAX-2387","QEA-0218","QEA-0369","QEA-0263","QEA-0290"
"y1_d095_XAX_QEA","QEA","XAX",8,30,"bottom","XAX-2190","XAX-1158","XAX-1882","XAX-1923","XAX-1799","XAX-1217","XAX-1460","XAX-2378","XAX-2387","QEA-0218","QEA-0369","QEA-0263","QEA-0290"
"y1_d095_XAX_QEA","QEA","XAX",8,31,"bottom","XAX-2190","XAX-1158","XAX-1882","XAX-1923","XAX-1799","XAX-1217","XAX-1460","XAX-2378","XAX-2387","QEA-0218","QEA-0369","QEA-0263","QEA-0290"
"y1_d095_XAX_QEA","QEA","XAX",9,32,"bottom","XAX-2190","XAX-1158","XAX-1882","XAX-1923","XAX-1799","XAX-1217","XAX-1460","XAX-2378","XAX-2387","QEA-0218","QEA-0369","QEA-0263","QEA-0290"
"y1_d095_XAX_QEA","QEA","XAX",9,33,"bottom","XAX-2190","XAX-1158","XAX-1882","XAX-1923","XAX-1799","XAX-1217","XAX-1460","XAX-2378","XAX-2387","QEA-0277","QEA-0369","QEA-0263","QEA-0290"
"y1_d095_XAX_QEA","QEA","XAX",9,34,"bottom","XAX-2190","XAX-1158","XAX-1882","XAX-1923","XAX-1799","XAX-1217","XAX-1460","XAX-2378","XAX-2387","QEA-0277","QEA-0369","QEA-0263","QEA-0290"
"y1_d095_XAX_QEA","QEA","XAX",9,35,"bottom","XAX-2190","XAX-1158","XAX-1882","XAX-1923","XAX-1799","XAX-1217","XAX-1460","XAX-2378","XAX-2387","QEA-0277","QEA-0369","QEA-0263","QEA-0290"
"y1_d095_XAX_QEA","QEA","XAX",10,36,"bottom","XAX-2190","XAX-1158","XAX-1882","XAX-1923","XAX-1799","XAX-1217","XAX-1460","XAX-2378","XAX-2387","QEA-0277","QEA-0369","QEA-0263","QEA-0290"
