"game_str","play_id","at_bat","play_per_game","timestamp","player_position","event_code"
"y1_d024_AKX_YJD",1,"1",1,6896,1,1
"y1_d024_AKX_YJD",1,"1",1,7358,2,2
"y1_d024_AKX_YJD",1,"1",1,7358,0,5
"y1_d024_AKX_YJD",2,"1",2,19634,1,1
"y1_d024_AKX_YJD",2,"1",2,20096,10,4
"y1_d024_AKX_YJD",2,"1",2,25343,7,2
"y1_d024_AKX_YJD",2,"1",2,25508,0,5
"y1_d024_AKX_YJD",3,"2",3,58277,1,1
"y1_d024_AKX_YJD",3,"2",3,58673,10,4
"y1_d024_AKX_YJD",3,"2",3,58937,0,5
"y1_d024_AKX_YJD",4,"2",4,73985,1,1
"y1_d024_AKX_YJD",4,"2",4,74480,2,2
"y1_d024_AKX_YJD",4,"2",4,74480,0,5
"y1_d024_AKX_YJD",5,"2",5,88109,1,1
"y1_d024_AKX_YJD",5,"2",5,88637,2,2
"y1_d024_AKX_YJD",5,"2",5,88637,0,5
"y1_d024_AKX_YJD",6,"2",6,102497,1,1
"y1_d024_AKX_YJD",6,"2",6,102893,10,4
"y1_d024_AKX_YJD",6,"2",6,104180,255,16
"y1_d024_AKX_YJD",6,"2",6,104939,255,16
"y1_d024_AKX_YJD",6,"2",6,105137,6,2
"y1_d024_AKX_YJD",6,"2",6,106259,6,3
"y1_d024_AKX_YJD",6,"2",6,107117,3,2
"y1_d024_AKX_YJD",6,"2",6,107645,0,5
"y1_d024_AKX_YJD",7,"\N",7,137708,1,1
"y1_d024_AKX_YJD",7,"\N",7,138203,2,2
"y1_d024_AKX_YJD",7,"\N",7,138203,0,5
"y1_d024_AKX_YJD",8,"3",8,151832,1,1
"y1_d024_AKX_YJD",8,"3",8,152294,10,4
"y1_d024_AKX_YJD",8,"3",8,158531,7,2
"y1_d024_AKX_YJD",8,"3",8,158861,0,5
"y1_d024_AKX_YJD",9,"4",9,309440,1,1
"y1_d024_AKX_YJD",9,"4",9,309935,2,2
"y1_d024_AKX_YJD",9,"4",9,309935,0,5
"y1_d024_AKX_YJD",10,"4",10,323993,1,1
"y1_d024_AKX_YJD",10,"4",10,324422,10,4
"y1_d024_AKX_YJD",10,"4",10,324785,255,16
"y1_d024_AKX_YJD",10,"4",10,325247,255,16
"y1_d024_AKX_YJD",10,"4",10,325610,255,16
"y1_d024_AKX_YJD",10,"4",10,325775,3,9
"y1_d024_AKX_YJD",10,"4",10,326468,4,2
"y1_d024_AKX_YJD",10,"4",10,327458,4,3
"y1_d024_AKX_YJD",10,"4",10,328250,1,2
"y1_d024_AKX_YJD",10,"4",10,328976,0,5
"y1_d024_AKX_YJD",11,"5",11,369566,1,1
"y1_d024_AKX_YJD",11,"5",11,370028,2,2
"y1_d024_AKX_YJD",11,"5",11,370028,0,5
"y1_d024_AKX_YJD",12,"5",12,382964,1,1
"y1_d024_AKX_YJD",12,"5",12,383393,10,4
"y1_d024_AKX_YJD",12,"5",12,383525,0,5
"y1_d024_AKX_YJD",13,"5",13,400553,1,1
"y1_d024_AKX_YJD",13,"5",13,401081,2,2
"y1_d024_AKX_YJD",13,"5",13,401081,0,5
"y1_d024_AKX_YJD",14,"5",14,423554,1,1
"y1_d024_AKX_YJD",14,"5",14,423983,10,4
"y1_d024_AKX_YJD",14,"5",14,424082,0,5
"y1_d024_AKX_YJD",15,"5",15,445631,1,1
"y1_d024_AKX_YJD",15,"5",15,446159,2,2
"y1_d024_AKX_YJD",15,"5",15,446159,0,5
"y1_d024_AKX_YJD",16,"5",16,465794,1,1
"y1_d024_AKX_YJD",16,"5",16,466256,10,4
"y1_d024_AKX_YJD",16,"5",16,466322,0,5
"y1_d024_AKX_YJD",17,"5",17,489785,1,1
"y1_d024_AKX_YJD",17,"5",17,490214,10,4
"y1_d024_AKX_YJD",17,"5",17,495296,255,16
"y1_d024_AKX_YJD",17,"5",17,497177,9,2
"y1_d024_AKX_YJD",17,"5",17,497738,9,3
"y1_d024_AKX_YJD",17,"5",17,500114,4,2
"y1_d024_AKX_YJD",17,"5",17,500873,4,3
"y1_d024_AKX_YJD",17,"5",17,502358,255,16
"y1_d024_AKX_YJD",17,"5",17,502952,255,16
"y1_d024_AKX_YJD",17,"5",17,503051,5,2
"y1_d024_AKX_YJD",17,"5",17,503513,0,5
"y1_d024_AKX_YJD",18,"6",18,546248,1,1
"y1_d024_AKX_YJD",18,"6",18,546743,2,2
"y1_d024_AKX_YJD",18,"6",18,546743,0,5
"y1_d024_AKX_YJD",19,"6",19,570074,1,1
"y1_d024_AKX_YJD",19,"6",19,570569,2,2
"y1_d024_AKX_YJD",19,"6",19,570569,0,5
"y1_d024_AKX_YJD",20,"6",20,589775,1,1
"y1_d024_AKX_YJD",20,"6",20,590270,2,2
"y1_d024_AKX_YJD",20,"6",20,590270,0,5
"y1_d024_AKX_YJD",21,"6",21,610994,1,1
"y1_d024_AKX_YJD",21,"6",21,611489,2,2
"y1_d024_AKX_YJD",21,"6",21,611489,0,5
"y1_d024_AKX_YJD",22,"6",22,632543,1,1
"y1_d024_AKX_YJD",22,"6",22,633038,2,2
"y1_d024_AKX_YJD",22,"6",22,633038,0,5
"y1_d024_AKX_YJD",23,"7",23,697883,1,1
"y1_d024_AKX_YJD",23,"7",23,698411,2,2
"y1_d024_AKX_YJD",23,"7",23,698411,0,5
"y1_d024_AKX_YJD",24,"7",24,721973,1,1
"y1_d024_AKX_YJD",24,"7",24,722369,10,4
"y1_d024_AKX_YJD",24,"7",24,724712,255,16
"y1_d024_AKX_YJD",24,"7",24,725471,8,2
"y1_d024_AKX_YJD",24,"7",24,727154,8,3
"y1_d024_AKX_YJD",24,"7",24,728969,255,16
"y1_d024_AKX_YJD",24,"7",24,729530,5,2
"y1_d024_AKX_YJD",24,"7",24,729827,0,5
"y1_d024_AKX_YJD",25,"8",25,771770,1,1
"y1_d024_AKX_YJD",25,"8",25,772232,2,2
"y1_d024_AKX_YJD",25,"8",25,772232,0,5
"y1_d024_AKX_YJD",26,"8",26,790778,1,1
"y1_d024_AKX_YJD",26,"8",26,791273,2,2
"y1_d024_AKX_YJD",26,"8",26,791273,0,5
"y1_d024_AKX_YJD",27,"8",27,812756,1,1
"y1_d024_AKX_YJD",27,"8",27,813185,10,4
"y1_d024_AKX_YJD",27,"8",27,813317,255,16
"y1_d024_AKX_YJD",27,"8",27,813944,255,16
"y1_d024_AKX_YJD",27,"8",27,814373,255,16
"y1_d024_AKX_YJD",27,"8",27,814703,5,2
"y1_d024_AKX_YJD",27,"8",27,815726,5,3
"y1_d024_AKX_YJD",27,"8",27,816452,255,16
"y1_d024_AKX_YJD",27,"8",27,817013,4,9
"y1_d024_AKX_YJD",27,"8",27,822821,4,2
"y1_d024_AKX_YJD",27,"8",27,825329,0,5
"y1_d024_AKX_YJD",28,"9",28,875028,1,1
"y1_d024_AKX_YJD",28,"9",28,875457,10,4
"y1_d024_AKX_YJD",28,"9",28,875523,0,5
"y1_d024_AKX_YJD",29,"9",29,898326,1,1
"y1_d024_AKX_YJD",29,"9",29,898788,2,2
"y1_d024_AKX_YJD",29,"9",29,898788,0,5
"y1_d024_AKX_YJD",30,"9",30,922383,1,1
"y1_d024_AKX_YJD",30,"9",30,922845,2,2
"y1_d024_AKX_YJD",30,"9",30,922845,0,5
"y1_d024_AKX_YJD",31,"9",31,944493,1,1
"y1_d024_AKX_YJD",31,"9",31,944955,10,4
"y1_d024_AKX_YJD",31,"9",31,945021,255,16
"y1_d024_AKX_YJD",31,"9",31,945978,255,16
"y1_d024_AKX_YJD",31,"9",31,946605,255,16
"y1_d024_AKX_YJD",31,"9",31,946968,4,2
"y1_d024_AKX_YJD",31,"9",31,947925,4,3
"y1_d024_AKX_YJD",31,"9",31,948519,3,2
"y1_d024_AKX_YJD",31,"9",31,950136,0,5
"y1_d024_AKX_YJD",32,"10",32,988515,1,1
"y1_d024_AKX_YJD",32,"10",32,989043,2,2
"y1_d024_AKX_YJD",32,"10",32,989043,0,5
"y1_d024_AKX_YJD",33,"10",33,1007226,1,1
"y1_d024_AKX_YJD",33,"10",33,1007721,2,2
"y1_d024_AKX_YJD",33,"10",33,1007721,0,5
"y1_d024_AKX_YJD",34,"10",34,1027620,1,1
"y1_d024_AKX_YJD",34,"10",34,1028115,2,2
"y1_d024_AKX_YJD",34,"10",34,1028115,0,5
"y1_d024_AKX_YJD",35,"10",35,1050720,1,1
"y1_d024_AKX_YJD",35,"10",35,1051182,2,2
"y1_d024_AKX_YJD",35,"10",35,1051182,0,5
"y1_d024_AKX_YJD",36,"10",36,1070784,1,1
"y1_d024_AKX_YJD",36,"10",36,1071246,10,4
"y1_d024_AKX_YJD",36,"10",36,1071279,255,16
"y1_d024_AKX_YJD",36,"10",36,1071906,255,16
"y1_d024_AKX_YJD",36,"10",36,1072401,255,16
"y1_d024_AKX_YJD",36,"10",36,1072863,255,16
"y1_d024_AKX_YJD",36,"10",36,1073358,6,2
"y1_d024_AKX_YJD",36,"10",36,1074084,6,3
"y1_d024_AKX_YJD",36,"10",36,1075206,3,2
"y1_d024_AKX_YJD",36,"10",36,1076031,0,5
"y1_d024_AKX_YJD",37,"11",37,1216545,1,1
"y1_d024_AKX_YJD",37,"11",37,1217040,2,2
"y1_d024_AKX_YJD",37,"11",37,1217040,0,5
"y1_d024_AKX_YJD",38,"11",38,1231164,1,1
"y1_d024_AKX_YJD",38,"11",38,1231725,2,2
"y1_d024_AKX_YJD",38,"11",38,1231725,0,5
"y1_d024_AKX_YJD",39,"11",39,1244760,1,1
"y1_d024_AKX_YJD",39,"11",39,1245255,2,2
"y1_d024_AKX_YJD",39,"11",39,1245255,0,5
