"game_str","home_team","away_team","at_bat","play_per_game","top_bottom_inning","pitcher","catcher","first_base","second_base","third_base","shortstop","left_field","center_field","right_field","batter","first_baserunner","second_baserunner","third_baserunner"
"y2_d007_NSO_YJD","YJD","NSO",1,1,"top","YJD-0420","YJD-0024","YJD-0373","YJD-0278","YJD-0229","YJD-0312","YJD-0397","YJD-0106","YJD-0366","NSO-1891",NA,NA,NA
"y2_d007_NSO_YJD","YJD","NSO",1,2,"top","YJD-0420","YJD-0024","YJD-0373","YJD-0278","YJD-0229","YJD-0312","YJD-0397","YJD-0106","YJD-0366","NSO-1891",NA,NA,NA
"y2_d007_NSO_YJD","YJD","NSO",2,3,"top","YJD-0420","YJD-0024","YJD-0373","YJD-0278","YJD-0229","YJD-0312","YJD-0397","YJD-0106","YJD-0366","NSO-1360",NA,NA,NA
"y2_d007_NSO_YJD","YJD","NSO",2,4,"top","YJD-0420","YJD-0024","YJD-0373","YJD-0278","YJD-0229","YJD-0312","YJD-0397","YJD-0106","YJD-0366","NSO-1360",NA,NA,NA
"y2_d007_NSO_YJD","YJD","NSO",2,5,"top","YJD-0420","YJD-0024","YJD-0373","YJD-0278","YJD-0229","YJD-0312","YJD-0397","YJD-0106","YJD-0366","NSO-1360",NA,NA,NA
"y2_d007_NSO_YJD","YJD","NSO",2,6,"top","YJD-0420","YJD-0024","YJD-0373","YJD-0278","YJD-0229","YJD-0312","YJD-0397","YJD-0106","YJD-0366","NSO-1360",NA,NA,NA
"y2_d007_NSO_YJD","YJD","NSO",3,7,"top","YJD-0420","YJD-0024","YJD-0373","YJD-0278","YJD-0229","YJD-0312","YJD-0397","YJD-0106","YJD-0366","NSO-2240","NSO-1360",NA,NA
"y2_d007_NSO_YJD","YJD","NSO",3,8,"top","YJD-0420","YJD-0024","YJD-0373","YJD-0278","YJD-0229","YJD-0312","YJD-0397","YJD-0106","YJD-0366","NSO-2240","NSO-1360",NA,NA
"y2_d007_NSO_YJD","YJD","NSO",3,9,"top","YJD-0420","YJD-0024","YJD-0373","YJD-0278","YJD-0229","YJD-0312","YJD-0397","YJD-0106","YJD-0366","NSO-2240","NSO-1360",NA,NA
"y2_d007_NSO_YJD","YJD","NSO",3,10,"top","YJD-0420","YJD-0024","YJD-0373","YJD-0278","YJD-0229","YJD-0312","YJD-0397","YJD-0106","YJD-0366","NSO-2240","NSO-1360",NA,NA
