"game_str","play_id","timestamp","ball_position_x","ball_position_y","ball_position_z"
"y1_d022_AKX_YJD",1,43312,1.564758,56.355,6.5562
"y1_d022_AKX_YJD",1,43362,1.502775,49.8966,6.11379
"y1_d022_AKX_YJD",1,43412,1.447218,43.482,5.6367
"y1_d022_AKX_YJD",1,43462,1.398087,37.1106,5.12493
"y1_d022_AKX_YJD",1,43512,1.355382,30.7827,4.57848
"y1_d022_AKX_YJD",1,43562,1.319106,24.49821,3.99735
"y1_d022_AKX_YJD",1,43612,1.289256,18.25725,3.38154
"y1_d022_AKX_YJD",1,43662,1.265832,12.05973,2.731035
"y1_d022_AKX_YJD",1,43712,1.248834,5.90562,2.045856
"y1_d022_AKX_YJD",1,43762,1.238262,-0.2049822,1.326003
"y1_d022_AKX_YJD",1,43812,1.234119,-6.27213,0.571467
"y1_d022_AKX_YJD",2,55912,1.646901,52.7793,6.22569
"y1_d022_AKX_YJD",2,55962,1.42971,46.2339,5.79057
"y1_d022_AKX_YJD",2,56012,1.240554,39.7638,5.32641
"y1_d022_AKX_YJD",2,56062,1.07943,33.3696,4.83315
"y1_d022_AKX_YJD",2,56112,0.946338,27.05112,4.31082
"y1_d022_AKX_YJD",2,56162,0.841281,20.80815,3.75942
"y1_d022_AKX_YJD",2,56212,0.764256,14.64075,3.17895
"y1_d022_AKX_YJD",2,56262,0.715266,8.54898,2.569389
"y1_d022_AKX_YJD",2,56312,0.694308,2.532846,1.930755
"y1_d022_AKX_YJD",2,56362,3.32997,5.59329,4.4853
"y1_d022_AKX_YJD",2,56412,6.37719,9.97311,7.54584
"y1_d022_AKX_YJD",2,56462,9.4137,14.30808,10.52637
"y1_d022_AKX_YJD",2,56512,12.4395,18.59814,13.42692
"y1_d022_AKX_YJD",2,56562,15.45456,22.84335,16.24746
"y1_d022_AKX_YJD",2,56612,18.45891,27.04371,18.98799
"y1_d022_AKX_YJD",2,56662,21.45255,31.1991,21.64854
"y1_d022_AKX_YJD",2,56712,24.43548,35.3097,24.22908
"y1_d022_AKX_YJD",2,56762,27.40767,39.3756,26.72961
"y1_d022_AKX_YJD",2,56812,30.369,43.3965,29.15016
"y1_d022_AKX_YJD",2,56862,33.3198,47.3724,31.4907
"y1_d022_AKX_YJD",2,56912,36.2598,51.3036,33.7512
"y1_d022_AKX_YJD",2,56962,39.1893,55.1898,35.9319
"y1_d022_AKX_YJD",2,57012,42.1077,59.031,38.0322
"y1_d022_AKX_YJD",2,57062,45.0156,62.8278,40.053
"y1_d022_AKX_YJD",2,57112,47.913,66.5793,41.9934
"y1_d022_AKX_YJD",2,57162,50.7993,70.2861,43.854
"y1_d022_AKX_YJD",2,57212,53.6751,73.9479,45.6345
"y1_d022_AKX_YJD",2,57262,56.5401,77.565,47.3352
"y1_d022_AKX_YJD",2,57312,59.3943,81.1371,48.9555
"y1_d022_AKX_YJD",2,57362,62.238,84.6645,50.4963
"y1_d022_AKX_YJD",2,57412,65.0706,88.1469,51.9567
"y1_d022_AKX_YJD",2,57462,67.8927,91.5846,53.3373
"y1_d022_AKX_YJD",2,57512,70.7043,94.9773,54.6378
"y1_d022_AKX_YJD",2,57562,73.5048,98.325,55.8585
"y1_d022_AKX_YJD",2,57612,76.2948,101.628,56.9988
"y1_d022_AKX_YJD",2,57662,79.074,104.886,58.0596
