"game_str","home_team","away_team","at_bat","play_per_game","top_bottom_inning","pitcher","catcher","first_base","second_base","third_base","shortstop","left_field","center_field","right_field","batter","first_baserunner","second_baserunner","third_baserunner"
"y2_d088_DYE_RZQ","RZQ","DYE",1,1,"top","RZQ-0286","RZQ-0318","RZQ-0414","RZQ-0347","RZQ-0040","RZQ-0310","RZQ-0409","RZQ-0328","RZQ-0231","DYE-0255",NA,NA,NA
"y2_d088_DYE_RZQ","RZQ","DYE",1,2,"top","RZQ-0286","RZQ-0318","RZQ-0414","RZQ-0347","RZQ-0040","RZQ-0310","RZQ-0409","RZQ-0328","RZQ-0231","DYE-0255",NA,NA,NA
"y2_d088_DYE_RZQ","RZQ","DYE",1,3,"top","RZQ-0286","RZQ-0318","RZQ-0414","RZQ-0347","RZQ-0040","RZQ-0310","RZQ-0409","RZQ-0328","RZQ-0231","DYE-0255",NA,NA,NA
"y2_d088_DYE_RZQ","RZQ","DYE",2,4,"top","RZQ-0286","RZQ-0318","RZQ-0414","RZQ-0347","RZQ-0040","RZQ-0310","RZQ-0409","RZQ-0328","RZQ-0231","DYE-0089",NA,NA,NA
"y2_d088_DYE_RZQ","RZQ","DYE",2,5,"top","RZQ-0286","RZQ-0318","RZQ-0414","RZQ-0347","RZQ-0040","RZQ-0310","RZQ-0409","RZQ-0328","RZQ-0231","DYE-0089",NA,NA,NA
"y2_d088_DYE_RZQ","RZQ","DYE",2,6,"top","RZQ-0286","RZQ-0318","RZQ-0414","RZQ-0347","RZQ-0040","RZQ-0310","RZQ-0409","RZQ-0328","RZQ-0231","DYE-0089",NA,NA,NA
"y2_d088_DYE_RZQ","RZQ","DYE",2,7,"top","RZQ-0286","RZQ-0318","RZQ-0414","RZQ-0347","RZQ-0040","RZQ-0310","RZQ-0409","RZQ-0328","RZQ-0231","DYE-0089",NA,NA,NA
"y2_d088_DYE_RZQ","RZQ","DYE",2,8,"top","RZQ-0286","RZQ-0318","RZQ-0414","RZQ-0347","RZQ-0040","RZQ-0310","RZQ-0409","RZQ-0328","RZQ-0231","DYE-0089",NA,NA,NA
"y2_d088_DYE_RZQ","RZQ","DYE",3,9,"top","RZQ-0286","RZQ-0318","RZQ-0414","RZQ-0347","RZQ-0040","RZQ-0310","RZQ-0409","RZQ-0328","RZQ-0231","DYE-0413",NA,NA,NA
"y2_d088_DYE_RZQ","RZQ","DYE",3,10,"top","RZQ-0286","RZQ-0318","RZQ-0414","RZQ-0347","RZQ-0040","RZQ-0310","RZQ-0409","RZQ-0328","RZQ-0231","DYE-0413",NA,NA,NA
"y2_d088_DYE_RZQ","RZQ","DYE",3,11,"top","RZQ-0286","RZQ-0318","RZQ-0414","RZQ-0347","RZQ-0040","RZQ-0310","RZQ-0409","RZQ-0328","RZQ-0231","DYE-0413",NA,NA,NA
"y2_d088_DYE_RZQ","RZQ","DYE",3,12,"top","RZQ-0286","RZQ-0318","RZQ-0414","RZQ-0347","RZQ-0040","RZQ-0310","RZQ-0409","RZQ-0328","RZQ-0231","DYE-0413",NA,NA,NA
"y2_d088_DYE_RZQ","RZQ","DYE",3,13,"top","RZQ-0286","RZQ-0318","RZQ-0414","RZQ-0347","RZQ-0040","RZQ-0310","RZQ-0409","RZQ-0328","RZQ-0231","DYE-0413",NA,NA,NA
"y2_d088_DYE_RZQ","RZQ","DYE",3,14,"top","RZQ-0286","RZQ-0318","RZQ-0414","RZQ-0347","RZQ-0040","RZQ-0310","RZQ-0409","RZQ-0328","RZQ-0231","DYE-0413",NA,NA,NA
"y2_d088_DYE_RZQ","RZQ","DYE",4,15,"bottom","DYE-0411","DYE-0384","DYE-0122","DYE-0022","DYE-0413","DYE-0255","DYE-0331","DYE-0089","DYE-0095","RZQ-0347",NA,NA,NA
"y2_d088_DYE_RZQ","RZQ","DYE",4,16,"bottom","DYE-0411","DYE-0384","DYE-0122","DYE-0022","DYE-0413","DYE-0255","DYE-0331","DYE-0089","DYE-0095","RZQ-0347",NA,NA,NA
"y2_d088_DYE_RZQ","RZQ","DYE",4,17,"bottom","DYE-0411","DYE-0384","DYE-0122","DYE-0022","DYE-0413","DYE-0255","DYE-0331","DYE-0089","DYE-0095","RZQ-0347",NA,NA,NA
"y2_d088_DYE_RZQ","RZQ","DYE",4,18,"bottom","DYE-0411","DYE-0384","DYE-0122","DYE-0022","DYE-0413","DYE-0255","DYE-0331","DYE-0089","DYE-0095","RZQ-0347",NA,NA,NA
"y2_d088_DYE_RZQ","RZQ","DYE",4,19,"bottom","DYE-0411","DYE-0384","DYE-0122","DYE-0022","DYE-0413","DYE-0255","DYE-0331","DYE-0089","DYE-0095","RZQ-0347",NA,NA,NA
"y2_d088_DYE_RZQ","RZQ","DYE",4,20,"bottom","DYE-0411","DYE-0384","DYE-0122","DYE-0022","DYE-0413","DYE-0255","DYE-0331","DYE-0089","DYE-0095","RZQ-0347",NA,NA,NA
"y2_d088_DYE_RZQ","RZQ","DYE",5,21,"bottom","DYE-0411","DYE-0384","DYE-0122","DYE-0022","DYE-0413","DYE-0255","DYE-0331","DYE-0089","DYE-0095","RZQ-0279",NA,NA,NA
"y2_d088_DYE_RZQ","RZQ","DYE",5,22,"bottom","DYE-0411","DYE-0384","DYE-0122","DYE-0022","DYE-0413","DYE-0255","DYE-0331","DYE-0089","DYE-0095","RZQ-0279",NA,NA,NA
"y2_d088_DYE_RZQ","RZQ","DYE",6,23,"bottom","DYE-0411","DYE-0384","DYE-0122","DYE-0022","DYE-0413","DYE-0255","DYE-0331","DYE-0089","DYE-0095","RZQ-0328",NA,"RZQ-0279",NA
"y2_d088_DYE_RZQ","RZQ","DYE",6,24,"bottom","DYE-0411","DYE-0384","DYE-0122","DYE-0022","DYE-0413","DYE-0255","DYE-0331","DYE-0089","DYE-0095","RZQ-0328",NA,"RZQ-0279",NA
"y2_d088_DYE_RZQ","RZQ","DYE",6,25,"bottom","DYE-0411","DYE-0384","DYE-0122","DYE-0022","DYE-0413","DYE-0255","DYE-0331","DYE-0089","DYE-0095","RZQ-0328",NA,"RZQ-0279",NA
"y2_d088_DYE_RZQ","RZQ","DYE",6,26,"bottom","DYE-0411","DYE-0384","DYE-0122","DYE-0022","DYE-0413","DYE-0255","DYE-0331","DYE-0089","DYE-0095","RZQ-0328",NA,"RZQ-0279",NA
"y2_d088_DYE_RZQ","RZQ","DYE",6,27,"bottom","DYE-0411","DYE-0384","DYE-0122","DYE-0022","DYE-0413","DYE-0255","DYE-0331","DYE-0089","DYE-0095","RZQ-0328",NA,"RZQ-0279",NA
"y2_d088_DYE_RZQ","RZQ","DYE",7,28,"bottom","DYE-0411","DYE-0384","DYE-0122","DYE-0022","DYE-0413","DYE-0255","DYE-0331","DYE-0089","DYE-0095","RZQ-0040",NA,"RZQ-0279",NA
"y2_d088_DYE_RZQ","RZQ","DYE",7,29,"bottom","DYE-0411","DYE-0384","DYE-0122","DYE-0022","DYE-0413","DYE-0255","DYE-0331","DYE-0089","DYE-0095","RZQ-0040",NA,"RZQ-0279",NA
"y2_d088_DYE_RZQ","RZQ","DYE",7,30,"bottom","DYE-0411","DYE-0384","DYE-0122","DYE-0022","DYE-0413","DYE-0255","DYE-0331","DYE-0089","DYE-0095","RZQ-0040",NA,"RZQ-0279",NA
