"game_str","home_team","away_team","at_bat","play_per_game","top_bottom_inning","pitcher","catcher","first_base","second_base","third_base","shortstop","left_field","center_field","right_field","batter","first_baserunner","second_baserunner","third_baserunner"
"y2_d023_DMS_RZQ","RZQ","DMS",1,1,"top","RZQ-0114","RZQ-0006","RZQ-0333","RZQ-0347","RZQ-0040","RZQ-0317","RZQ-0409","RZQ-0310","RZQ-0346","DMS-1091",NA,NA,NA
"y2_d023_DMS_RZQ","RZQ","DMS",1,2,"top","RZQ-0114","RZQ-0006","RZQ-0333","RZQ-0347","RZQ-0040","RZQ-0317","RZQ-0409","RZQ-0310","RZQ-0346","DMS-1091",NA,NA,NA
"y2_d023_DMS_RZQ","RZQ","DMS",1,3,"top","RZQ-0114","RZQ-0006","RZQ-0333","RZQ-0347","RZQ-0040","RZQ-0317","RZQ-0409","RZQ-0310","RZQ-0346","DMS-1091",NA,NA,NA
"y2_d023_DMS_RZQ","RZQ","DMS",1,4,"top","RZQ-0114","RZQ-0006","RZQ-0333","RZQ-0347","RZQ-0040","RZQ-0317","RZQ-0409","RZQ-0310","RZQ-0346","DMS-1091",NA,NA,NA
"y2_d023_DMS_RZQ","RZQ","DMS",1,5,"top","RZQ-0114","RZQ-0006","RZQ-0333","RZQ-0347","RZQ-0040","RZQ-0317","RZQ-0409","RZQ-0310","RZQ-0346","DMS-1091",NA,NA,NA
"y2_d023_DMS_RZQ","RZQ","DMS",1,6,"top","RZQ-0114","RZQ-0006","RZQ-0333","RZQ-0347","RZQ-0040","RZQ-0317","RZQ-0409","RZQ-0310","RZQ-0346","DMS-1091",NA,NA,NA
"y2_d023_DMS_RZQ","RZQ","DMS",2,7,"top","RZQ-0114","RZQ-0006","RZQ-0333","RZQ-0347","RZQ-0040","RZQ-0317","RZQ-0409","RZQ-0310","RZQ-0346","DMS-1242",NA,NA,NA
"y2_d023_DMS_RZQ","RZQ","DMS",2,8,"top","RZQ-0114","RZQ-0006","RZQ-0333","RZQ-0347","RZQ-0040","RZQ-0317","RZQ-0409","RZQ-0310","RZQ-0346","DMS-1242",NA,NA,NA
"y2_d023_DMS_RZQ","RZQ","DMS",2,9,"top","RZQ-0114","RZQ-0006","RZQ-0333","RZQ-0347","RZQ-0040","RZQ-0317","RZQ-0409","RZQ-0310","RZQ-0346","DMS-1242",NA,NA,NA
"y2_d023_DMS_RZQ","RZQ","DMS",2,10,"top","RZQ-0114","RZQ-0006","RZQ-0333","RZQ-0347","RZQ-0040","RZQ-0317","RZQ-0409","RZQ-0310","RZQ-0346","DMS-1242",NA,NA,NA
"y2_d023_DMS_RZQ","RZQ","DMS",3,11,"top","RZQ-0114","RZQ-0006","RZQ-0333","RZQ-0347","RZQ-0040","RZQ-0317","RZQ-0409","RZQ-0310","RZQ-0346","DMS-1575",NA,NA,NA
"y2_d023_DMS_RZQ","RZQ","DMS",3,12,"top","RZQ-0114","RZQ-0006","RZQ-0333","RZQ-0347","RZQ-0040","RZQ-0317","RZQ-0409","RZQ-0310","RZQ-0346","DMS-1575",NA,NA,NA
"y2_d023_DMS_RZQ","RZQ","DMS",4,13,"top","RZQ-0114","RZQ-0006","RZQ-0333","RZQ-0347","RZQ-0040","RZQ-0317","RZQ-0409","RZQ-0310","RZQ-0346","DMS-2354",NA,NA,NA
"y2_d023_DMS_RZQ","RZQ","DMS",4,14,"top","RZQ-0114","RZQ-0006","RZQ-0333","RZQ-0347","RZQ-0040","RZQ-0317","RZQ-0409","RZQ-0310","RZQ-0346","DMS-2354",NA,NA,NA
"y2_d023_DMS_RZQ","RZQ","DMS",5,15,"bottom","DMS-2000","DMS-2426","DMS-1249","DMS-1108","DMS-2354","DMS-1242","DMS-1091","DMS-1575","DMS-2214","RZQ-0347",NA,NA,NA
"y2_d023_DMS_RZQ","RZQ","DMS",5,16,"bottom","DMS-2000","DMS-2426","DMS-1249","DMS-1108","DMS-2354","DMS-1242","DMS-1091","DMS-1575","DMS-2214","RZQ-0347",NA,NA,NA
"y2_d023_DMS_RZQ","RZQ","DMS",5,17,"bottom","DMS-2000","DMS-2426","DMS-1249","DMS-1108","DMS-2354","DMS-1242","DMS-1091","DMS-1575","DMS-2214","RZQ-0347",NA,NA,NA
