"game_str","play_id","at_bat","play_per_game","timestamp","player_position","event_code"
"y1_d067_IAQ_YJD",1,"1",1,53716,1,1
"y1_d067_IAQ_YJD",1,"1",1,54211,2,2
"y1_d067_IAQ_YJD",1,"1",1,54211,0,5
"y1_d067_IAQ_YJD",2,"1",2,64705,1,1
"y1_d067_IAQ_YJD",2,"1",2,65266,2,2
"y1_d067_IAQ_YJD",2,"1",2,65266,0,5
"y1_d067_IAQ_YJD",3,"1",3,77080,1,1
"y1_d067_IAQ_YJD",3,"1",3,77575,10,4
"y1_d067_IAQ_YJD",3,"1",3,77905,255,16
"y1_d067_IAQ_YJD",3,"1",3,78004,255,16
"y1_d067_IAQ_YJD",3,"1",3,78532,255,16
"y1_d067_IAQ_YJD",3,"1",3,79324,3,2
"y1_d067_IAQ_YJD",3,"1",3,80380,3,3
"y1_d067_IAQ_YJD",3,"1",3,81007,1,2
"y1_d067_IAQ_YJD",3,"1",3,81568,0,5
"y1_d067_IAQ_YJD",4,"2",4,114997,1,1
"y1_d067_IAQ_YJD",4,"2",4,115459,2,2
"y1_d067_IAQ_YJD",4,"2",4,115459,0,5
"y1_d067_IAQ_YJD",5,"2",5,127405,1,1
"y1_d067_IAQ_YJD",5,"2",5,127834,10,4
"y1_d067_IAQ_YJD",5,"2",5,128065,0,5
"y1_d067_IAQ_YJD",6,"2",6,145060,1,1
"y1_d067_IAQ_YJD",6,"2",6,145588,2,2
"y1_d067_IAQ_YJD",6,"2",6,145588,0,5
"y1_d067_IAQ_YJD",7,"2",7,156907,1,1
"y1_d067_IAQ_YJD",7,"2",7,157369,2,2
"y1_d067_IAQ_YJD",7,"2",7,157369,0,5
"y1_d067_IAQ_YJD",8,"2",8,172219,1,1
"y1_d067_IAQ_YJD",8,"2",8,172714,2,2
"y1_d067_IAQ_YJD",8,"2",8,172714,0,5
"y1_d067_IAQ_YJD",9,"2",9,187036,1,1
"y1_d067_IAQ_YJD",9,"2",9,187498,10,4
"y1_d067_IAQ_YJD",9,"2",9,187828,0,5
"y1_d067_IAQ_YJD",10,"2",10,210268,1,1
"y1_d067_IAQ_YJD",10,"2",10,210664,10,4
"y1_d067_IAQ_YJD",10,"2",10,210763,0,5
"y1_d067_IAQ_YJD",11,"2",11,231025,1,1
"y1_d067_IAQ_YJD",11,"2",11,231487,2,2
"y1_d067_IAQ_YJD",11,"2",11,231487,0,5
"y1_d067_IAQ_YJD",12,"3",12,259240,1,1
"y1_d067_IAQ_YJD",12,"3",12,259801,2,2
"y1_d067_IAQ_YJD",12,"3",12,259834,0,5
"y1_d067_IAQ_YJD",13,"3",13,271714,1,1
"y1_d067_IAQ_YJD",13,"3",13,272143,10,4
"y1_d067_IAQ_YJD",13,"3",13,272308,0,5
"y1_d067_IAQ_YJD",14,"3",14,288115,1,1
"y1_d067_IAQ_YJD",14,"3",14,288577,10,4
