"game_str","home_team","away_team","at_bat","play_per_game","top_bottom_inning","pitcher","catcher","first_base","second_base","third_base","shortstop","left_field","center_field","right_field","batter","first_baserunner","second_baserunner","third_baserunner"
"y1_d006_MCJ_RZQ","RZQ","MCJ",NA,81,"top","RZQ-0321","RZQ-0186","RZQ-0363","RZQ-0406","RZQ-0123","RZQ-0037","RZQ-0004","RZQ-0005","RZQ-0165","MCJ-2139","MCJ-2025",NA,NA
"y1_d006_MCJ_RZQ","RZQ","MCJ",NA,83,"bottom","MCJ-2295","MCJ-1717","MCJ-2450","MCJ-2556","MCJ-1480","MCJ-1112","MCJ-1009","MCJ-1010","MCJ-1668","RZQ-0333","RZQ-0258",NA,NA
"y1_d006_MCJ_RZQ","RZQ","MCJ",NA,85,"bottom","MCJ-2295","MCJ-1717","MCJ-2450","MCJ-2556","MCJ-1480","MCJ-1112","MCJ-1009","MCJ-1010","MCJ-1668","RZQ-0333","RZQ-0258",NA,NA
"y1_d006_MCJ_RZQ","RZQ","MCJ",NA,96,"top","RZQ-0262","RZQ-0239","RZQ-0381","RZQ-0347","RZQ-0214","RZQ-0258","RZQ-0333","RZQ-0274","RZQ-0417","MCJ-1480","MCJ-2556",NA,NA
"y1_d006_MCJ_RZQ","RZQ","MCJ",NA,100,"top","RZQ-0262","RZQ-0239","RZQ-0381","RZQ-0347","RZQ-0214","RZQ-0258","RZQ-0333","RZQ-0274","RZQ-0417","MCJ-1480","MCJ-2556",NA,NA
"y1_d006_MCJ_RZQ","RZQ","MCJ",73,312,"top","RZQ-0262","RZQ-0239","RZQ-0381","RZQ-0347","RZQ-0214","RZQ-0258","RZQ-0333","RZQ-0274","RZQ-0417","MCJ-1889",NA,NA,NA
"y1_d006_MCJ_RZQ","RZQ","MCJ",74,313,"top","RZQ-0262","RZQ-0239","RZQ-0381","RZQ-0347","RZQ-0214","RZQ-0258","RZQ-0333","RZQ-0274","RZQ-0417","MCJ-1889",NA,NA,NA
"y1_d006_MCJ_RZQ","RZQ","MCJ",74,314,"top","RZQ-0262","RZQ-0239","RZQ-0381","RZQ-0347","RZQ-0214","RZQ-0258","RZQ-0333","RZQ-0274","RZQ-0417","MCJ-1889",NA,NA,NA
"y1_d006_MCJ_RZQ","RZQ","MCJ",75,315,"top","RZQ-0262","RZQ-0239","RZQ-0381","RZQ-0347","RZQ-0214","RZQ-0258","RZQ-0333","RZQ-0274","RZQ-0417","MCJ-1889",NA,NA,NA
"y1_d006_MCJ_RZQ","RZQ","MCJ",75,316,"top","RZQ-0262","RZQ-0239","RZQ-0381","RZQ-0347","RZQ-0214","RZQ-0258","RZQ-0333","RZQ-0274","RZQ-0417","MCJ-1889",NA,NA,NA
"y1_d006_MCJ_RZQ","RZQ","MCJ",75,317,"top","RZQ-0262","RZQ-0239","RZQ-0381","RZQ-0347","RZQ-0214","RZQ-0258","RZQ-0333","RZQ-0274","RZQ-0417","MCJ-2556",NA,NA,NA
"y1_d006_MCJ_RZQ","RZQ","MCJ",75,318,"top","RZQ-0262","RZQ-0239","RZQ-0381","RZQ-0347","RZQ-0214","RZQ-0258","RZQ-0333","RZQ-0274","RZQ-0417","MCJ-2556",NA,NA,NA
"y1_d006_MCJ_RZQ","RZQ","MCJ",75,319,"top","RZQ-0262","RZQ-0239","RZQ-0381","RZQ-0347","RZQ-0214","RZQ-0258","RZQ-0333","RZQ-0274","RZQ-0417","MCJ-2556",NA,NA,NA
"y1_d006_MCJ_RZQ","RZQ","MCJ",75,320,"top","RZQ-0262","RZQ-0239","RZQ-0381","RZQ-0347","RZQ-0214","RZQ-0258","RZQ-0333","RZQ-0274","RZQ-0417","MCJ-2556",NA,NA,NA
"y1_d006_MCJ_RZQ","RZQ","MCJ",75,321,"top","RZQ-0262","RZQ-0239","RZQ-0381","RZQ-0347","RZQ-0214","RZQ-0258","RZQ-0333","RZQ-0274","RZQ-0417","MCJ-2556",NA,NA,NA
"y1_d006_MCJ_RZQ","RZQ","MCJ",75,322,"top","RZQ-0262","RZQ-0239","RZQ-0381","RZQ-0347","RZQ-0214","RZQ-0258","RZQ-0333","RZQ-0274","RZQ-0417","MCJ-2556",NA,NA,NA
