"game_str","play_id","at_bat","play_per_game","timestamp","player_position","event_code"
"y1_d073_UWE_YJD",1,"1",1,35782,1,1
"y1_d073_UWE_YJD",1,"1",1,36182,10,4
"y1_d073_UWE_YJD",1,"1",1,40132,7,2
"y1_d073_UWE_YJD",1,"1",1,40932,0,5
"y1_d073_UWE_YJD",2,"2",2,105932,1,1
"y1_d073_UWE_YJD",2,"2",2,106382,10,4
"y1_d073_UWE_YJD",2,"2",2,110582,255,16
"y1_d073_UWE_YJD",2,"2",2,111532,8,2
"y1_d073_UWE_YJD",2,"2",2,112832,8,3
"y1_d073_UWE_YJD",2,"2",2,114782,255,16
"y1_d073_UWE_YJD",2,"2",2,115382,6,2
"y1_d073_UWE_YJD",2,"2",2,115632,0,5
"y1_d073_UWE_YJD",3,"3",3,147732,1,1
"y1_d073_UWE_YJD",3,"3",3,148282,2,2
"y1_d073_UWE_YJD",3,"3",3,148282,0,5
"y1_d073_UWE_YJD",4,"3",4,166232,1,1
"y1_d073_UWE_YJD",4,"3",4,166682,10,4
"y1_d073_UWE_YJD",4,"3",4,166832,0,5
"y1_d073_UWE_YJD",5,"3",5,192382,1,1
"y1_d073_UWE_YJD",5,"3",5,192882,2,2
"y1_d073_UWE_YJD",5,"3",5,192882,0,5
"y1_d073_UWE_YJD",6,"4",6,224132,1,1
"y1_d073_UWE_YJD",6,"4",6,224682,2,2
"y1_d073_UWE_YJD",6,"4",6,224682,0,5
"y1_d073_UWE_YJD",7,"4",7,245432,1,1
"y1_d073_UWE_YJD",7,"4",7,245882,2,2
"y1_d073_UWE_YJD",7,"4",7,245882,0,5
"y1_d073_UWE_YJD",8,"4",8,265482,1,1
"y1_d073_UWE_YJD",8,"4",8,265932,10,4
"y1_d073_UWE_YJD",8,"4",8,269882,7,2
"y1_d073_UWE_YJD",8,"4",8,269882,0,5
"y1_d073_UWE_YJD",9,"5",9,423882,1,1
"y1_d073_UWE_YJD",9,"5",9,424332,2,2
"y1_d073_UWE_YJD",9,"5",9,424332,0,5
"y1_d073_UWE_YJD",10,"5",10,437732,1,1
"y1_d073_UWE_YJD",10,"5",10,438132,10,4
"y1_d073_UWE_YJD",10,"5",10,438482,0,5
"y1_d073_UWE_YJD",11,"5",11,461232,1,1
"y1_d073_UWE_YJD",11,"5",11,461782,2,2
"y1_d073_UWE_YJD",11,"5",11,461782,0,5
"y1_d073_UWE_YJD",12,"6",12,488532,1,1
"y1_d073_UWE_YJD",12,"6",12,488982,10,4
"y1_d073_UWE_YJD",12,"6",12,490832,0,5
"y1_d073_UWE_YJD",13,"6",13,509132,1,1
"y1_d073_UWE_YJD",13,"6",13,509582,10,4
"y1_d073_UWE_YJD",13,"6",13,510432,255,16
"y1_d073_UWE_YJD",13,"6",13,510832,255,16
"y1_d073_UWE_YJD",13,"6",13,514232,8,2
"y1_d073_UWE_YJD",13,"6",13,515832,0,5
"y1_d073_UWE_YJD",14,"7",14,545682,1,1
"y1_d073_UWE_YJD",14,"7",14,546132,2,2
"y1_d073_UWE_YJD",14,"7",14,546132,0,5
"y1_d073_UWE_YJD",15,"7",15,563232,1,1
"y1_d073_UWE_YJD",15,"7",15,563682,10,4
"y1_d073_UWE_YJD",15,"7",15,565382,255,16
"y1_d073_UWE_YJD",15,"7",15,566332,255,16
"y1_d073_UWE_YJD",15,"7",15,566882,8,2
"y1_d073_UWE_YJD",15,"7",15,568482,8,3
"y1_d073_UWE_YJD",15,"7",15,570182,6,2
"y1_d073_UWE_YJD",15,"7",15,570582,0,5
"y1_d073_UWE_YJD",16,"8",16,599632,1,1
"y1_d073_UWE_YJD",16,"8",16,600082,2,2
"y1_d073_UWE_YJD",16,"8",16,600082,0,5
"y1_d073_UWE_YJD",17,"8",17,616332,1,1
"y1_d073_UWE_YJD",17,"8",17,616882,2,2
"y1_d073_UWE_YJD",17,"8",17,616882,0,5
"y1_d073_UWE_YJD",18,"8",18,637082,1,1
"y1_d073_UWE_YJD",18,"8",18,637582,2,2
"y1_d073_UWE_YJD",18,"8",18,637582,0,5
"y1_d073_UWE_YJD",19,"8",19,656332,1,1
"y1_d073_UWE_YJD",19,"8",19,656832,2,2
"y1_d073_UWE_YJD",19,"8",19,656832,0,5
"y1_d073_UWE_YJD",20,"9",20,689182,1,1
"y1_d073_UWE_YJD",20,"9",20,689732,2,2
"y1_d073_UWE_YJD",20,"9",20,689732,0,5
"y1_d073_UWE_YJD",21,"9",21,706032,1,1
"y1_d073_UWE_YJD",21,"9",21,706432,10,4
"y1_d073_UWE_YJD",21,"9",21,706532,0,5
"y1_d073_UWE_YJD",22,"9",22,734432,1,1
"y1_d073_UWE_YJD",22,"9",22,734882,10,4
"y1_d073_UWE_YJD",22,"9",22,735232,0,5
"y1_d073_UWE_YJD",23,"9",23,766032,1,1
"y1_d073_UWE_YJD",23,"9",23,766582,2,2
"y1_d073_UWE_YJD",23,"9",23,766582,0,5
"y1_d073_UWE_YJD",24,"10",24,909782,1,1
"y1_d073_UWE_YJD",24,"10",24,910382,2,2
"y1_d073_UWE_YJD",24,"10",24,910382,0,5
"y1_d073_UWE_YJD",25,"10",25,925582,1,1
"y1_d073_UWE_YJD",25,"10",25,926032,2,2
"y1_d073_UWE_YJD",25,"10",25,926032,0,5
"y1_d073_UWE_YJD",26,"10",26,939682,1,1
"y1_d073_UWE_YJD",26,"10",26,940182,2,2
"y1_d073_UWE_YJD",26,"10",26,940182,0,5
"y1_d073_UWE_YJD",27,"11",27,971682,1,1
"y1_d073_UWE_YJD",27,"11",27,972182,2,2
"y1_d073_UWE_YJD",27,"11",27,972182,0,5
"y1_d073_UWE_YJD",28,"11",28,985082,1,1
"y1_d073_UWE_YJD",28,"11",28,985532,2,2
"y1_d073_UWE_YJD",28,"11",28,985532,0,5
"y1_d073_UWE_YJD",29,"11",29,997632,1,1
"y1_d073_UWE_YJD",29,"11",29,998082,10,4
"y1_d073_UWE_YJD",29,"11",29,998232,0,5
"y1_d073_UWE_YJD",30,"11",30,1036082,1,1
"y1_d073_UWE_YJD",30,"11",30,1036532,10,4
"y1_d073_UWE_YJD",30,"11",30,1039532,255,16
"y1_d073_UWE_YJD",30,"11",30,1040532,255,16
"y1_d073_UWE_YJD",30,"11",30,1040982,8,2
"y1_d073_UWE_YJD",30,"11",30,1041732,0,5
"y1_d073_UWE_YJD",31,"12",31,1069282,1,1
"y1_d073_UWE_YJD",31,"12",31,1069782,2,2
"y1_d073_UWE_YJD",31,"12",31,1069782,0,5
"y1_d073_UWE_YJD",32,"12",32,1087432,1,1
"y1_d073_UWE_YJD",32,"12",32,1087882,10,4
"y1_d073_UWE_YJD",32,"12",32,1087982,255,16
"y1_d073_UWE_YJD",32,"12",32,1088832,255,16
