"game_str","play_id","timestamp","ball_position_x","ball_position_y","ball_position_z"
"y1_d032_REC_QEA",1,49054,-2.082138,53.8506,6.40506
"y1_d032_REC_QEA",1,49087,-1.943322,49.6437,6.19047
"y1_d032_REC_QEA",1,49120,-1.814298,45.4611,5.95824
"y1_d032_REC_QEA",1,49153,-1.695063,41.3028,5.70843
"y1_d032_REC_QEA",1,49186,-1.58562,37.1691,5.44101
"y1_d032_REC_QEA",1,49219,-1.485966,33.0594,5.15598
"y1_d032_REC_QEA",1,49252,-1.396098,28.974,4.85331
"y1_d032_REC_QEA",1,49285,-1.316025,24.91296,4.53306
"y1_d032_REC_QEA",1,49318,-1.245738,20.87625,4.1952
"y1_d032_REC_QEA",1,49351,-1.18524,16.86384,3.8397
"y1_d032_REC_QEA",1,49384,-1.134534,12.87576,3.46662
"y1_d032_REC_QEA",1,49417,-1.093617,8.91195,3.0759
"y1_d032_REC_QEA",1,49450,-1.062489,4.97247,2.667597
"y1_d032_REC_QEA",1,49483,-1.041153,1.057311,2.241669
"y1_d032_REC_QEA",1,49516,-1.029603,-2.833548,1.798131
"y1_d032_REC_QEA",2,64102,-2.044107,57.087,5.9664
"y1_d032_REC_QEA",2,64135,-1.997121,53.0784,5.86458
"y1_d032_REC_QEA",2,64168,-1.938432,49.0995,5.72418
"y1_d032_REC_QEA",2,64201,-1.868037,45.1506,5.54517
"y1_d032_REC_QEA",2,64234,-1.785939,41.2314,5.32761
"y1_d032_REC_QEA",2,64267,-1.692138,37.3422,5.07147
"y1_d032_REC_QEA",2,64300,-1.586631,33.4827,4.77672
"y1_d032_REC_QEA",2,64333,-1.469421,29.65299,4.44342
"y1_d032_REC_QEA",2,64366,-1.340508,25.8531,4.07151
"y1_d032_REC_QEA",2,64399,-1.199889,22.08303,3.66105
"y1_d032_REC_QEA",2,64432,-1.047567,18.34275,3.21198
"y1_d032_REC_QEA",2,64465,-0.883542,14.63229,2.724348
"y1_d032_REC_QEA",2,64498,-0.707814,10.95165,2.198133
"y1_d032_REC_QEA",2,64531,-0.52038,7.3008,1.633335
"y1_d032_REC_QEA",2,64564,-0.321243,3.67977,1.029957
"y1_d032_REC_QEA",2,64597,-0.1104015,0.0885591,0.387996
"y1_d032_REC_QEA",3,88720,-2.238048,55.5045,6.2283
"y1_d032_REC_QEA",3,88753,-2.23425,51.4335,6.10092
"y1_d032_REC_QEA",3,88786,-2.228856,47.3886,5.94756
"y1_d032_REC_QEA",3,88819,-2.221869,43.3698,5.76822
"y1_d032_REC_QEA",3,88852,-2.213283,39.3771,5.5629
"y1_d032_REC_QEA",3,88885,-2.203107,35.4108,5.3316
"y1_d032_REC_QEA",3,88918,-2.191332,31.4706,5.07429
"y1_d032_REC_QEA",3,88951,-2.177964,27.55671,4.79103
"y1_d032_REC_QEA",3,88984,-2.163,23.66889,4.48179
"y1_d032_REC_QEA",3,89017,-2.146443,19.80729,4.14657
"y1_d032_REC_QEA",3,89050,-2.12829,15.97188,3.78534
"y1_d032_REC_QEA",3,89083,-2.108541,12.16263,3.39816
"y1_d032_REC_QEA",3,89116,-2.087199,8.3796,2.984982
"y1_d032_REC_QEA",3,89149,-2.064261,4.62273,2.545827
"y1_d032_REC_QEA",3,89182,-2.039727,0.892056,2.080695
"y1_d032_REC_QEA",3,89215,-2.0136,-2.812431,1.589577
"y1_d032_REC_QEA",3,89248,-1.985877,-6.49074,1.072482
"y1_d032_REC_QEA",4,102844,-2.26044,53.4612,6.03513
"y1_d032_REC_QEA",4,102877,-1.961568,49.278,5.69754
"y1_d032_REC_QEA",4,102910,-1.680996,45.1302,5.33835
"y1_d032_REC_QEA",4,102943,-1.418724,41.0181,4.95756
"y1_d032_REC_QEA",4,102976,-1.174755,36.9417,4.55511
"y1_d032_REC_QEA",4,103009,-0.949086,32.9007,4.13106
"y1_d032_REC_QEA",4,103042,-0.74172,28.89552,3.68541
"y1_d032_REC_QEA",4,103075,-0.552654,24.92577,3.2181
"y1_d032_REC_QEA",4,103108,-0.381891,20.99163,2.729208
"y1_d032_REC_QEA",4,103141,-0.2294271,17.0931,2.21868
"y1_d032_REC_QEA",4,103174,-0.0952659,13.23012,1.686534
"y1_d032_REC_QEA",4,103207,0.02059383,9.40275,1.132767
"y1_d032_REC_QEA",4,103240,0.1181523,5.61096,0.557382
"y1_d032_REC_QEA",4,103273,0.197409,1.854744,-0.039624
"y1_d032_REC_QEA",4,103306,0.2583648,-1.865874,-0.658248
"y1_d032_REC_QEA",4,103339,0.30102,-5.5509,-1.298493
"y1_d032_REC_QEA",5,124954,-2.151027,54.4476,6.34824
"y1_d032_REC_QEA",5,124987,-1.924947,50.0391,6.19803
"y1_d032_REC_QEA",5,125020,-1.710276,45.6624,6.03162
"y1_d032_REC_QEA",5,125053,-1.50702,41.3175,5.84895
"y1_d032_REC_QEA",5,125086,-1.315173,37.0044,5.65005
"y1_d032_REC_QEA",5,125119,-1.134735,32.7234,5.43495
"y1_d032_REC_QEA",5,125152,-0.965709,28.47396,5.20359
"y1_d032_REC_QEA",5,125185,-0.808095,24.2565,4.95597
"y1_d032_REC_QEA",5,125218,-0.66189,20.0709,4.69215
"y1_d032_REC_QEA",5,125251,-0.527097,15.9171,4.4121
"y1_d032_REC_QEA",5,125284,-0.403713,11.79519,4.11582
"y1_d032_REC_QEA",5,125317,-0.2917416,7.70511,3.80328
"y1_d032_REC_QEA",5,125350,-0.1911807,3.64686,3.47451
"y1_d032_REC_QEA",5,125383,-0.1020306,-0.379524,3.12954
"y1_d032_REC_QEA",5,125416,-0.02429115,-4.37406,2.76831
"y1_d032_REC_QEA",6,152971,-2.355942,53.5647,5.73855
"y1_d032_REC_QEA",6,153004,-2.161932,49.2255,5.58468
"y1_d032_REC_QEA",6,153037,-1.99266,44.9208,5.39799
"y1_d032_REC_QEA",6,153070,-1.848126,40.6506,5.17848
"y1_d032_REC_QEA",6,153103,-1.72833,36.4143,4.92615
"y1_d032_REC_QEA",6,153136,-1.633278,32.2128,4.641
"y1_d032_REC_QEA",6,153169,-1.562961,28.04538,4.32306
"y1_d032_REC_QEA",6,153202,-1.517385,23.91237,3.97227
"y1_d032_REC_QEA",6,153235,-1.496547,19.81371,3.58866
"y1_d032_REC_QEA",6,153268,-1.50045,15.7494,3.17223
"y1_d032_REC_QEA",6,153301,-1.529091,11.71941,2.722977
"y1_d032_REC_QEA",6,153334,-1.58247,7.7238,2.24091
"y1_d032_REC_QEA",6,153367,-1.66059,3.76254,1.726023
"y1_d032_REC_QEA",6,153400,-1.763451,-0.1643709,1.178316
"y1_d032_REC_QEA",6,153433,-1.891047,-4.05693,0.597789
"y1_d032_REC_QEA",7,162508,-2.636919,55.8882,6.19944
"y1_d032_REC_QEA",7,162541,-2.300418,51.9714,6.04773
"y1_d032_REC_QEA",7,162574,-1.986885,48.0705,5.87502
"y1_d032_REC_QEA",7,162607,-1.696311,44.1855,5.68137
"y1_d032_REC_QEA",7,162640,-1.428705,40.3164,5.46672
"y1_d032_REC_QEA",7,162673,-1.184061,36.4632,5.2311
"y1_d032_REC_QEA",7,162706,-0.962382,32.6256,4.97451
"y1_d032_REC_QEA",7,162739,-0.763668,28.80432,4.69692
"y1_d032_REC_QEA",7,162772,-0.587916,24.99879,4.39839
"y1_d032_REC_QEA",7,162805,-0.435129,21.20916,4.07886
"y1_d032_REC_QEA",7,162838,-0.305304,17.43543,3.73836
"y1_d032_REC_QEA",7,162871,-0.1984461,13.6776,3.37689
"y1_d032_REC_QEA",7,162904,-0.1145508,9.93567,2.994441
"y1_d032_REC_QEA",7,162937,-0.0536196,6.20964,2.591019
"y1_d032_REC_QEA",7,162970,-0.01565205,2.499504,2.166621
