"game_str","play_id","at_bat","play_per_game","timestamp","player_position","event_code"
"y1_d086_CRQ_QEA",1,"1",1,3131,1,1
"y1_d086_CRQ_QEA",1,"1",1,3581,2,2
"y1_d086_CRQ_QEA",1,"1",1,3581,0,5
"y1_d086_CRQ_QEA",2,"1",2,17181,1,1
"y1_d086_CRQ_QEA",2,"1",2,17731,2,2
"y1_d086_CRQ_QEA",2,"1",2,17731,0,5
"y1_d086_CRQ_QEA",3,"1",3,30281,1,1
"y1_d086_CRQ_QEA",3,"1",3,30881,2,2
"y1_d086_CRQ_QEA",3,"1",3,30881,0,5
"y1_d086_CRQ_QEA",4,"1",4,43781,1,1
"y1_d086_CRQ_QEA",4,"1",4,44181,10,4
"y1_d086_CRQ_QEA",4,"1",4,50231,6,2
"y1_d086_CRQ_QEA",4,"1",4,50481,0,5
"y1_d086_CRQ_QEA",5,"2",5,81681,1,1
"y1_d086_CRQ_QEA",5,"2",5,82181,2,2
"y1_d086_CRQ_QEA",5,"2",5,82181,0,5
"y1_d086_CRQ_QEA",6,"2",6,95581,1,1
"y1_d086_CRQ_QEA",6,"2",6,96031,2,2
"y1_d086_CRQ_QEA",6,"2",6,96031,0,5
"y1_d086_CRQ_QEA",7,"2",7,113131,1,1
"y1_d086_CRQ_QEA",7,"2",7,113681,2,2
"y1_d086_CRQ_QEA",7,"2",7,113681,0,5
"y1_d086_CRQ_QEA",8,"2",8,131981,1,1
"y1_d086_CRQ_QEA",8,"2",8,132481,2,2
"y1_d086_CRQ_QEA",8,"2",8,132481,0,5
"y1_d086_CRQ_QEA",9,"3",9,167581,1,1
"y1_d086_CRQ_QEA",9,"3",9,167981,10,4
"y1_d086_CRQ_QEA",9,"3",9,168231,0,5
"y1_d086_CRQ_QEA",10,"3",10,189481,1,1
"y1_d086_CRQ_QEA",10,"3",10,189981,2,2
"y1_d086_CRQ_QEA",10,"3",10,189981,0,5
"y1_d086_CRQ_QEA",11,"3",11,206931,1,1
"y1_d086_CRQ_QEA",11,"3",11,207431,2,2
"y1_d086_CRQ_QEA",11,"3",11,207431,0,5
"y1_d086_CRQ_QEA",12,"3",12,226381,1,1
"y1_d086_CRQ_QEA",12,"3",12,226781,10,4
"y1_d086_CRQ_QEA",12,"3",12,227031,0,5
"y1_d086_CRQ_QEA",13,"3",13,250681,1,1
"y1_d086_CRQ_QEA",13,"3",13,251181,2,2
"y1_d086_CRQ_QEA",13,"3",13,251181,0,5
"y1_d086_CRQ_QEA",14,"4",14,416431,1,1
"y1_d086_CRQ_QEA",14,"4",14,416931,2,2
"y1_d086_CRQ_QEA",14,"4",14,416931,0,5
"y1_d086_CRQ_QEA",15,"4",15,433331,1,1
"y1_d086_CRQ_QEA",15,"4",15,433831,2,2
"y1_d086_CRQ_QEA",15,"4",15,433831,0,5
"y1_d086_CRQ_QEA",16,"4",16,452881,1,1
"y1_d086_CRQ_QEA",16,"4",16,453331,10,4
"y1_d086_CRQ_QEA",16,"4",16,453581,0,5
"y1_d086_CRQ_QEA",17,"4",17,477581,1,1
"y1_d086_CRQ_QEA",17,"4",17,478081,2,2
"y1_d086_CRQ_QEA",17,"4",17,478081,0,5
"y1_d086_CRQ_QEA",18,"4",18,495381,1,1
"y1_d086_CRQ_QEA",18,"4",18,495881,2,2
"y1_d086_CRQ_QEA",18,"4",18,495881,0,5
"y1_d086_CRQ_QEA",19,"4",19,515181,1,1
"y1_d086_CRQ_QEA",19,"4",19,515681,2,2
"y1_d086_CRQ_QEA",19,"4",19,515681,0,5
"y1_d086_CRQ_QEA",20,"4",20,536031,1,1
"y1_d086_CRQ_QEA",20,"4",20,536481,10,4
"y1_d086_CRQ_QEA",20,"4",20,542031,8,2
"y1_d086_CRQ_QEA",20,"4",20,542281,0,5
"y1_d086_CRQ_QEA",21,"5",21,579081,1,1
"y1_d086_CRQ_QEA",21,"5",21,579531,10,4
"y1_d086_CRQ_QEA",21,"5",21,582831,9,2
"y1_d086_CRQ_QEA",21,"5",21,583181,0,5
"y1_d086_CRQ_QEA",22,"6",22,629181,1,1
"y1_d086_CRQ_QEA",22,"6",22,629681,2,2
"y1_d086_CRQ_QEA",22,"6",22,629681,0,5
"y1_d086_CRQ_QEA",23,"6",23,651881,1,1
"y1_d086_CRQ_QEA",23,"6",23,652381,2,2
"y1_d086_CRQ_QEA",23,"6",23,652381,0,5
"y1_d086_CRQ_QEA",24,"6",24,678881,1,1
"y1_d086_CRQ_QEA",24,"6",24,679381,2,2
"y1_d086_CRQ_QEA",24,"6",24,679381,0,5
"y1_d086_CRQ_QEA",25,"6",25,701081,1,1
"y1_d086_CRQ_QEA",25,"6",25,701531,10,4
"y1_d086_CRQ_QEA",25,"6",25,701731,0,5
"y1_d086_CRQ_QEA",26,"6",26,729031,1,1
"y1_d086_CRQ_QEA",26,"6",26,729581,10,4
"y1_d086_CRQ_QEA",26,"6",26,729681,255,16
"y1_d086_CRQ_QEA",26,"6",26,730131,255,16
"y1_d086_CRQ_QEA",26,"6",26,730431,255,16
"y1_d086_CRQ_QEA",26,"6",26,730681,255,16
"y1_d086_CRQ_QEA",26,"6",26,730931,255,16
"y1_d086_CRQ_QEA",26,"6",26,731181,5,2
"y1_d086_CRQ_QEA",26,"6",26,732281,5,3
"y1_d086_CRQ_QEA",26,"6",26,733581,3,2
"y1_d086_CRQ_QEA",26,"6",26,733831,0,5
"y1_d086_CRQ_QEA",27,"7",27,875581,1,1
"y1_d086_CRQ_QEA",27,"7",27,876031,2,2
"y1_d086_CRQ_QEA",27,"7",27,876031,0,5
"y1_d086_CRQ_QEA",28,"7",28,889531,1,1
"y1_d086_CRQ_QEA",28,"7",28,890031,10,4
"y1_d086_CRQ_QEA",28,"7",28,891281,255,16
"y1_d086_CRQ_QEA",28,"7",28,892081,255,16
"y1_d086_CRQ_QEA",28,"7",28,892731,255,16
"y1_d086_CRQ_QEA",28,"7",28,893231,255,16
"y1_d086_CRQ_QEA",28,"7",28,894131,7,2
"y1_d086_CRQ_QEA",28,"7",28,895631,7,3
