"game_str","home_team","away_team","at_bat","play_per_game","top_bottom_inning","pitcher","catcher","first_base","second_base","third_base","shortstop","left_field","center_field","right_field","batter","first_baserunner","second_baserunner","third_baserunner"
"y1_d098_MRJ_YJD","YJD","MRJ",1,1,"top","YJD-0335","YJD-0007","YJD-0166","YJD-0025","YJD-0284","YJD-0345","YJD-0172","YJD-0210","YJD-0340","MRJ-1291",NA,NA,NA
"y1_d098_MRJ_YJD","YJD","MRJ",1,2,"top","YJD-0335","YJD-0007","YJD-0166","YJD-0025","YJD-0284","YJD-0345","YJD-0172","YJD-0210","YJD-0340","MRJ-1291",NA,NA,NA
"y1_d098_MRJ_YJD","YJD","MRJ",1,3,"top","YJD-0335","YJD-0007","YJD-0166","YJD-0025","YJD-0284","YJD-0345","YJD-0172","YJD-0210","YJD-0340","MRJ-1291",NA,NA,NA
"y1_d098_MRJ_YJD","YJD","MRJ",1,4,"top","YJD-0335","YJD-0007","YJD-0166","YJD-0025","YJD-0284","YJD-0345","YJD-0172","YJD-0210","YJD-0340","MRJ-1291",NA,NA,NA
"y1_d098_MRJ_YJD","YJD","MRJ",1,5,"top","YJD-0335","YJD-0007","YJD-0166","YJD-0025","YJD-0284","YJD-0345","YJD-0172","YJD-0210","YJD-0340","MRJ-1291",NA,NA,NA
"y1_d098_MRJ_YJD","YJD","MRJ",1,6,"top","YJD-0335","YJD-0007","YJD-0166","YJD-0025","YJD-0284","YJD-0345","YJD-0172","YJD-0210","YJD-0340","MRJ-1291",NA,NA,NA
"y1_d098_MRJ_YJD","YJD","MRJ",1,7,"top","YJD-0335","YJD-0007","YJD-0166","YJD-0025","YJD-0284","YJD-0345","YJD-0172","YJD-0210","YJD-0340","MRJ-1291",NA,NA,NA
"y1_d098_MRJ_YJD","YJD","MRJ",1,8,"top","YJD-0335","YJD-0007","YJD-0166","YJD-0025","YJD-0284","YJD-0345","YJD-0172","YJD-0210","YJD-0340","MRJ-1291",NA,NA,NA
"y1_d098_MRJ_YJD","YJD","MRJ",2,9,"top","YJD-0335","YJD-0007","YJD-0166","YJD-0025","YJD-0284","YJD-0345","YJD-0172","YJD-0210","YJD-0340","MRJ-1806",NA,NA,NA
"y1_d098_MRJ_YJD","YJD","MRJ",2,10,"top","YJD-0335","YJD-0007","YJD-0166","YJD-0025","YJD-0284","YJD-0345","YJD-0172","YJD-0210","YJD-0340","MRJ-1806",NA,NA,NA
"y1_d098_MRJ_YJD","YJD","MRJ",2,11,"top","YJD-0335","YJD-0007","YJD-0166","YJD-0025","YJD-0284","YJD-0345","YJD-0172","YJD-0210","YJD-0340","MRJ-1806",NA,NA,NA
"y1_d098_MRJ_YJD","YJD","MRJ",2,12,"top","YJD-0335","YJD-0007","YJD-0166","YJD-0025","YJD-0284","YJD-0345","YJD-0172","YJD-0210","YJD-0340","MRJ-1806",NA,NA,NA
"y1_d098_MRJ_YJD","YJD","MRJ",3,13,"top","YJD-0335","YJD-0007","YJD-0166","YJD-0025","YJD-0284","YJD-0345","YJD-0172","YJD-0210","YJD-0340","MRJ-1691",NA,NA,NA
"y1_d098_MRJ_YJD","YJD","MRJ",3,14,"top","YJD-0335","YJD-0007","YJD-0166","YJD-0025","YJD-0284","YJD-0345","YJD-0172","YJD-0210","YJD-0340","MRJ-1691",NA,NA,NA
"y1_d098_MRJ_YJD","YJD","MRJ",3,15,"top","YJD-0335","YJD-0007","YJD-0166","YJD-0025","YJD-0284","YJD-0345","YJD-0172","YJD-0210","YJD-0340","MRJ-1691",NA,NA,NA
"y1_d098_MRJ_YJD","YJD","MRJ",3,16,"top","YJD-0335","YJD-0007","YJD-0166","YJD-0025","YJD-0284","YJD-0345","YJD-0172","YJD-0210","YJD-0340","MRJ-1691",NA,NA,NA
"y1_d098_MRJ_YJD","YJD","MRJ",4,17,"bottom","MRJ-1218","MRJ-1455","MRJ-1291","MRJ-1691","MRJ-1499","MRJ-2255","MRJ-1450","MRJ-1973","MRJ-1806","YJD-0345",NA,NA,NA
"y1_d098_MRJ_YJD","YJD","MRJ",4,18,"bottom","MRJ-1218","MRJ-1455","MRJ-1291","MRJ-1691","MRJ-1499","MRJ-2255","MRJ-1450","MRJ-1973","MRJ-1806","YJD-0345",NA,NA,NA
"y1_d098_MRJ_YJD","YJD","MRJ",4,19,"bottom","MRJ-1218","MRJ-1455","MRJ-1291","MRJ-1691","MRJ-1499","MRJ-2255","MRJ-1450","MRJ-1973","MRJ-1806","YJD-0345",NA,NA,NA
"y1_d098_MRJ_YJD","YJD","MRJ",4,20,"bottom","MRJ-1218","MRJ-1455","MRJ-1291","MRJ-1691","MRJ-1499","MRJ-2255","MRJ-1450","MRJ-1973","MRJ-1806","YJD-0345",NA,NA,NA
