"game_str","play_id","at_bat","play_per_game","timestamp","player_position","event_code"
"y1_d065_UEX_RZQ",1,"1",1,13153,1,1
"y1_d065_UEX_RZQ",1,"1",1,13653,2,2
"y1_d065_UEX_RZQ",1,"1",1,13653,0,5
"y1_d065_UEX_RZQ",2,"1",2,30003,1,1
"y1_d065_UEX_RZQ",2,"1",2,30403,10,4
"y1_d065_UEX_RZQ",2,"1",2,30653,0,5
"y1_d065_UEX_RZQ",3,"1",3,58853,1,1
"y1_d065_UEX_RZQ",3,"1",3,59253,10,4
"y1_d065_UEX_RZQ",3,"1",3,59453,0,5
"y1_d065_UEX_RZQ",4,"1",4,81703,1,1
"y1_d065_UEX_RZQ",4,"1",4,82153,2,2
"y1_d065_UEX_RZQ",4,"1",4,82203,0,5
"y1_d065_UEX_RZQ",5,"2",5,110753,1,1
"y1_d065_UEX_RZQ",5,"2",5,111203,10,4
"y1_d065_UEX_RZQ",5,"2",5,112403,0,5
"y1_d065_UEX_RZQ",6,"2",6,158103,1,1
"y1_d065_UEX_RZQ",6,"2",6,158653,10,9
"y1_d065_UEX_RZQ",6,"2",6,158653,0,5
"y1_d065_UEX_RZQ",7,"3",7,286853,1,1
"y1_d065_UEX_RZQ",7,"3",7,287403,2,2
"y1_d065_UEX_RZQ",7,"3",7,287403,0,5
"y1_d065_UEX_RZQ",8,"3",8,308253,1,1
"y1_d065_UEX_RZQ",8,"3",8,308753,2,2
"y1_d065_UEX_RZQ",8,"3",8,308753,0,5
"y1_d065_UEX_RZQ",9,"3",9,329203,1,1
"y1_d065_UEX_RZQ",9,"3",9,329753,2,2
"y1_d065_UEX_RZQ",9,"3",9,329753,0,5
"y1_d065_UEX_RZQ",10,"3",10,355003,1,1
"y1_d065_UEX_RZQ",10,"3",10,355553,2,2
"y1_d065_UEX_RZQ",10,"3",10,355553,0,5
"y1_d065_UEX_RZQ",11,"4",11,388903,1,1
"y1_d065_UEX_RZQ",11,"4",11,389353,10,4
"y1_d065_UEX_RZQ",11,"4",11,390353,0,5
"y1_d065_UEX_RZQ",12,"4",12,422903,1,1
"y1_d065_UEX_RZQ",12,"4",12,423453,2,2
"y1_d065_UEX_RZQ",12,"4",12,423453,0,5
"y1_d065_UEX_RZQ",13,"4",13,446403,1,1
"y1_d065_UEX_RZQ",13,"4",13,446953,2,2
"y1_d065_UEX_RZQ",13,"4",13,446953,0,5
"y1_d065_UEX_RZQ",14,"4",14,475203,1,1
"y1_d065_UEX_RZQ",14,"4",14,475753,2,2
"y1_d065_UEX_RZQ",14,"4",14,475753,0,5
"y1_d065_UEX_RZQ",15,"5",15,628303,1,1
"y1_d065_UEX_RZQ",15,"5",15,628753,2,2
"y1_d065_UEX_RZQ",15,"5",15,628753,0,5
"y1_d065_UEX_RZQ",16,"5",16,640503,1,1
"y1_d065_UEX_RZQ",16,"5",16,640953,2,2
"y1_d065_UEX_RZQ",16,"5",16,640953,0,5
"y1_d065_UEX_RZQ",17,"5",17,654653,1,1
"y1_d065_UEX_RZQ",17,"5",17,655103,2,2
"y1_d065_UEX_RZQ",17,"5",17,655103,0,5
"y1_d065_UEX_RZQ",18,"5",18,667753,1,1
"y1_d065_UEX_RZQ",18,"5",18,668203,10,4
"y1_d065_UEX_RZQ",18,"5",18,673853,8,2
"y1_d065_UEX_RZQ",18,"5",18,674253,0,5
"y1_d065_UEX_RZQ",19,"6",19,710703,1,1
"y1_d065_UEX_RZQ",19,"6",19,711203,2,2
"y1_d065_UEX_RZQ",19,"6",19,711203,0,5
"y1_d065_UEX_RZQ",20,"6",20,725053,1,1
"y1_d065_UEX_RZQ",20,"6",20,725503,2,2
"y1_d065_UEX_RZQ",20,"6",20,725503,0,5
"y1_d065_UEX_RZQ",21,"6",21,743303,1,1
"y1_d065_UEX_RZQ",21,"6",21,743803,2,2
"y1_d065_UEX_RZQ",21,"6",21,743803,0,5
"y1_d065_UEX_RZQ",22,"6",22,760503,1,1
"y1_d065_UEX_RZQ",22,"6",22,761003,2,2
"y1_d065_UEX_RZQ",22,"6",22,761003,0,5
"y1_d065_UEX_RZQ",23,"7",23,791203,1,1
"y1_d065_UEX_RZQ",23,"7",23,791653,2,2
"y1_d065_UEX_RZQ",23,"7",23,791653,0,5
"y1_d065_UEX_RZQ",24,"7",24,815853,1,1
"y1_d065_UEX_RZQ",24,"7",24,816353,2,2
"y1_d065_UEX_RZQ",24,"7",24,816353,0,5
