"game_str","home_team","away_team","at_bat","play_per_game","top_bottom_inning","pitcher","catcher","first_base","second_base","third_base","shortstop","left_field","center_field","right_field","batter","first_baserunner","second_baserunner","third_baserunner"
"y2_d071_DYE_YJD","YJD","DYE",1,1,"top","YJD-0389","YJD-0067","YJD-0373","YJD-0080","YJD-0304","YJD-0312","YJD-0185","YJD-0398","YJD-0166","DYE-0255",NA,NA,NA
"y2_d071_DYE_YJD","YJD","DYE",1,2,"top","YJD-0389","YJD-0067","YJD-0373","YJD-0080","YJD-0304","YJD-0312","YJD-0185","YJD-0398","YJD-0166","DYE-0255",NA,NA,NA
"y2_d071_DYE_YJD","YJD","DYE",1,3,"top","YJD-0389","YJD-0067","YJD-0373","YJD-0080","YJD-0304","YJD-0312","YJD-0185","YJD-0398","YJD-0166","DYE-0255",NA,NA,NA
"y2_d071_DYE_YJD","YJD","DYE",1,4,"top","YJD-0389","YJD-0067","YJD-0373","YJD-0080","YJD-0304","YJD-0312","YJD-0185","YJD-0398","YJD-0166","DYE-0255",NA,NA,NA
"y2_d071_DYE_YJD","YJD","DYE",1,5,"top","YJD-0389","YJD-0067","YJD-0373","YJD-0080","YJD-0304","YJD-0312","YJD-0185","YJD-0398","YJD-0166","DYE-0255",NA,NA,NA
"y2_d071_DYE_YJD","YJD","DYE",1,6,"top","YJD-0389","YJD-0067","YJD-0373","YJD-0080","YJD-0304","YJD-0312","YJD-0185","YJD-0398","YJD-0166","DYE-0255",NA,NA,NA
"y2_d071_DYE_YJD","YJD","DYE",1,7,"top","YJD-0389","YJD-0067","YJD-0373","YJD-0080","YJD-0304","YJD-0312","YJD-0185","YJD-0398","YJD-0166","DYE-0255",NA,NA,NA
"y2_d071_DYE_YJD","YJD","DYE",2,8,"top","YJD-0389","YJD-0067","YJD-0373","YJD-0080","YJD-0304","YJD-0312","YJD-0185","YJD-0398","YJD-0166","DYE-0089",NA,NA,NA
"y2_d071_DYE_YJD","YJD","DYE",2,9,"top","YJD-0389","YJD-0067","YJD-0373","YJD-0080","YJD-0304","YJD-0312","YJD-0185","YJD-0398","YJD-0166","DYE-0089",NA,NA,NA
"y2_d071_DYE_YJD","YJD","DYE",3,10,"top","YJD-0389","YJD-0067","YJD-0373","YJD-0080","YJD-0304","YJD-0312","YJD-0185","YJD-0398","YJD-0166","DYE-0413",NA,NA,NA
"y2_d071_DYE_YJD","YJD","DYE",3,11,"top","YJD-0389","YJD-0067","YJD-0373","YJD-0080","YJD-0304","YJD-0312","YJD-0185","YJD-0398","YJD-0166","DYE-0413",NA,NA,NA
"y2_d071_DYE_YJD","YJD","DYE",3,12,"top","YJD-0389","YJD-0067","YJD-0373","YJD-0080","YJD-0304","YJD-0312","YJD-0185","YJD-0398","YJD-0166","DYE-0413",NA,NA,NA
"y2_d071_DYE_YJD","YJD","DYE",3,13,"top","YJD-0389","YJD-0067","YJD-0373","YJD-0080","YJD-0304","YJD-0312","YJD-0185","YJD-0398","YJD-0166","DYE-0413",NA,NA,NA
"y2_d071_DYE_YJD","YJD","DYE",3,14,"top","YJD-0389","YJD-0067","YJD-0373","YJD-0080","YJD-0304","YJD-0312","YJD-0185","YJD-0398","YJD-0166","DYE-0413",NA,NA,NA
"y2_d071_DYE_YJD","YJD","DYE",3,15,"top","YJD-0389","YJD-0067","YJD-0373","YJD-0080","YJD-0304","YJD-0312","YJD-0185","YJD-0398","YJD-0166","DYE-0413",NA,NA,NA
"y2_d071_DYE_YJD","YJD","DYE",4,16,"bottom","DYE-0332","DYE-0422","DYE-0130","DYE-0255","DYE-0413","DYE-0022","DYE-0331","DYE-0089","DYE-0122","YJD-0304",NA,NA,NA
"y2_d071_DYE_YJD","YJD","DYE",4,17,"bottom","DYE-0332","DYE-0422","DYE-0130","DYE-0255","DYE-0413","DYE-0022","DYE-0331","DYE-0089","DYE-0122","YJD-0304",NA,NA,NA
"y2_d071_DYE_YJD","YJD","DYE",4,18,"bottom","DYE-0332","DYE-0422","DYE-0130","DYE-0255","DYE-0413","DYE-0022","DYE-0331","DYE-0089","DYE-0122","YJD-0304",NA,NA,NA
"y2_d071_DYE_YJD","YJD","DYE",4,19,"bottom","DYE-0332","DYE-0422","DYE-0130","DYE-0255","DYE-0413","DYE-0022","DYE-0331","DYE-0089","DYE-0122","YJD-0304",NA,NA,NA
"y2_d071_DYE_YJD","YJD","DYE",4,20,"bottom","DYE-0332","DYE-0422","DYE-0130","DYE-0255","DYE-0413","DYE-0022","DYE-0331","DYE-0089","DYE-0122","YJD-0304",NA,NA,NA
"y2_d071_DYE_YJD","YJD","DYE",5,21,"bottom","DYE-0332","DYE-0422","DYE-0130","DYE-0255","DYE-0413","DYE-0022","DYE-0331","DYE-0089","DYE-0122","YJD-0185",NA,NA,NA
"y2_d071_DYE_YJD","YJD","DYE",5,22,"bottom","DYE-0332","DYE-0422","DYE-0130","DYE-0255","DYE-0413","DYE-0022","DYE-0331","DYE-0089","DYE-0122","YJD-0185",NA,NA,NA
"y2_d071_DYE_YJD","YJD","DYE",5,23,"bottom","DYE-0332","DYE-0422","DYE-0130","DYE-0255","DYE-0413","DYE-0022","DYE-0331","DYE-0089","DYE-0122","YJD-0185",NA,NA,NA
"y2_d071_DYE_YJD","YJD","DYE",5,24,"bottom","DYE-0332","DYE-0422","DYE-0130","DYE-0255","DYE-0413","DYE-0022","DYE-0331","DYE-0089","DYE-0122","YJD-0185",NA,NA,NA
"y2_d071_DYE_YJD","YJD","DYE",5,25,"bottom","DYE-0332","DYE-0422","DYE-0130","DYE-0255","DYE-0413","DYE-0022","DYE-0331","DYE-0089","DYE-0122","YJD-0185",NA,NA,NA
"y2_d071_DYE_YJD","YJD","DYE",6,26,"bottom","DYE-0332","DYE-0422","DYE-0130","DYE-0255","DYE-0413","DYE-0022","DYE-0331","DYE-0089","DYE-0122","YJD-0166","YJD-0185",NA,NA
