"game_str","home_team","away_team","at_bat","play_per_game","top_bottom_inning","pitcher","catcher","first_base","second_base","third_base","shortstop","left_field","center_field","right_field","batter","first_baserunner","second_baserunner","third_baserunner"
"y2_d006_NSO_YJD","YJD","NSO",NA,1,"bottom","NSO-2559","NSO-2061","NSO-2160","NSO-1232","NSO-1990","NSO-1360","NSO-2210","NSO-1891","NSO-2240","YJD-0397","YJD-0405","YJD-0366",NA
"y2_d006_NSO_YJD","YJD","NSO",NA,1,"bottom","NSO-2559","NSO-2061","NSO-2160","NSO-1232","NSO-1990","NSO-1360","NSO-2210","NSO-1891","NSO-2240","YJD-0229",NA,"YJD-0405",NA
"y2_d006_NSO_YJD","YJD","NSO",NA,1,"top","YJD-0296","YJD-0107","YJD-0366","YJD-0405","YJD-0374","YJD-0312","YJD-0229","YJD-0106","YJD-0397","NSO-1232","NSO-2061",NA,NA
"y2_d006_NSO_YJD","YJD","NSO",NA,1,"bottom","NSO-2559","NSO-2061","NSO-2160","NSO-1232","NSO-1990","NSO-1360","NSO-2210","NSO-1891","NSO-2240","YJD-0374",NA,NA,NA
"y2_d006_NSO_YJD","YJD","NSO",NA,1,"bottom","NSO-2559","NSO-2061","NSO-2160","NSO-1232","NSO-1990","NSO-1360","NSO-2210","NSO-1891","NSO-2240","YJD-0373","YJD-0374",NA,NA
"y2_d006_NSO_YJD","YJD","NSO",NA,1,"bottom","NSO-2559","NSO-2061","NSO-2160","NSO-1232","NSO-1990","NSO-1360","NSO-2210","NSO-1891","NSO-2240","YJD-0366","YJD-0107",NA,NA
"y2_d006_NSO_YJD","YJD","NSO",NA,1,"top","YJD-0296","YJD-0107","YJD-0366","YJD-0405","YJD-0374","YJD-0312","YJD-0229","YJD-0106","YJD-0397","NSO-1990",NA,NA,NA
"y2_d006_NSO_YJD","YJD","NSO",NA,1,"top","YJD-0296","YJD-0107","YJD-0366","YJD-0405","YJD-0374","YJD-0312","YJD-0229","YJD-0106","YJD-0397","NSO-1360","NSO-1891",NA,NA
"y2_d006_NSO_YJD","YJD","NSO",NA,1,"bottom","NSO-2559","NSO-2061","NSO-2160","NSO-1232","NSO-1990","NSO-1360","NSO-2210","NSO-1891","NSO-2240","YJD-0373","YJD-0106","YJD-0374",NA
"y2_d006_NSO_YJD","YJD","NSO",NA,1,"top","YJD-0296","YJD-0107","YJD-0366","YJD-0405","YJD-0374","YJD-0312","YJD-0229","YJD-0106","YJD-0397","NSO-1437",NA,NA,NA
"y2_d006_NSO_YJD","YJD","NSO",NA,1,"top","YJD-0336","YJD-0107","YJD-0366","YJD-0405","YJD-0374","YJD-0312","YJD-0229","YJD-0305","YJD-0397","NSO-1437","NSO-1990",NA,NA
"y2_d006_NSO_YJD","YJD","NSO",NA,1,"top","YJD-0336","YJD-0107","YJD-0366","YJD-0405","YJD-0374","YJD-0312","YJD-0229","YJD-0305","YJD-0397","NSO-2160",NA,"NSO-1990",NA
"y2_d006_NSO_YJD","YJD","NSO",NA,1,"bottom","NSO-1745","NSO-2061","NSO-2160","NSO-1232","NSO-1990","NSO-1360","NSO-2210","NSO-1891","NSO-2240","YJD-0229",NA,NA,NA
"y2_d006_NSO_YJD","YJD","NSO",NA,1,"top","YJD-0336","YJD-0107","YJD-0366","YJD-0405","YJD-0374","YJD-0312","YJD-0229","YJD-0305","YJD-0397","NSO-2061",NA,NA,NA
"y2_d006_NSO_YJD","YJD","NSO",NA,1,"top","YJD-0336","YJD-0107","YJD-0366","YJD-0405","YJD-0374","YJD-0312","YJD-0229","YJD-0305","YJD-0397","NSO-1891",NA,NA,NA
"y2_d006_NSO_YJD","YJD","NSO",NA,1,"bottom","NSO-2473","NSO-2061","NSO-2160","NSO-1232","NSO-1990","NSO-1360","NSO-2210","NSO-1891","NSO-2240","YJD-0229","YJD-0312",NA,NA
"y2_d006_NSO_YJD","YJD","NSO",NA,1,"top","YJD-0293","YJD-0107","YJD-0366","YJD-0405","YJD-0374","YJD-0312","YJD-0229","YJD-0305","YJD-0397","NSO-2061",NA,NA,NA
"y2_d006_NSO_YJD","YJD","NSO",NA,1,"top","YJD-0293","YJD-0107","YJD-0366","YJD-0405","YJD-0374","YJD-0312","YJD-0229","YJD-0305","YJD-0397","NSO-1891","NSO-1232",NA,NA
"y2_d006_NSO_YJD","YJD","NSO",NA,1,"top","YJD-0293","YJD-0107","YJD-0366","YJD-0405","YJD-0374","YJD-0312","YJD-0229","YJD-0305","YJD-0397","NSO-2240","NSO-1891","NSO-1232",NA
"y2_d006_NSO_YJD","YJD","NSO",NA,1,"bottom","NSO-2473","NSO-2061","NSO-2160","NSO-1232","NSO-1990","NSO-1360","NSO-2210","NSO-1891","NSO-2240","YJD-0305",NA,NA,NA
"y2_d006_NSO_YJD","YJD","NSO",NA,1,"bottom","NSO-1745","NSO-2061","NSO-2160","NSO-1232","NSO-1990","NSO-1360","NSO-2210","NSO-1891","NSO-2240","YJD-0107","YJD-0373","YJD-0305",NA
"y2_d006_NSO_YJD","YJD","NSO",NA,1,"bottom","NSO-1745","NSO-2061","NSO-2160","NSO-1232","NSO-1990","NSO-1360","NSO-2210","NSO-1891","NSO-2240","YJD-0405",NA,NA,NA
"y2_d006_NSO_YJD","YJD","NSO",NA,1,"top","YJD-0336","YJD-0107","YJD-0366","YJD-0405","YJD-0374","YJD-0312","YJD-0229","YJD-0305","YJD-0397","NSO-1990",NA,NA,NA
"y2_d006_NSO_YJD","YJD","NSO",NA,1,"bottom","NSO-2559","NSO-2061","NSO-2160","NSO-1232","NSO-1990","NSO-1360","NSO-2210","NSO-1891","NSO-2240","YJD-0397",NA,NA,NA
"y2_d006_NSO_YJD","YJD","NSO",NA,1,"top","YJD-0296","YJD-0107","YJD-0366","YJD-0405","YJD-0374","YJD-0312","YJD-0229","YJD-0106","YJD-0397","NSO-2160",NA,NA,NA
"y2_d006_NSO_YJD","YJD","NSO",NA,1,"top","YJD-0296","YJD-0107","YJD-0366","YJD-0405","YJD-0374","YJD-0312","YJD-0229","YJD-0106","YJD-0397","NSO-1232",NA,"NSO-2061",NA
"y2_d006_NSO_YJD","YJD","NSO",NA,1,"bottom","NSO-2559","NSO-2061","NSO-2160","NSO-1232","NSO-1990","NSO-1360","NSO-2210","NSO-1891","NSO-2240","YJD-0106",NA,NA,NA
"y2_d006_NSO_YJD","YJD","NSO",NA,1,"top","YJD-0296","YJD-0107","YJD-0366","YJD-0405","YJD-0374","YJD-0312","YJD-0229","YJD-0305","YJD-0397","NSO-1891",NA,NA,NA
"y2_d006_NSO_YJD","YJD","NSO",NA,1,"top","YJD-0002","YJD-0107","YJD-0366","YJD-0405","YJD-0374","YJD-0312","YJD-0229","YJD-0305","YJD-0397","NSO-2240","NSO-1360",NA,"NSO-1891"
"y2_d006_NSO_YJD","YJD","NSO",NA,1,"top","YJD-0002","YJD-0107","YJD-0366","YJD-0405","YJD-0374","YJD-0312","YJD-0229","YJD-0305","YJD-0397","NSO-2210","NSO-1437","NSO-1360",NA
"y2_d006_NSO_YJD","YJD","NSO",NA,1,"bottom","NSO-2473","NSO-2061","NSO-2160","NSO-1232","NSO-1990","NSO-1360","NSO-2210","NSO-1891","NSO-2240","YJD-0366",NA,NA,NA
"y2_d006_NSO_YJD","YJD","NSO",NA,1,"bottom","NSO-2559","NSO-2061","NSO-2160","NSO-1232","NSO-1990","NSO-1360","NSO-2210","NSO-1891","NSO-2240","YJD-0312","YJD-0405","YJD-0366",NA
"y2_d006_NSO_YJD","YJD","NSO",NA,1,"top","YJD-0296","YJD-0107","YJD-0366","YJD-0405","YJD-0374","YJD-0312","YJD-0229","YJD-0106","YJD-0397","NSO-2061",NA,NA,NA
