game_str,play_id,at_bat,play_per_game,timestamp,player_position,event_code
y1_d065_OWH_QEA,1,1,1,17101,1,1
y1_d065_OWH_QEA,1,1,1,17601,2,2
y1_d065_OWH_QEA,1,1,1,17601,0,5
y1_d065_OWH_QEA,2,1,2,30701,1,1
y1_d065_OWH_QEA,2,1,2,31151,2,2
y1_d065_OWH_QEA,2,1,2,31151,0,5
y1_d065_OWH_QEA,3,1,3,46601,1,1
y1_d065_OWH_QEA,3,1,3,47001,10,4
y1_d065_OWH_QEA,3,1,3,49451,255,16
y1_d065_OWH_QEA,3,1,3,50451,255,16
y1_d065_OWH_QEA,3,1,3,51051,255,16
y1_d065_OWH_QEA,3,1,3,51251,8,2
y1_d065_OWH_QEA,3,1,3,53051,8,3
y1_d065_OWH_QEA,3,1,3,54201,4,2
y1_d065_OWH_QEA,3,1,3,55001,0,5
y1_d065_OWH_QEA,4,2,4,88701,1,1
y1_d065_OWH_QEA,4,2,4,89151,2,2
y1_d065_OWH_QEA,4,2,4,89151,0,5
y1_d065_OWH_QEA,5,2,5,110401,1,1
y1_d065_OWH_QEA,5,2,5,110851,2,2
y1_d065_OWH_QEA,5,2,5,110851,0,5
y1_d065_OWH_QEA,6,2,6,131851,1,1
y1_d065_OWH_QEA,6,2,6,132351,2,2
y1_d065_OWH_QEA,6,2,6,132351,0,5
y1_d065_OWH_QEA,7,2,7,154801,1,1
y1_d065_OWH_QEA,7,2,7,155251,10,4
y1_d065_OWH_QEA,7,2,7,160451,9,2
y1_d065_OWH_QEA,7,2,7,161751,9,3
y1_d065_OWH_QEA,7,2,7,163901,6,2
y1_d065_OWH_QEA,7,2,7,164751,0,5
y1_d065_OWH_QEA,8,3,8,204701,1,1
y1_d065_OWH_QEA,8,3,8,205201,2,2
y1_d065_OWH_QEA,8,3,8,205201,0,5
y1_d065_OWH_QEA,9,3,9,228801,1,1
y1_d065_OWH_QEA,9,3,9,229251,10,4
y1_d065_OWH_QEA,9,3,9,235101,9,2
y1_d065_OWH_QEA,9,3,9,236551,9,3
y1_d065_OWH_QEA,9,3,9,237401,4,2
y1_d065_OWH_QEA,9,3,9,238101,0,5
y1_d065_OWH_QEA,10,4,10,273101,1,1
y1_d065_OWH_QEA,10,4,10,273551,2,2
y1_d065_OWH_QEA,10,4,10,274151,2,3
y1_d065_OWH_QEA,10,4,10,275401,6,2
y1_d065_OWH_QEA,10,4,10,276651,0,5
y1_d065_OWH_QEA,11,5,11,447101,1,1
y1_d065_OWH_QEA,11,5,11,447551,2,2
y1_d065_OWH_QEA,11,5,11,447551,0,5
y1_d065_OWH_QEA,12,5,12,459301,1,1
y1_d065_OWH_QEA,12,5,12,459801,2,2
y1_d065_OWH_QEA,12,5,12,459801,0,5
y1_d065_OWH_QEA,13,5,13,475101,1,1
y1_d065_OWH_QEA,13,5,13,475551,2,2
y1_d065_OWH_QEA,13,5,13,475551,0,5
y1_d065_OWH_QEA,14,5,14,489401,1,1
y1_d065_OWH_QEA,14,5,14,489901,2,2
y1_d065_OWH_QEA,14,5,14,489901,0,5
y1_d065_OWH_QEA,15,5,15,503351,1,1
y1_d065_OWH_QEA,15,5,15,503801,2,2
y1_d065_OWH_QEA,15,5,15,503801,0,5
y1_d065_OWH_QEA,16,6,16,546001,1,1
y1_d065_OWH_QEA,16,6,16,546451,2,2
y1_d065_OWH_QEA,16,6,16,546451,0,5
y1_d065_OWH_QEA,17,6,17,572051,1,1
y1_d065_OWH_QEA,17,6,17,572551,2,2
y1_d065_OWH_QEA,17,6,17,572551,0,5
y1_d065_OWH_QEA,18,6,18,604251,1,6
y1_d065_OWH_QEA,18,6,18,604801,3,2
y1_d065_OWH_QEA,18,6,18,604801,0,5
y1_d065_OWH_QEA,19,6,19,626951,1,1
y1_d065_OWH_QEA,19,6,19,627401,2,2
y1_d065_OWH_QEA,19,6,19,627401,0,5
y1_d065_OWH_QEA,20,6,20,651751,1,1
y1_d065_OWH_QEA,20,6,20,652301,2,2
