"game_str","home_team","away_team","at_bat","play_per_game","top_bottom_inning","pitcher","catcher","first_base","second_base","third_base","shortstop","left_field","center_field","right_field","batter","first_baserunner","second_baserunner","third_baserunner"
"y1_d053_APZ_QEA","QEA","APZ",1,1,"top","QEA-0010","QEA-0071","QEA-0369","QEA-0365","QEA-0180","QEA-0027","QEA-0364","QEA-0252","QEA-0249","APZ-1778",NA,NA,NA
"y1_d053_APZ_QEA","QEA","APZ",1,2,"top","QEA-0010","QEA-0071","QEA-0369","QEA-0365","QEA-0180","QEA-0027","QEA-0364","QEA-0252","QEA-0249","APZ-1778",NA,NA,NA
"y1_d053_APZ_QEA","QEA","APZ",1,3,"top","QEA-0010","QEA-0071","QEA-0369","QEA-0365","QEA-0180","QEA-0027","QEA-0364","QEA-0252","QEA-0249","APZ-1778",NA,NA,NA
"y1_d053_APZ_QEA","QEA","APZ",1,4,"top","QEA-0010","QEA-0071","QEA-0369","QEA-0365","QEA-0180","QEA-0027","QEA-0364","QEA-0252","QEA-0249","APZ-1778",NA,NA,NA
"y1_d053_APZ_QEA","QEA","APZ",1,5,"top","QEA-0010","QEA-0071","QEA-0369","QEA-0365","QEA-0180","QEA-0027","QEA-0364","QEA-0252","QEA-0249","APZ-1778",NA,NA,NA
"y1_d053_APZ_QEA","QEA","APZ",2,6,"top","QEA-0010","QEA-0071","QEA-0369","QEA-0365","QEA-0180","QEA-0027","QEA-0364","QEA-0252","QEA-0249","APZ-2377","APZ-1778",NA,NA
"y1_d053_APZ_QEA","QEA","APZ",2,7,"top","QEA-0010","QEA-0071","QEA-0369","QEA-0365","QEA-0180","QEA-0027","QEA-0364","QEA-0252","QEA-0249","APZ-2377","APZ-1778",NA,NA
"y1_d053_APZ_QEA","QEA","APZ",2,8,"top","QEA-0010","QEA-0071","QEA-0369","QEA-0365","QEA-0180","QEA-0027","QEA-0364","QEA-0252","QEA-0249","APZ-2377","APZ-1778",NA,NA
"y1_d053_APZ_QEA","QEA","APZ",2,9,"top","QEA-0010","QEA-0071","QEA-0369","QEA-0365","QEA-0180","QEA-0027","QEA-0364","QEA-0252","QEA-0249","APZ-2377","APZ-1778",NA,NA
"y1_d053_APZ_QEA","QEA","APZ",2,10,"top","QEA-0010","QEA-0071","QEA-0369","QEA-0365","QEA-0180","QEA-0027","QEA-0364","QEA-0252","QEA-0249","APZ-2377","APZ-1778",NA,NA
"y1_d053_APZ_QEA","QEA","APZ",2,11,"top","QEA-0010","QEA-0071","QEA-0369","QEA-0365","QEA-0180","QEA-0027","QEA-0364","QEA-0252","QEA-0249","APZ-1543",NA,NA,NA
"y1_d053_APZ_QEA","QEA","APZ",3,12,"bottom","APZ-2057","APZ-1612","APZ-2377","APZ-1351","APZ-1400","APZ-1755","APZ-1778","APZ-1543","APZ-2380","QEA-0365",NA,NA,NA
"y1_d053_APZ_QEA","QEA","APZ",4,13,"bottom","APZ-2057","APZ-1612","APZ-2377","APZ-1351","APZ-1400","APZ-1755","APZ-1778","APZ-1543","APZ-2380","QEA-0365",NA,NA,NA
"y1_d053_APZ_QEA","QEA","APZ",4,14,"bottom","APZ-2057","APZ-1612","APZ-2377","APZ-1351","APZ-1400","APZ-1755","APZ-1778","APZ-1543","APZ-2380","QEA-0369",NA,"QEA-0365",NA
"y1_d053_APZ_QEA","QEA","APZ",5,15,"bottom","APZ-2057","APZ-1612","APZ-2377","APZ-1351","APZ-1400","APZ-1755","APZ-1778","APZ-1543","APZ-2380","QEA-0369",NA,"QEA-0365",NA
"y1_d053_APZ_QEA","QEA","APZ",5,16,"bottom","APZ-2057","APZ-1612","APZ-2377","APZ-1351","APZ-1400","APZ-1755","APZ-1778","APZ-1543","APZ-2380","QEA-0369",NA,"QEA-0365",NA
"y1_d053_APZ_QEA","QEA","APZ",5,17,"bottom","APZ-2057","APZ-1612","APZ-2377","APZ-1351","APZ-1400","APZ-1755","APZ-1778","APZ-1543","APZ-2380","QEA-0369",NA,"QEA-0365",NA
"y1_d053_APZ_QEA","QEA","APZ",5,18,"bottom","APZ-2057","APZ-1612","APZ-2377","APZ-1351","APZ-1400","APZ-1755","APZ-1778","APZ-1543","APZ-2380","QEA-0369",NA,"QEA-0365",NA
"y1_d053_APZ_QEA","QEA","APZ",5,19,"bottom","APZ-2057","APZ-1612","APZ-2377","APZ-1351","APZ-1400","APZ-1755","APZ-1778","APZ-1543","APZ-2380","QEA-0369",NA,"QEA-0365",NA
"y1_d053_APZ_QEA","QEA","APZ",5,20,"bottom","APZ-2057","APZ-1612","APZ-2377","APZ-1351","APZ-1400","APZ-1755","APZ-1778","APZ-1543","APZ-2380","QEA-0180","QEA-0369","QEA-0365",NA
"y1_d053_APZ_QEA","QEA","APZ",6,21,"bottom","APZ-2057","APZ-1612","APZ-2377","APZ-1351","APZ-1400","APZ-1755","APZ-1778","APZ-1543","APZ-2380","QEA-0180","QEA-0369","QEA-0365",NA
