"game_str","home_team","away_team","at_bat","play_per_game","top_bottom_inning","pitcher","catcher","first_base","second_base","third_base","shortstop","left_field","center_field","right_field","batter","first_baserunner","second_baserunner","third_baserunner"
"y2_d029_IKJ_RZQ","RZQ","IKJ",1,1,"top","RZQ-0114","RZQ-0169","RZQ-0333","RZQ-0310","RZQ-0347","RZQ-0355","RZQ-0275","RZQ-0143","RZQ-0346","IKJ-2180",NA,NA,NA
"y2_d029_IKJ_RZQ","RZQ","IKJ",1,2,"top","RZQ-0114","RZQ-0169","RZQ-0333","RZQ-0310","RZQ-0347","RZQ-0355","RZQ-0275","RZQ-0143","RZQ-0346","IKJ-2180",NA,NA,NA
"y2_d029_IKJ_RZQ","RZQ","IKJ",1,3,"top","RZQ-0114","RZQ-0169","RZQ-0333","RZQ-0310","RZQ-0347","RZQ-0355","RZQ-0275","RZQ-0143","RZQ-0346","IKJ-2180",NA,NA,NA
"y2_d029_IKJ_RZQ","RZQ","IKJ",1,4,"top","RZQ-0114","RZQ-0169","RZQ-0333","RZQ-0310","RZQ-0347","RZQ-0355","RZQ-0275","RZQ-0143","RZQ-0346","IKJ-2180",NA,NA,NA
"y2_d029_IKJ_RZQ","RZQ","IKJ",2,5,"top","RZQ-0114","RZQ-0169","RZQ-0333","RZQ-0310","RZQ-0347","RZQ-0355","RZQ-0275","RZQ-0143","RZQ-0346","IKJ-2078","IKJ-2180",NA,NA
"y2_d029_IKJ_RZQ","RZQ","IKJ",3,6,"top","RZQ-0114","RZQ-0169","RZQ-0333","RZQ-0310","RZQ-0347","RZQ-0355","RZQ-0275","RZQ-0143","RZQ-0346","IKJ-2524",NA,"IKJ-2078",NA
"y2_d029_IKJ_RZQ","RZQ","IKJ",3,7,"top","RZQ-0114","RZQ-0169","RZQ-0333","RZQ-0310","RZQ-0347","RZQ-0355","RZQ-0275","RZQ-0143","RZQ-0346","IKJ-2524",NA,"IKJ-2078",NA
"y2_d029_IKJ_RZQ","RZQ","IKJ",3,8,"top","RZQ-0114","RZQ-0169","RZQ-0333","RZQ-0310","RZQ-0347","RZQ-0355","RZQ-0275","RZQ-0143","RZQ-0346","IKJ-2524",NA,"IKJ-2078",NA
"y2_d029_IKJ_RZQ","RZQ","IKJ",3,9,"top","RZQ-0114","RZQ-0169","RZQ-0333","RZQ-0310","RZQ-0347","RZQ-0355","RZQ-0275","RZQ-0143","RZQ-0346","IKJ-2524",NA,"IKJ-2078",NA
"y2_d029_IKJ_RZQ","RZQ","IKJ",3,10,"top","RZQ-0114","RZQ-0169","RZQ-0333","RZQ-0310","RZQ-0347","RZQ-0355","RZQ-0275","RZQ-0143","RZQ-0346","IKJ-2524",NA,"IKJ-2078",NA
"y2_d029_IKJ_RZQ","RZQ","IKJ",4,11,"top","RZQ-0114","RZQ-0169","RZQ-0333","RZQ-0310","RZQ-0347","RZQ-0355","RZQ-0275","RZQ-0143","RZQ-0346","IKJ-2091","IKJ-2524",NA,NA
"y2_d029_IKJ_RZQ","RZQ","IKJ",4,12,"top","RZQ-0114","RZQ-0169","RZQ-0333","RZQ-0310","RZQ-0347","RZQ-0355","RZQ-0275","RZQ-0143","RZQ-0346","IKJ-2091","IKJ-2524",NA,NA
"y2_d029_IKJ_RZQ","RZQ","IKJ",4,13,"top","RZQ-0114","RZQ-0169","RZQ-0333","RZQ-0310","RZQ-0347","RZQ-0355","RZQ-0275","RZQ-0143","RZQ-0346","IKJ-2091","IKJ-2524",NA,NA
"y2_d029_IKJ_RZQ","RZQ","IKJ",4,14,"top","RZQ-0114","RZQ-0169","RZQ-0333","RZQ-0310","RZQ-0347","RZQ-0355","RZQ-0275","RZQ-0143","RZQ-0346","IKJ-2091","IKJ-2524",NA,NA
"y2_d029_IKJ_RZQ","RZQ","IKJ",5,15,"bottom","IKJ-1976","IKJ-2091","IKJ-2126","IKJ-2252","IKJ-2218","IKJ-2180","IKJ-2524","IKJ-2078","IKJ-2099","RZQ-0347",NA,NA,NA
