"game_str","play_id","timestamp","ball_position_x","ball_position_y","ball_position_z"
"y2_d004_GHD_YJD",1,19869,-2.299893,55.5366,5.89263
"y2_d004_GHD_YJD",1,19902,-1.997541,51.2823,5.68701
"y2_d004_GHD_YJD",1,19935,-1.709874,47.0538,5.45862
"y2_d004_GHD_YJD",1,19968,-1.436895,42.8511,5.20749
"y2_d004_GHD_YJD",1,20001,-1.178607,38.6745,4.93359
"y2_d004_GHD_YJD",1,20034,-0.935001,34.5234,4.63695
"y2_d004_GHD_YJD",1,20067,-0.706089,30.3984,4.31754
"y2_d004_GHD_YJD",1,20100,-0.491862,26.29896,3.97539
"y2_d004_GHD_YJD",1,20133,-0.2923224,22.2255,3.6105
"y2_d004_GHD_YJD",1,20166,-0.1074711,18.17787,3.22284
"y2_d004_GHD_YJD",1,20199,0.0626922,14.15604,2.81244
"y2_d004_GHD_YJD",1,20232,0.2181678,10.16007,2.379279
"y2_d004_GHD_YJD",1,20265,0.358956,6.18993,1.923363
"y2_d004_GHD_YJD",1,20298,0.485055,2.24562,1.444695
"y2_d004_GHD_YJD",1,20331,0.596469,-1.672863,0.943275
"y2_d004_GHD_YJD",1,20364,0.693192,-5.56551,0.4191
"y2_d004_GHD_YJD",2,32211,-2.44266,53.8407,6.14649
"y2_d004_GHD_YJD",2,32244,-2.149359,49.5858,5.81535
"y2_d004_GHD_YJD",2,32277,-1.87716,45.3546,5.47038
"y2_d004_GHD_YJD",2,32310,-1.626063,41.1474,5.11161
"y2_d004_GHD_YJD",2,32343,-1.396068,36.9639,4.73904
"y2_d004_GHD_YJD",2,32376,-1.187175,32.8041,4.35264
"y2_d004_GHD_YJD",2,32409,-0.999384,28.66788,3.95244
"y2_d004_GHD_YJD",2,32442,-0.832698,24.55554,3.53841
"y2_d004_GHD_YJD",2,32475,-0.687111,20.46696,3.11061
"y2_d004_GHD_YJD",2,32508,-0.562629,16.40217,2.668974
"y2_d004_GHD_YJD",2,32541,-0.459249,12.36108,2.213535
"y2_d004_GHD_YJD",2,32574,-0.376971,8.34378,1.744287
"y2_d004_GHD_YJD",2,32607,-0.315795,4.35024,1.261227
"y2_d004_GHD_YJD",2,32640,-0.2757219,0.380424,0.764358
"y2_d004_GHD_YJD",2,32673,-0.2567508,-3.56562,0.2536809
"y2_d004_GHD_YJD",3,46434,-2.384424,55.0425,5.93838
"y2_d004_GHD_YJD",3,46467,-2.171283,50.709,5.79882
"y2_d004_GHD_YJD",3,46500,-1.980192,46.4064,5.63484
"y2_d004_GHD_YJD",3,46533,-1.811154,42.1344,5.4465
"y2_d004_GHD_YJD",3,46566,-1.664169,37.8936,5.23377
"y2_d004_GHD_YJD",3,46599,-1.539237,33.6834,4.99665
"y2_d004_GHD_YJD",3,46632,-1.436358,29.50407,4.73514
"y2_d004_GHD_YJD",3,46665,-1.355532,25.35552,4.44927
"y2_d004_GHD_YJD",3,46698,-1.296756,21.23781,4.13901
"y2_d004_GHD_YJD",3,46731,-1.260033,17.15091,3.80436
"y2_d004_GHD_YJD",3,46764,-1.245363,13.09482,3.44535
"y2_d004_GHD_YJD",3,46797,-1.252746,9.06954,3.06195
"y2_d004_GHD_YJD",3,46830,-1.282182,5.07507,2.654145
"y2_d004_GHD_YJD",3,46863,-1.333671,1.111419,2.221974
"y2_d004_GHD_YJD",3,46896,-1.40721,-2.821407,1.765425
"y2_d004_GHD_YJD",3,46929,-1.502805,-6.72342,1.284489
"y2_d004_GHD_YJD",4,61878,-1.957242,52.8984,5.80287
"y2_d004_GHD_YJD",4,61911,-1.726515,48.5724,5.54808
"y2_d004_GHD_YJD",4,61944,-1.496025,44.2785,5.28234
"y2_d004_GHD_YJD",4,61977,-1.265775,40.017,5.00556
"y2_d004_GHD_YJD",4,62010,-1.035765,35.7873,4.71783
"y2_d004_GHD_YJD",4,62043,-0.805998,31.5897,4.41906
"y2_d004_GHD_YJD",4,62076,-0.576468,27.42447,4.10931
"y2_d004_GHD_YJD",4,62109,-0.347181,23.29125,3.78858
"y2_d004_GHD_YJD",4,62142,-0.1181322,19.1901,3.45681
"y2_d004_GHD_YJD",4,62175,0.1106754,15.12111,3.11409
"y2_d004_GHD_YJD",4,62208,0.339243,11.08419,2.760342
"y2_d004_GHD_YJD",4,62241,0.56757,7.07943,2.395605
"y2_d004_GHD_YJD",4,62274,0.795657,3.10677,2.019873
"y2_d004_GHD_YJD",4,62307,1.023504,-0.833805,1.633143
"y2_d004_GHD_YJD",4,62340,1.251111,-4.74222,1.235415
"y2_d004_GHD_YJD",5,75408,-2.370774,56.7459,5.95533
"y2_d004_GHD_YJD",5,75441,-2.162934,52.3902,5.79984
"y2_d004_GHD_YJD",5,75474,-1.966575,48.0744,5.61843
"y2_d004_GHD_YJD",5,75507,-1.781697,43.7988,5.41113
"y2_d004_GHD_YJD",5,75540,-1.6083,39.5628,5.17794
"y2_d004_GHD_YJD",5,75573,-1.446384,35.367,4.91883
"y2_d004_GHD_YJD",5,75606,-1.295952,31.2114,4.63383
"y2_d004_GHD_YJD",5,75639,-1.156998,27.0954,4.32294
"y2_d004_GHD_YJD",5,75672,-1.029528,23.01954,3.98616
"y2_d004_GHD_YJD",5,75705,-0.913536,18.98364,3.62349
"y2_d004_GHD_YJD",5,75738,-0.809028,14.98773,3.2349
"y2_d004_GHD_YJD",5,75771,-0.716001,11.03181,2.820417
"y2_d004_GHD_YJD",5,75804,-0.634455,7.11588,2.380041
"y2_d004_GHD_YJD",5,75837,-0.564393,3.23994,1.913769
