"game_str","play_id","timestamp","ball_position_x","ball_position_y","ball_position_z"
"y1_d050_STK_QEA",1,32477,-2.876412,56.4528,5.76939
"y1_d050_STK_QEA",1,32527,-2.369295,49.9101,5.54853
"y1_d050_STK_QEA",1,32577,-1.903227,43.4277,5.26788
"y1_d050_STK_QEA",1,32627,-1.478208,37.0056,4.92741
"y1_d050_STK_QEA",1,32677,-1.094241,30.6435,4.52715
"y1_d050_STK_QEA",1,32727,-0.75132,24.34173,4.06707
"y1_d050_STK_QEA",1,32777,-0.449451,18.10011,3.54723
"y1_d050_STK_QEA",1,32827,-0.1886295,11.9187,2.967552
"y1_d050_STK_QEA",1,32877,0.0311418,5.79747,2.328081
"y1_d050_STK_QEA",1,32927,0.2098635,-0.2635506,1.628811
"y1_d050_STK_QEA",1,32977,-1.3626,3.8856,0.0909
"y1_d050_STK_QEA",1,33027,0.1969212,3.96978,2.404407
"y1_d050_STK_QEA",1,33077,0.2458311,5.32032,3.56352
"y1_d050_STK_QEA",1,33127,0.294522,6.66477,4.6395
"y1_d050_STK_QEA",1,33177,0.342993,8.00313,5.63232
"y1_d050_STK_QEA",1,33227,0.391248,9.3354,6.54204
"y1_d050_STK_QEA",1,33277,0.439281,10.66155,7.3686
"y1_d050_STK_QEA",1,33327,0.487098,11.98161,8.112
"y1_d050_STK_QEA",1,33377,0.534696,13.29558,8.7723
"y1_d050_STK_QEA",1,33427,0.582072,14.60346,9.34944
"y1_d050_STK_QEA",1,33477,0.629232,15.90525,9.84348
"y1_d050_STK_QEA",1,33527,0.676173,17.20095,10.25433
"y1_d050_STK_QEA",1,33577,0.722895,18.49056,10.58208
"y1_d050_STK_QEA",1,33627,0.769398,19.77405,10.82667
"y1_d050_STK_QEA",1,33677,0.815682,21.05145,10.98813
"y1_d050_STK_QEA",1,33727,0.861747,22.32276,11.06646
"y1_d050_STK_QEA",1,33777,0.907593,23.58798,11.06166
"y1_d050_STK_QEA",1,33827,0.95322,24.84711,10.9737
"y1_d050_STK_QEA",1,33877,0.998628,26.10015,10.80261
"y1_d050_STK_QEA",1,33927,1.04382,27.34707,10.54839
"y1_d050_STK_QEA",1,33977,1.08879,28.58793,10.21104
"y1_d050_STK_QEA",1,34027,1.133541,29.82267,9.79053
"y1_d050_STK_QEA",1,34077,1.178076,31.0512,9.28689
"y1_d050_STK_QEA",1,34127,1.222389,32.274,8.70012
"y1_d050_STK_QEA",1,34177,1.266486,33.4902,8.03022
"y1_d050_STK_QEA",1,34227,1.310364,34.7007,7.27716
"y1_d050_STK_QEA",1,34277,1.35402,35.9049,6.44097
"y1_d050_STK_QEA",1,34327,1.39746,37.1031,5.52165
"y1_d050_STK_QEA",1,34377,1.440681,38.2953,4.5192
"y1_d050_STK_QEA",1,34427,1.483683,39.4812,3.43359
"y1_d050_STK_QEA",1,34477,1.526466,40.6611,2.264862
"y1_d050_STK_QEA",1,34527,1.56903,41.835,1.012989
"y1_d050_STK_QEA",1,34577,1.611375,43.0026,-0.322017
"y1_d050_STK_QEA",1,34627,1.530468,44.0355,0.589458
"y1_d050_STK_QEA",1,34677,1.458147,45.1203,0.998907
"y1_d050_STK_QEA",1,34727,1.400301,46.2165,1.33611
"y1_d050_STK_QEA",1,34777,1.356936,47.3247,1.601064
"y1_d050_STK_QEA",1,34827,1.328049,48.4446,1.793772
"y1_d050_STK_QEA",1,34877,1.31364,49.5762,1.914231
"y1_d050_STK_QEA",1,35777,4.81344,51.0582,5.00775
"y1_d050_STK_QEA",1,35827,8.57712,52.0257,5.49687
"y1_d050_STK_QEA",1,35877,12.31488,52.9776,5.91303
"y1_d050_STK_QEA",1,35927,16.02666,53.9139,6.25623
"y1_d050_STK_QEA",1,35977,19.71255,54.8349,6.52647
"y1_d050_STK_QEA",1,36027,23.37246,55.7406,6.72378
"y1_d050_STK_QEA",1,36077,27.00645,56.6307,6.84813
"y1_d050_STK_QEA",1,36127,30.6144,57.5055,6.89952
"y1_d050_STK_QEA",1,36177,34.1967,58.3647,6.87798
"y1_d050_STK_QEA",1,36227,37.7526,59.2086,6.78345
"y1_d050_STK_QEA",1,36277,41.283,60.0372,6.61599
"y1_d050_STK_QEA",1,36327,44.7873,60.8502,6.3756
"y1_d050_STK_QEA",1,36377,48.2655,61.6479,6.06222
"y1_d050_STK_QEA",1,36427,51.7179,62.43,5.67591
"y1_d050_STK_QEA",1,36477,55.1442,63.1968,5.21664
"y1_d050_STK_QEA",1,36527,58.5447,63.948,4.68441
"y1_d050_STK_QEA",2,67027,-1.958373,56.0598,5.62272
"y1_d050_STK_QEA",2,67077,-1.819773,49.6662,5.34651
"y1_d050_STK_QEA",2,67127,-1.674774,43.3206,5.00958
"y1_d050_STK_QEA",2,67177,-1.523379,37.0233,4.61199
"y1_d050_STK_QEA",2,67227,-1.365588,30.7737,4.15371
"y1_d050_STK_QEA",2,67277,-1.201398,24.57237,3.63471
"y1_d050_STK_QEA",2,67327,-1.030815,18.41904,3.05505
"y1_d050_STK_QEA",2,67377,-0.853833,12.31377,2.414667
"y1_d050_STK_QEA",2,67427,-0.670458,6.25656,1.7136
"y1_d050_STK_QEA",2,67477,-0.480681,0.2473974,0.951837
"y1_d050_STK_QEA",2,67527,-0.2845122,-5.71368,0.1293813
"y1_d050_STK_QEA",3,78577,-2.029167,60.954,5.83635
"y1_d050_STK_QEA",3,78627,-1.885989,54.2883,5.69616
"y1_d050_STK_QEA",3,78677,-1.746294,47.6889,5.48007
"y1_d050_STK_QEA",3,78727,-1.610082,41.1561,5.18811
"y1_d050_STK_QEA",3,78777,-1.477356,34.6896,4.82025
"y1_d050_STK_QEA",3,78827,-1.348113,28.28928,4.37652
"y1_d050_STK_QEA",3,78877,-1.222353,21.95547,3.85689
"y1_d050_STK_QEA",3,78927,-1.100079,15.68805,3.26139
"y1_d050_STK_QEA",3,78977,-0.981285,9.48696,2.589978
"y1_d050_STK_QEA",3,79027,-0.86598,3.35229,1.842693
"y1_d050_STK_QEA",3,79077,-0.754155,-2.715999,1.019523
"y1_d050_STK_QEA",4,93827,-1.98885,55.2483,5.78172
"y1_d050_STK_QEA",4,93877,-1.535094,48.8154,5.60544
"y1_d050_STK_QEA",4,93927,-1.108623,42.4275,5.37219
"y1_d050_STK_QEA",4,93977,-0.709431,36.0849,5.08203
"y1_d050_STK_QEA",4,94027,-0.337524,29.78736,4.73493
"y1_d050_STK_QEA",4,94077,0.00709722,23.53497,4.33089
"y1_d050_STK_QEA",4,94127,0.324438,17.32767,3.86991
"y1_d050_STK_QEA",4,94177,0.614493,11.16546,3.35199
"y1_d050_STK_QEA",4,94227,0.877266,5.04837,2.77713
"y1_d050_STK_QEA",4,94277,1.112757,-1.023612,2.145339
"y1_d050_STK_QEA",4,94327,1.320963,-7.05048,1.456608
"y1_d050_STK_QEA",5,109677,-1.964586,55.269,5.70192
"y1_d050_STK_QEA",5,109727,-1.50102,48.7419,5.42625
"y1_d050_STK_QEA",5,109777,-1.051488,42.2577,5.08467
"y1_d050_STK_QEA",5,109827,-0.615987,35.8161,4.67724
"y1_d050_STK_QEA",5,109877,-0.1945128,29.41674,4.20396
"y1_d050_STK_QEA",5,109927,0.2129316,23.06004,3.6648
"y1_d050_STK_QEA",5,109977,0.606348,16.74585,3.05976
"y1_d050_STK_QEA",5,110027,0.985734,10.47423,2.388876
"y1_d050_STK_QEA",5,110077,1.351089,4.24515,1.652118
"y1_d050_STK_QEA",5,110127,1.702416,-1.941399,0.849492
"y1_d050_STK_QEA",5,110177,2.039715,-8.08542,-0.01900185
"y1_d050_STK_QEA",6,123977,-1.820286,56.9103,6.07113
"y1_d050_STK_QEA",6,124027,-1.601112,50.517,5.64546
"y1_d050_STK_QEA",6,124077,-1.390515,44.1645,5.17935
"y1_d050_STK_QEA",6,124127,-1.188498,37.8531,4.67283
"y1_d050_STK_QEA",6,124177,-0.995058,31.5825,4.1259
"y1_d050_STK_QEA",6,124227,-0.810195,25.35303,3.53856
"y1_d050_STK_QEA",6,124277,-0.633912,19.16451,2.910804
"y1_d050_STK_QEA",6,124327,-0.466209,13.01697,2.242632
"y1_d050_STK_QEA",6,124377,-0.307083,6.91041,1.53405
"y1_d050_STK_QEA",6,124427,-0.1565346,0.844842,0.785052
"y1_d050_STK_QEA",6,124477,-0.01456503,-5.17977,-0.00436575
"y1_d050_STK_QEA",7,156777,-0.653736,55.2882,6.23793
"y1_d050_STK_QEA",7,156827,-0.542007,49.4364,6.06639
"y1_d050_STK_QEA",7,156877,-0.42099,43.6527,5.83944
"y1_d050_STK_QEA",7,156927,-0.2906865,37.9377,5.55708
"y1_d050_STK_QEA",7,156977,-0.1510965,32.2911,5.21934
"y1_d050_STK_QEA",7,157027,-0.002220237,26.71269,4.82619
"y1_d050_STK_QEA",7,157077,0.1559427,21.20274,4.37763
"y1_d050_STK_QEA",7,157127,0.323391,15.76119,3.87366
"y1_d050_STK_QEA",7,157177,0.500127,10.38804,3.31428
"y1_d050_STK_QEA",7,157227,0.686151,5.08323,2.699502
"y1_d050_STK_QEA",7,157277,0.881463,-0.1531377,2.029323
"y1_d050_STK_QEA",7,157327,4.37823,6.52965,3.58074
"y1_d050_STK_QEA",7,157377,7.8042,11.478,5.52903
"y1_d050_STK_QEA",7,157427,11.20785,16.36749,7.38474
"y1_d050_STK_QEA",7,157477,14.58924,21.19812,9.1479
"y1_d050_STK_QEA",7,157527,17.94831,25.96986,10.81851
"y1_d050_STK_QEA",7,157577,21.28509,30.6828,12.39657
"y1_d050_STK_QEA",7,157627,24.59958,35.3367,13.88208
"y1_d050_STK_QEA",7,157677,27.89178,39.9318,15.27504
"y1_d050_STK_QEA",7,157727,31.1616,44.4681,16.57548
"y1_d050_STK_QEA",7,157777,34.4094,48.9456,17.78334
"y1_d050_STK_QEA",7,157827,37.6347,53.3643,18.89865
"y1_d050_STK_QEA",7,157877,40.8378,57.7239,19.92141
"y1_d050_STK_QEA",7,157927,44.0184,62.0247,20.85162
"y1_d050_STK_QEA",7,157977,47.1768,66.2667,21.68928
"y1_d050_STK_QEA",7,158027,50.313,70.4496,22.43436
"y1_d050_STK_QEA",7,158077,53.427,74.574,23.08692
"y1_d050_STK_QEA",7,158127,56.5185,78.6393,23.64693
"y1_d050_STK_QEA",7,158177,59.5878,82.6458,24.11439
"y1_d050_STK_QEA",7,158227,62.6346,86.5932,24.4893
"y1_d050_STK_QEA",7,158277,65.6595,90.4821,24.77166
"y1_d050_STK_QEA",7,158327,68.6619,94.3119,24.96144
"y1_d050_STK_QEA",7,158377,71.6418,98.0829,25.0587
"y1_d050_STK_QEA",7,158427,74.5998,101.7951,25.06341
"y1_d050_STK_QEA",7,158477,77.5353,105.4485,24.97557
"y1_d050_STK_QEA",7,158527,80.4486,109.0428,24.79515
"y1_d050_STK_QEA",7,158577,83.3394,112.5783,24.52221
"y1_d050_STK_QEA",7,158627,86.208,116.055,24.15672
"y1_d050_STK_QEA",7,158677,89.0544,119.4729,23.69865
"y1_d050_STK_QEA",7,158727,91.8786,122.8317,23.14806
"y1_d050_STK_QEA",7,158777,94.6803,126.1317,22.50489
"y1_d050_STK_QEA",7,158827,97.4598,129.3729,21.7692
"y1_d050_STK_QEA",7,158877,100.2171,132.5553,20.94093
"y1_d050_STK_QEA",7,158927,102.9519,135.6789,20.02014
"y1_d050_STK_QEA",7,158977,105.6645,138.7434,19.00677
"y1_d050_STK_QEA",7,159027,108.3549,141.7491,17.90088
"y1_d050_STK_QEA",7,159077,111.0228,144.696,16.70241
"y1_d050_STK_QEA",7,159127,113.6685,147.5841,15.41139
"y1_d050_STK_QEA",7,159177,116.292,150.4131,14.02785
"y1_d050_STK_QEA",7,159227,118.8933,153.1833,12.55173
"y1_d050_STK_QEA",7,159277,121.4721,155.8947,10.98306
"y1_d050_STK_QEA",7,159327,124.0287,158.5473,9.32187
"y1_d050_STK_QEA",7,159377,126.5628,161.1411,7.5681
"y1_d050_STK_QEA",7,159427,129.075,163.6758,5.72178
"y1_d050_STK_QEA",7,159477,131.5647,166.1517,3.78291
"y1_d050_STK_QEA",7,159527,134.0319,168.5688,1.751499
"y1_d050_STK_QEA",7,159577,136.4772,170.9271,-0.372465
"y1_d050_STK_QEA",7,159627,136.5162,172.6686,0.2231103
"y1_d050_STK_QEA",7,159677,137.5725,173.8473,1.108878
"y1_d050_STK_QEA",7,159727,138.63,175.0179,1.909623
"y1_d050_STK_QEA",7,159777,139.6893,176.1801,2.625336
"y1_d050_STK_QEA",7,159827,140.7504,177.3345,3.25602
"y1_d050_STK_QEA",7,159877,141.8127,178.4805,3.80169
"y1_d050_STK_QEA",7,159927,142.8771,179.6184,4.26231
"y1_d050_STK_QEA",7,159977,143.9427,180.7485,4.63791
"y1_d050_STK_QEA",7,160027,145.0101,181.8702,4.92849
"y1_d050_STK_QEA",7,160077,146.079,182.9841,5.13405
"y1_d050_STK_QEA",7,160127,147.1497,184.0896,5.25456
"y1_d050_STK_QEA",7,160177,148.2219,185.1873,5.29008
"y1_d050_STK_QEA",7,160227,149.2956,186.2766,5.24055
"y1_d050_STK_QEA",7,160277,150.3711,187.3581,5.10597
"y1_d050_STK_QEA",7,160327,151.4481,188.4312,4.8864
"y1_d050_STK_QEA",7,160377,152.5269,189.4965,4.58178
"y1_d050_STK_QEA",7,160427,153.6072,190.5534,4.19214
"y1_d050_STK_QEA",7,160477,154.689,191.6022,3.71748
"y1_d050_STK_QEA",7,160527,155.7726,192.6432,3.15777
"y1_d050_STK_QEA",7,160577,156.8577,193.6758,2.513061
"y1_d050_STK_QEA",7,160627,157.9443,194.7006,1.783311
"y1_d050_STK_QEA",7,160677,159.0327,195.717,0.968538
"y1_d050_STK_QEA",7,160727,160.1226,196.7253,0.0687315
"y1_d050_STK_QEA",7,160777,159.5727,198.5721,0.0956817
"y1_d050_STK_QEA",7,160827,160.3947,199.4781,0.497376
