"game_str","play_id","at_bat","play_per_game","timestamp","player_position","event_code"
"y1_d060_JNJ_QEA",1,"1",1,18019,1,1
"y1_d060_JNJ_QEA",1,"1",1,18519,2,2
"y1_d060_JNJ_QEA",1,"1",1,18519,0,5
"y1_d060_JNJ_QEA",2,"1",2,33619,1,1
"y1_d060_JNJ_QEA",2,"1",2,34069,2,2
"y1_d060_JNJ_QEA",2,"1",2,34069,0,5
"y1_d060_JNJ_QEA",3,"1",3,52719,1,1
"y1_d060_JNJ_QEA",3,"1",3,53169,10,4
"y1_d060_JNJ_QEA",3,"1",3,59519,8,2
"y1_d060_JNJ_QEA",3,"1",3,59969,0,5
"y1_d060_JNJ_QEA",4,"2",4,97669,1,1
"y1_d060_JNJ_QEA",4,"2",4,98169,2,2
"y1_d060_JNJ_QEA",4,"2",4,98169,0,5
"y1_d060_JNJ_QEA",5,"2",5,113419,1,1
"y1_d060_JNJ_QEA",5,"2",5,113869,2,2
"y1_d060_JNJ_QEA",5,"2",5,113869,0,5
"y1_d060_JNJ_QEA",6,"2",6,130369,1,1
"y1_d060_JNJ_QEA",6,"2",6,130869,2,2
"y1_d060_JNJ_QEA",6,"2",6,130869,0,5
"y1_d060_JNJ_QEA",7,"2",7,151569,1,1
"y1_d060_JNJ_QEA",7,"2",7,152119,2,2
"y1_d060_JNJ_QEA",7,"2",7,152119,0,5
"y1_d060_JNJ_QEA",8,"3",8,187419,1,1
"y1_d060_JNJ_QEA",8,"3",8,187869,2,2
"y1_d060_JNJ_QEA",8,"3",8,187869,0,5
"y1_d060_JNJ_QEA",9,"3",9,207119,1,1
"y1_d060_JNJ_QEA",9,"3",9,207569,2,2
"y1_d060_JNJ_QEA",9,"3",9,207569,0,5
"y1_d060_JNJ_QEA",10,"3",10,222919,1,1
"y1_d060_JNJ_QEA",10,"3",10,223369,10,4
"y1_d060_JNJ_QEA",10,"3",10,226369,255,16
"y1_d060_JNJ_QEA",10,"3",10,227219,9,2
"y1_d060_JNJ_QEA",10,"3",10,228869,9,3
"y1_d060_JNJ_QEA",10,"3",10,230819,4,2
"y1_d060_JNJ_QEA",10,"3",10,231119,0,5
"y1_d060_JNJ_QEA",11,"4",11,262419,1,1
"y1_d060_JNJ_QEA",11,"4",11,262919,2,2
"y1_d060_JNJ_QEA",11,"4",11,262919,0,5
"y1_d060_JNJ_QEA",12,"4",12,283819,1,1
"y1_d060_JNJ_QEA",12,"4",12,284269,10,4
"y1_d060_JNJ_QEA",12,"4",12,284419,0,5
"y1_d060_JNJ_QEA",13,"4",13,316069,1,1
"y1_d060_JNJ_QEA",13,"4",13,316569,2,2
"y1_d060_JNJ_QEA",13,"4",13,316569,0,5
"y1_d060_JNJ_QEA",14,"4",14,334969,1,1
"y1_d060_JNJ_QEA",14,"4",14,335469,10,4
"y1_d060_JNJ_QEA",14,"4",14,335769,0,5
"y1_d060_JNJ_QEA",15,"4",15,359069,1,1
"y1_d060_JNJ_QEA",15,"4",15,359569,10,4
"y1_d060_JNJ_QEA",15,"4",15,365269,9,2
"y1_d060_JNJ_QEA",15,"4",15,365719,0,5
"y1_d060_JNJ_QEA",16,"5",16,514919,1,1
"y1_d060_JNJ_QEA",16,"5",16,515419,2,2
"y1_d060_JNJ_QEA",16,"5",16,515419,0,5
"y1_d060_JNJ_QEA",17,"5",17,529369,1,1
"y1_d060_JNJ_QEA",17,"5",17,529869,2,2
"y1_d060_JNJ_QEA",17,"5",17,529869,0,5
"y1_d060_JNJ_QEA",18,"5",18,542419,1,1
"y1_d060_JNJ_QEA",18,"5",18,542869,10,4
"y1_d060_JNJ_QEA",18,"5",18,546569,8,2
"y1_d060_JNJ_QEA",18,"5",18,546969,0,5
"y1_d060_JNJ_QEA",19,"6",19,576869,1,1
"y1_d060_JNJ_QEA",19,"6",19,577269,10,4
"y1_d060_JNJ_QEA",19,"6",19,577369,255,16
"y1_d060_JNJ_QEA",19,"6",19,578469,255,16
"y1_d060_JNJ_QEA",19,"6",19,579119,255,16
"y1_d060_JNJ_QEA",19,"6",19,579569,255,16
"y1_d060_JNJ_QEA",19,"6",19,580269,255,16
"y1_d060_JNJ_QEA",19,"6",19,580419,4,2
"y1_d060_JNJ_QEA",19,"6",19,580719,4,3
"y1_d060_JNJ_QEA",19,"6",19,581219,3,2
"y1_d060_JNJ_QEA",19,"6",19,581969,0,5
"y1_d060_JNJ_QEA",20,"7",20,615669,1,1
"y1_d060_JNJ_QEA",20,"7",20,616119,2,2
"y1_d060_JNJ_QEA",20,"7",20,616119,0,5
"y1_d060_JNJ_QEA",21,"7",21,632069,1,1
"y1_d060_JNJ_QEA",21,"7",21,632519,10,4
"y1_d060_JNJ_QEA",21,"7",21,637019,8,2
"y1_d060_JNJ_QEA",21,"7",21,637769,0,5
"y1_d060_JNJ_QEA",22,"8",22,804069,1,1
"y1_d060_JNJ_QEA",22,"8",22,804619,2,2
"y1_d060_JNJ_QEA",22,"8",22,804619,0,5
"y1_d060_JNJ_QEA",23,"8",23,824619,1,1
"y1_d060_JNJ_QEA",23,"8",23,825169,2,2
"y1_d060_JNJ_QEA",23,"8",23,825169,0,5
"y1_d060_JNJ_QEA",24,"8",24,844519,1,1
"y1_d060_JNJ_QEA",24,"8",24,844969,2,2
"y1_d060_JNJ_QEA",24,"8",24,844969,0,5
"y1_d060_JNJ_QEA",25,"8",25,860819,1,1
"y1_d060_JNJ_QEA",25,"8",25,861269,2,2
"y1_d060_JNJ_QEA",25,"8",25,861269,0,5
"y1_d060_JNJ_QEA",26,"9",26,890469,1,1
"y1_d060_JNJ_QEA",26,"9",26,890869,10,4
"y1_d060_JNJ_QEA",26,"9",26,895319,7,2
"y1_d060_JNJ_QEA",26,"9",26,895619,0,5
"y1_d060_JNJ_QEA",27,"10",27,934369,1,1
"y1_d060_JNJ_QEA",27,"10",27,934869,2,2
"y1_d060_JNJ_QEA",27,"10",27,934869,0,5
"y1_d060_JNJ_QEA",28,"10",28,948469,1,1
"y1_d060_JNJ_QEA",28,"10",28,948919,10,4
"y1_d060_JNJ_QEA",28,"10",28,948969,255,16
"y1_d060_JNJ_QEA",28,"10",28,950369,255,16
"y1_d060_JNJ_QEA",28,"10",28,950769,5,2
"y1_d060_JNJ_QEA",28,"10",28,952269,5,3
"y1_d060_JNJ_QEA",28,"10",28,953319,3,2
"y1_d060_JNJ_QEA",28,"10",28,953619,0,5
"y1_d060_JNJ_QEA",29,"11",29,1098619,1,1
"y1_d060_JNJ_QEA",29,"11",29,1099119,2,2
"y1_d060_JNJ_QEA",29,"11",29,1099119,0,5
"y1_d060_JNJ_QEA",30,"11",30,1114319,1,1
"y1_d060_JNJ_QEA",30,"11",30,1114769,10,4
"y1_d060_JNJ_QEA",30,"11",30,1119919,3,2
"y1_d060_JNJ_QEA",30,"11",30,1120219,0,5
"y1_d060_JNJ_QEA",31,"12",31,1153019,1,1
"y1_d060_JNJ_QEA",31,"12",31,1153519,2,2
"y1_d060_JNJ_QEA",31,"12",31,1153519,0,5
"y1_d060_JNJ_QEA",32,"12",32,1168369,1,1
"y1_d060_JNJ_QEA",32,"12",32,1168869,2,2
"y1_d060_JNJ_QEA",32,"12",32,1168869,0,5
"y1_d060_JNJ_QEA",33,"12",33,1184519,1,1
"y1_d060_JNJ_QEA",33,"12",33,1184969,10,4
"y1_d060_JNJ_QEA",33,"12",33,1190069,9,2
"y1_d060_JNJ_QEA",33,"12",33,1190519,0,5
"y1_d060_JNJ_QEA",34,"13",34,1226319,1,1
"y1_d060_JNJ_QEA",34,"13",34,1226869,2,2
"y1_d060_JNJ_QEA",34,"13",34,1226869,0,5
"y1_d060_JNJ_QEA",35,"13",35,1244569,1,1
"y1_d060_JNJ_QEA",35,"13",35,1245119,2,2
"y1_d060_JNJ_QEA",35,"13",35,1245119,0,5
"y1_d060_JNJ_QEA",36,"13",36,1265419,1,1
"y1_d060_JNJ_QEA",36,"13",36,1265869,10,4
"y1_d060_JNJ_QEA",36,"13",36,1271669,3,2
"y1_d060_JNJ_QEA",36,"13",36,1272269,0,5
"y1_d060_JNJ_QEA",37,"14",37,1418719,1,1
"y1_d060_JNJ_QEA",37,"14",37,1419169,2,2
"y1_d060_JNJ_QEA",37,"14",37,1419169,0,5
"y1_d060_JNJ_QEA",38,"14",38,1431819,1,1
"y1_d060_JNJ_QEA",38,"14",38,1432319,2,2
"y1_d060_JNJ_QEA",38,"14",38,1432319,0,5
"y1_d060_JNJ_QEA",39,"14",39,1450719,1,1
"y1_d060_JNJ_QEA",39,"14",39,1451169,2,2
"y1_d060_JNJ_QEA",39,"14",39,1451169,0,5
"y1_d060_JNJ_QEA",40,"14",40,1466719,1,1
"y1_d060_JNJ_QEA",40,"14",40,1467219,10,4
"y1_d060_JNJ_QEA",40,"14",40,1467719,255,16
"y1_d060_JNJ_QEA",40,"14",40,1468069,255,16
"y1_d060_JNJ_QEA",40,"14",40,1468469,3,2
"y1_d060_JNJ_QEA",40,"14",40,1471269,0,5
"y1_d060_JNJ_QEA",41,"15",41,1503319,1,1
"y1_d060_JNJ_QEA",41,"15",41,1503819,10,4
"y1_d060_JNJ_QEA",41,"15",41,1503869,255,16
"y1_d060_JNJ_QEA",41,"15",41,1504669,255,16
"y1_d060_JNJ_QEA",41,"15",41,1505019,255,16
"y1_d060_JNJ_QEA",41,"15",41,1505519,2,2
"y1_d060_JNJ_QEA",41,"15",41,1506419,2,3
"y1_d060_JNJ_QEA",41,"15",41,1507219,3,2
"y1_d060_JNJ_QEA",41,"15",41,1507769,0,5
