"game_str","play_id","timestamp","ball_position_x","ball_position_y","ball_position_z"
"y1_d074_PHS_RZQ",1,41563,1.824567,55.5381,4.93161
"y1_d074_PHS_RZQ",1,41613,1.762158,48.8919,5.02344
"y1_d074_PHS_RZQ",1,41663,1.63176,42.3708,4.99131
"y1_d074_PHS_RZQ",1,41713,1.433373,35.9748,4.83525
"y1_d074_PHS_RZQ",1,41763,1.166994,29.7036,4.5552
"y1_d074_PHS_RZQ",1,41813,0.832626,23.55753,4.15119
"y1_d074_PHS_RZQ",1,41863,0.430269,17.53647,3.62322
"y1_d074_PHS_RZQ",1,41913,-0.0400785,11.64048,2.971293
"y1_d074_PHS_RZQ",1,41963,-0.578415,5.8695,2.195409
"y1_d074_PHS_RZQ",1,42013,-1.184742,0.2235714,1.295562
"y1_d074_PHS_RZQ",1,42063,-1.859058,-5.29734,0.2717574
"y1_d074_PHS_RZQ",2,53163,2.711343,55.7958,5.39544
"y1_d074_PHS_RZQ",2,53213,2.272749,49.248,5.21664
"y1_d074_PHS_RZQ",2,53263,1.873257,42.7671,4.97229
"y1_d074_PHS_RZQ",2,53313,1.512867,36.3525,4.66239
"y1_d074_PHS_RZQ",2,53363,1.191576,30.0045,4.28694
"y1_d074_PHS_RZQ",2,53413,0.909387,23.72325,3.84594
"y1_d074_PHS_RZQ",2,53463,0.666297,17.50845,3.33942
"y1_d074_PHS_RZQ",2,53513,0.462312,11.36019,2.767314
"y1_d074_PHS_RZQ",2,53563,0.2974248,5.27847,2.129673
"y1_d074_PHS_RZQ",2,53613,0.1716387,-0.736713,1.426482
"y1_d074_PHS_RZQ",2,53663,0.0849543,-6.68532,0.657744
"y1_d074_PHS_RZQ",3,71613,2.565219,58.1103,5.50404
"y1_d074_PHS_RZQ",3,71663,2.199138,51.5577,5.43513
"y1_d074_PHS_RZQ",3,71713,1.870296,45.072,5.31243
"y1_d074_PHS_RZQ",3,71763,1.578693,38.6532,5.13591
"y1_d074_PHS_RZQ",3,71813,1.324329,32.3013,4.90563
"y1_d074_PHS_RZQ",3,71863,1.107201,26.01612,4.62153
"y1_d074_PHS_RZQ",3,71913,0.927309,19.79787,4.28364
"y1_d074_PHS_RZQ",3,71963,0.784659,13.64652,3.89196
