"game_str","play_id","at_bat","play_per_game","timestamp","player_position","event_code"
"y2_d084_LFS_YJD",1,"1",1,19531,1,1
"y2_d084_LFS_YJD",1,"1",1,19931,10,4
"y2_d084_LFS_YJD",1,"1",1,24681,255,11
"y2_d084_LFS_YJD",1,"1",1,24781,0,5
"y2_d084_LFS_YJD",2,"2",2,56681,1,1
"y2_d084_LFS_YJD",2,"2",2,57181,2,2
"y2_d084_LFS_YJD",2,"2",2,57431,0,5
"y2_d084_LFS_YJD",3,"2",3,69931,1,1
"y2_d084_LFS_YJD",3,"2",3,70431,2,2
"y2_d084_LFS_YJD",3,"2",3,70431,0,5
"y2_d084_LFS_YJD",4,"2",4,85831,1,1
"y2_d084_LFS_YJD",4,"2",4,86231,10,4
"y2_d084_LFS_YJD",4,"2",4,86281,0,5
"y2_d084_LFS_YJD",5,"2",5,101881,1,1
"y2_d084_LFS_YJD",5,"2",5,102281,10,4
"y2_d084_LFS_YJD",5,"2",5,102331,0,5
"y2_d084_LFS_YJD",6,"2",6,118031,1,1
"y2_d084_LFS_YJD",6,"2",6,118481,10,4
"y2_d084_LFS_YJD",6,"2",6,121031,6,2
"y2_d084_LFS_YJD",6,"2",6,121881,0,5
"y2_d084_LFS_YJD",7,"3",7,146231,1,1
"y2_d084_LFS_YJD",7,"3",7,146681,10,4
"y2_d084_LFS_YJD",7,"3",7,146731,0,5
"y2_d084_LFS_YJD",8,"3",8,162381,1,1
"y2_d084_LFS_YJD",8,"3",8,162831,10,4
"y2_d084_LFS_YJD",8,"3",8,164131,255,16
"y2_d084_LFS_YJD",8,"3",8,165031,255,16
"y2_d084_LFS_YJD",8,"3",8,165631,255,16
"y2_d084_LFS_YJD",8,"3",8,165981,255,16
"y2_d084_LFS_YJD",8,"3",8,166281,255,16
"y2_d084_LFS_YJD",8,"3",8,166581,255,16
"y2_d084_LFS_YJD",8,"3",8,166731,9,2
"y2_d084_LFS_YJD",8,"3",8,167881,9,3
"y2_d084_LFS_YJD",8,"3",8,169431,4,2
"y2_d084_LFS_YJD",8,"3",8,170781,0,5
"y2_d084_LFS_YJD",9,"4",9,198731,1,1
"y2_d084_LFS_YJD",9,"4",9,199331,2,2
"y2_d084_LFS_YJD",9,"4",9,199331,0,5
"y2_d084_LFS_YJD",10,"4",10,218681,1,1
"y2_d084_LFS_YJD",10,"4",10,219131,2,2
"y2_d084_LFS_YJD",10,"4",10,219131,0,5
"y2_d084_LFS_YJD",11,"4",11,240781,1,1
"y2_d084_LFS_YJD",11,"4",11,241281,2,2
"y2_d084_LFS_YJD",11,"4",11,241281,0,5
"y2_d084_LFS_YJD",12,"4",12,263081,1,1
"y2_d084_LFS_YJD",12,"4",12,263581,10,4
"y2_d084_LFS_YJD",12,"4",12,263631,0,5
"y2_d084_LFS_YJD",13,"4",13,288831,1,6
"y2_d084_LFS_YJD",13,"4",13,289431,3,2
"y2_d084_LFS_YJD",13,"4",13,289681,0,5
"y2_d084_LFS_YJD",14,"4",14,306331,1,1
"y2_d084_LFS_YJD",14,"4",14,306781,10,4
"y2_d084_LFS_YJD",14,"4",14,306831,0,5
"y2_d084_LFS_YJD",15,"4",15,335031,1,1
"y2_d084_LFS_YJD",15,"4",15,335531,10,4
"y2_d084_LFS_YJD",15,"4",15,335631,0,5
"y2_d084_LFS_YJD",16,"4",16,361431,1,1
"y2_d084_LFS_YJD",16,"4",16,361831,10,4
"y2_d084_LFS_YJD",16,"4",16,362381,255,16
"y2_d084_LFS_YJD",16,"4",16,362881,255,16
"y2_d084_LFS_YJD",16,"4",16,362981,6,2
"y2_d084_LFS_YJD",16,"4",16,363781,6,3
"y2_d084_LFS_YJD",16,"4",16,364381,5,2
"y2_d084_LFS_YJD",16,"4",16,365331,5,3
"y2_d084_LFS_YJD",16,"4",16,366181,3,2
"y2_d084_LFS_YJD",16,"4",16,366831,0,5
"y2_d084_LFS_YJD",17,"5",17,525181,1,1
