"game_str","play_id","timestamp","ball_position_x","ball_position_y","ball_position_z"
"y2_d053_PTB_YJD",1,10605,2.652393,53.4408,6.1851
"y2_d053_PTB_YJD",1,10655,2.107599,46.9122,5.95203
"y2_d053_PTB_YJD",1,10705,1.611849,40.4598,5.6748
"y2_d053_PTB_YJD",1,10755,1.165146,34.0839,5.35344
"y2_d053_PTB_YJD",1,10805,0.76749,27.78426,4.98795
"y2_d053_PTB_YJD",1,10855,0.418878,21.56094,4.5783
"y2_d053_PTB_YJD",1,10905,0.1193109,15.41391,4.12452
"y2_d053_PTB_YJD",1,10955,-0.1312122,9.34314,3.62661
"y2_d053_PTB_YJD",1,11005,-0.332688,3.34872,3.08457
"y2_d053_PTB_YJD",2,41105,2.353101,53.1051,6.29112
"y2_d053_PTB_YJD",2,41155,2.041482,46.8153,5.99499
"y2_d053_PTB_YJD",2,41205,1.752861,40.5594,5.6697
"y2_d053_PTB_YJD",2,41255,1.487241,34.3371,5.31528
"y2_d053_PTB_YJD",2,41305,1.244622,28.14831,4.93173
"y2_d053_PTB_YJD",2,41355,1.025004,21.99321,4.51905
"y2_d053_PTB_YJD",2,41405,0.828384,15.87177,4.07721
"y2_d053_PTB_YJD",2,41455,0.654762,9.7839,3.60621
"y2_d053_PTB_YJD",2,41505,0.504141,3.72969,3.10611
"y2_d053_PTB_YJD",2,41555,0.844764,3.87438,5.77989
"y2_d053_PTB_YJD",2,41605,1.162116,6.77457,10.15581
"y2_d053_PTB_YJD",2,41655,1.469805,9.62946,14.43018
"y2_d053_PTB_YJD",2,41705,1.767924,12.43965,18.6036
"y2_d053_PTB_YJD",2,41755,2.056572,15.20568,22.67658
"y2_d053_PTB_YJD",2,41805,2.335845,17.92821,26.64969
"y2_d053_PTB_YJD",2,41855,2.605845,20.60775,30.5235
"y2_d053_PTB_YJD",2,41905,2.866665,23.2449,34.2984
"y2_d053_PTB_YJD",2,41955,3.11841,25.84029,37.9752
"y2_d053_PTB_YJD",2,42005,3.36117,28.39446,41.5542
"y2_d053_PTB_YJD",2,42055,3.59505,30.9081,45.036
"y2_d053_PTB_YJD",2,42105,3.82014,33.3816,48.4215
"y2_d053_PTB_YJD",2,42155,4.03656,35.8155,51.7107
"y2_d053_PTB_YJD",2,42205,4.24437,38.2107,54.9045
"y2_d053_PTB_YJD",2,42255,4.44369,40.5675,58.0035
"y2_d053_PTB_YJD",2,42305,4.63461,42.8868,61.0077
"y2_d053_PTB_YJD",2,42355,4.81725,45.1689,63.9183
"y2_d053_PTB_YJD",2,42405,4.9917,47.4144,66.7356
"y2_d053_PTB_YJD",2,42455,5.15805,49.6239,69.4602
"y2_d053_PTB_YJD",2,42505,5.31639,51.7983,72.0927
"y2_d053_PTB_YJD",2,42555,5.46681,53.9376,74.6334
"y2_d053_PTB_YJD",2,42605,5.60946,56.0427,77.0829
"y2_d053_PTB_YJD",2,42655,5.74437,58.1145,79.4421
"y2_d053_PTB_YJD",2,42705,5.87169,60.153,81.7113
"y2_d053_PTB_YJD",2,42755,5.99148,62.1591,83.8908
"y2_d053_PTB_YJD",2,42805,6.10389,64.1334,85.9815
"y2_d053_PTB_YJD",2,42855,6.20895,66.0765,87.984
"y2_d053_PTB_YJD",2,42905,6.30681,67.9887,89.8986
"y2_d053_PTB_YJD",2,42955,6.39753,69.8709,91.7259
"y2_d053_PTB_YJD",2,43005,6.48126,71.7234,93.4665
"y2_d053_PTB_YJD",2,43055,6.55806,73.5471,95.121
"y2_d053_PTB_YJD",2,43105,6.62802,75.3426,96.6897
"y2_d053_PTB_YJD",2,43155,6.69126,77.1102,98.1735
"y2_d053_PTB_YJD",2,43205,6.74787,78.8505,99.5727
