"game_str","home_team","away_team","at_bat","play_per_game","top_bottom_inning","pitcher","catcher","first_base","second_base","third_base","shortstop","left_field","center_field","right_field","batter","first_baserunner","second_baserunner","third_baserunner"
"y1_d050_STK_QEA","QEA","STK",1,1,"top","QEA-0049","QEA-0071","QEA-0263","QEA-0365","QEA-0180","QEA-0027","QEA-0364","QEA-0235","QEA-0252","STK-1756",NA,NA,NA
"y1_d050_STK_QEA","QEA","STK",2,2,"top","QEA-0049","QEA-0071","QEA-0263","QEA-0365","QEA-0180","QEA-0027","QEA-0364","QEA-0235","QEA-0252","STK-1713",NA,NA,NA
"y1_d050_STK_QEA","QEA","STK",2,3,"top","QEA-0049","QEA-0071","QEA-0263","QEA-0365","QEA-0180","QEA-0027","QEA-0364","QEA-0235","QEA-0252","STK-1713",NA,NA,NA
"y1_d050_STK_QEA","QEA","STK",2,4,"top","QEA-0049","QEA-0071","QEA-0263","QEA-0365","QEA-0180","QEA-0027","QEA-0364","QEA-0235","QEA-0252","STK-1713",NA,NA,NA
"y1_d050_STK_QEA","QEA","STK",2,5,"top","QEA-0049","QEA-0071","QEA-0263","QEA-0365","QEA-0180","QEA-0027","QEA-0364","QEA-0235","QEA-0252","STK-1713",NA,NA,NA
"y1_d050_STK_QEA","QEA","STK",2,6,"top","QEA-0049","QEA-0071","QEA-0263","QEA-0365","QEA-0180","QEA-0027","QEA-0364","QEA-0235","QEA-0252","STK-1713",NA,NA,NA
"y1_d050_STK_QEA","QEA","STK",3,7,"top","QEA-0049","QEA-0071","QEA-0263","QEA-0365","QEA-0180","QEA-0027","QEA-0364","QEA-0235","QEA-0252","STK-2228","STK-1713",NA,NA
"y1_d050_STK_QEA","QEA","STK",4,8,"top","QEA-0049","QEA-0071","QEA-0263","QEA-0365","QEA-0180","QEA-0027","QEA-0364","QEA-0235","QEA-0252","STK-2096","STK-2228",NA,"STK-1713"
"y1_d050_STK_QEA","QEA","STK",4,9,"top","QEA-0049","QEA-0071","QEA-0263","QEA-0365","QEA-0180","QEA-0027","QEA-0364","QEA-0235","QEA-0252","STK-2096","STK-2228",NA,"STK-1713"
"y1_d050_STK_QEA","QEA","STK",4,10,"top","QEA-0049","QEA-0071","QEA-0263","QEA-0365","QEA-0180","QEA-0027","QEA-0364","QEA-0235","QEA-0252","STK-2096","STK-2228",NA,"STK-1713"
